effect_bonus_value_name_record_junctions_tables
1
unknown0	unknown1	unknown2
active	wh_main_effect_name_epithet_emp_the_merciless_one	2147349995
active	wh_main_effect_name_epithet_emp_the_miser	2147352203
active	wh_main_effect_name_epithet_emp_the_officious	2147351017
active	wh_main_effect_name_epithet_emp_the_oppressor	2147351370
active	wh_main_effect_name_epithet_emp_the_pious	2147350064
active	wh_main_effect_name_epithet_emp_the_prophet	2147350050
active	wh_main_effect_name_epithet_emp_the_saviour	2147351764
active	wh_main_effect_name_epithet_emp_the_scarred	2147351959
active	wh_main_effect_name_epithet_emp_the_stickler	2147349904
active	wh_main_effect_name_epithet_emp_the_storm-chaser	2147350323
active	wh_main_effect_name_epithet_emp_the_thaumaturge	2147357659
active	wh_main_effect_name_epithet_emp_the_tyrant	2147352290
active	wh_main_effect_name_epithet_emp_the_unremarkable	2147350282
active	wh_main_effect_name_epithet_emp_the_warrior	2147357640
active	wh_main_effect_name_epithet_emp_the_wise	2147351664
active	wh_main_effect_name_epithet_emp_wall-craven	2147351801
active	wh_main_effect_name_epithet_emp_watched_by_khorne	2147351848
active	wh_main_effect_name_epithet_emp_wearer_of_the_chains	2147346202
active	wh_main_effect_name_epithet_grn_chief_bragga_an_nosepicka	2147352338
active	wh_main_effect_name_epithet_grn_chief_of_da_extra_pointy_sticks	2147352354
active	wh_main_effect_name_epithet_grn_clan-friend	2147350835
active	wh_main_effect_name_epithet_grn_da_ard	2147357704
active	wh_main_effect_name_epithet_grn_da_bossy_git	2147346194
active	wh_main_effect_name_epithet_grn_da_fungi-bothera	2147352362
active	wh_main_effect_name_epithet_grn_da_greatest	2147357711
active	wh_main_effect_name_epithet_grn_da_grumpy_git	2147352344
active	wh_main_effect_name_epithet_grn_da_shaman	2147357751
active	wh_main_effect_name_epithet_grn_dawi-hater	2147350567
active	wh_main_effect_name_epithet_grn_despiser_of_chaos	2147350540
active	wh_main_effect_name_epithet_grn_favoured_of_the_gods	2147351562
active	wh_main_effect_name_epithet_grn_first_sea_lord	2147351888
active	wh_main_effect_name_epithet_grn_grand_shambla	2147352368
active	wh_main_effect_name_epithet_grn_keeper_of_the_dead	2147350863
active	wh_main_effect_name_epithet_grn_lord_of_droners	2147350707
active	wh_main_effect_name_epithet_grn_lord_of_malefic	2147350250
active	wh_main_effect_name_epithet_grn_lord_of_war	2147351399
active	wh_main_effect_name_epithet_grn_lore-keeper	2147350311
active	wh_main_effect_name_epithet_grn_man-slayer	2147350622
active	wh_main_effect_name_epithet_grn_master_of_coin	2147352097
active	wh_main_effect_name_epithet_grn_night_lord	2147351498
active	wh_main_effect_name_epithet_grn_nurgles_ally	2147350233
active	wh_main_effect_name_epithet_grn_ole_weirdy	2147351586
active	wh_main_effect_name_epithet_grn_orc-bane	2147350586
active	wh_main_effect_name_epithet_grn_patriarch	2147350378
active	wh_main_effect_name_epithet_grn_prophet_of_ranald	2147350867
active	wh_main_effect_name_epithet_grn_rula_and_top_shouta	2147352348
active	wh_main_effect_name_epithet_grn_runt-killa	2147352356
active	wh_main_effect_name_epithet_grn_spy-master	2147350268
active	wh_main_effect_name_epithet_grn_the_astute	2147350740
active	wh_main_effect_name_epithet_grn_the_backstabber	2147357716
active	wh_main_effect_name_epithet_grn_the_blood-thirsty	2147351432
active	wh_main_effect_name_epithet_grn_the_bloody	2147351294
active	wh_main_effect_name_epithet_grn_the_considerate	2147352166
active	wh_main_effect_name_epithet_grn_the_cunning	2147357714
active	wh_main_effect_name_epithet_grn_the_cursed	2147350928
active	wh_main_effect_name_epithet_grn_the_despicable	2147350197
active	wh_main_effect_name_epithet_grn_the_despised	2147352015
active	wh_main_effect_name_epithet_grn_the_despoiler	2147350419
active	wh_main_effect_name_epithet_grn_the_disturbed	2147352232
active	wh_main_effect_name_epithet_grn_the_drunk	2147350488
active	wh_main_effect_name_epithet_grn_the_elven_eyed	2147350212
active	wh_main_effect_name_epithet_grn_the_flayer	2147352141
active	wh_main_effect_name_epithet_grn_the_fool_on_the_wall	2147351733
active	wh_main_effect_name_epithet_grn_the_great_shaman	2147357715
active	wh_main_effect_name_epithet_grn_the_holy	2147350671
active	wh_main_effect_name_epithet_grn_the_indecisive	2147351645
active	wh_main_effect_name_epithet_grn_the_lax	2147351365
active	wh_main_effect_name_epithet_grn_the_lazy	2147350772
active	wh_main_effect_name_epithet_grn_the_lech	2147350801
active	wh_main_effect_name_epithet_grn_the_loony	2147357741
active	wh_main_effect_name_epithet_grn_the_looter	2147351462
active	wh_main_effect_name_epithet_grn_the_mad	2147350448
active	wh_main_effect_name_epithet_grn_the_mawkish	2147351906
active	wh_main_effect_name_epithet_grn_the_meek	2147351174
active	wh_main_effect_name_epithet_grn_the_miser	2147352205
active	wh_main_effect_name_epithet_grn_the_murderer	2147357726
active	wh_main_effect_name_epithet_grn_the_oppressor	2147351387
active	wh_main_effect_name_epithet_grn_the_pious	2147352054
active	wh_main_effect_name_epithet_grn_the_saviour	2147351774
active	wh_main_effect_name_epithet_grn_the_scarred	2147351934
active	wh_main_effect_name_epithet_grn_the_shaman	2147357735
active	wh_main_effect_name_epithet_grn_the_sneaky	2147357733
active	wh_main_effect_name_epithet_grn_the_storm-chaser	2147350345
active	wh_main_effect_name_epithet_grn_the_tyrant	2147352291
active	wh_main_effect_name_epithet_grn_the_unremarkable	2147350281
active	wh_main_effect_name_epithet_grn_the_wise	2147351668
active	wh_main_effect_name_epithet_grn_wall-craven	2147351805
active	wh_main_effect_name_epithet_grn_watched_by_khorne	2147351856
active	wh_main_effect_name_epithet_vmp_beloved_lord	2147351982
active	wh_main_effect_name_epithet_vmp_champion_of_the_poor	2147352261
active	wh_main_effect_name_epithet_vmp_clan-friend	2147350820
active	wh_main_effect_name_epithet_vmp_dark-bringer	2147349989
active	wh_main_effect_name_epithet_vmp_dawi-hater	2147350557
active	wh_main_effect_name_epithet_vmp_despiser_of_chaos	2147350527
active	wh_main_effect_name_epithet_vmp_dread_master_of_liches	2147352332
active	wh_main_effect_name_epithet_vmp_favoured_of_the_gods	2147351548
active	wh_main_effect_name_epithet_vmp_fear-monger	2147350992
active	wh_main_effect_name_epithet_vmp_first_sea_lord	2147351886
active	wh_main_effect_name_epithet_vmp_god-speaker	2147350106
active	wh_main_effect_name_epithet_vmp_gore-master	2147350048
active	wh_main_effect_name_epithet_vmp_imperious_majesty	2147351220
active	wh_main_effect_name_epithet_vmp_keeper_of_the_dead	2147350860
active	wh_main_effect_name_epithet_vmp_lord_architect	2147351076
active	wh_main_effect_name_epithet_vmp_lord_coinfinger	2147351143
active	wh_main_effect_name_epithet_vmp_lord_commander	2147351524
active	wh_main_effect_name_epithet_vmp_lord_of_dark_whispers	2147352324
active	wh_main_effect_name_epithet_vmp_lord_of_droners	2147350694
active	wh_main_effect_name_epithet_vmp_lord_of_lies	2147350102
active	wh_main_effect_name_epithet_vmp_lord_of_malefic	2147350248
active	wh_main_effect_name_epithet_vmp_lord_of_the_siege	2147351693
active	wh_main_effect_name_epithet_vmp_lord_of_war	2147351396
active	wh_main_effect_name_epithet_vmp_lore-keeper	2147350304
active	wh_main_effect_name_epithet_vmp_man-slayer	2147350614
active	wh_main_effect_name_epithet_vmp_marshal_of_the_wall	2147351822
active	wh_main_effect_name_epithet_vmp_master_of_coin	2147352089
active	wh_main_effect_name_epithet_vmp_master_of_the_court	2147351311
active	wh_main_effect_name_epithet_vmp_master_of_the_dead	2147357765
active	wh_main_effect_name_epithet_vmp_master_of_traitors	2147350087
active	wh_main_effect_name_epithet_vmp_night_lord	2147351487
active	wh_main_effect_name_epithet_vmp_nurgles_ally	2147350226
active	wh_main_effect_name_epithet_vmp_ole_weirdy	2147351591
active	wh_main_effect_name_epithet_vmp_orc-bane	2147350580
active	wh_main_effect_name_epithet_vmp_patriarch	2147350371
active	wh_main_effect_name_epithet_vmp_prophet_of_ranald	2147350888
active	wh_main_effect_name_epithet_vmp_shadow_lord	2147351628
active	wh_main_effect_name_epithet_vmp_spy-master	2147350261
active	wh_main_effect_name_epithet_vmp_the_appeaser	2147351202
active	wh_main_effect_name_epithet_vmp_the_astute	2147350731
active	wh_main_effect_name_epithet_vmp_the_benefactor	2147349953
active	wh_main_effect_name_epithet_vmp_the_blood-thirsty	2147351419
active	wh_main_effect_name_epithet_vmp_the_bloody	2147351279
active	wh_main_effect_name_epithet_vmp_the_considerate	2147352161
active	wh_main_effect_name_epithet_vmp_the_count_of_beasts	2147350996
active	wh_main_effect_name_epithet_vmp_the_cursed	2147350920
active	wh_main_effect_name_epithet_vmp_the_despicable	2147350192
active	wh_main_effect_name_epithet_vmp_the_despised	2147352004
active	wh_main_effect_name_epithet_vmp_the_despoiler	2147350409
active	wh_main_effect_name_epithet_vmp_the_disturbed	2147352227
active	wh_main_effect_name_epithet_vmp_the_doomsayer	2147350079
active	wh_main_effect_name_epithet_vmp_the_draconian	2147351112
active	wh_main_effect_name_epithet_vmp_the_dread_knight	2147357760
active	wh_main_effect_name_epithet_vmp_the_drunk	2147350478
active	wh_main_effect_name_epithet_vmp_the_elven_eyed	2147350206
active	wh_main_effect_name_epithet_vmp_the_enduring	2147357789
active	wh_main_effect_name_epithet_vmp_the_flayer	2147352129
active	wh_main_effect_name_epithet_vmp_the_fool_on_the_wall	2147351722
active	wh_main_effect_name_epithet_vmp_the_grave_harridan	2147357803
active	wh_main_effect_name_epithet_vmp_the_holy	2147350654
active	wh_main_effect_name_epithet_vmp_the_indecisive	2147351636
active	wh_main_effect_name_epithet_vmp_the_lax	2147351350
active	wh_main_effect_name_epithet_vmp_the_lazy	2147350763
active	wh_main_effect_name_epithet_vmp_the_lech	2147350786
active	wh_main_effect_name_epithet_vmp_the_looter	2147351458
active	wh_main_effect_name_epithet_vmp_the_mad	2147350447
active	wh_main_effect_name_epithet_vmp_the_mawkish	2147351900
active	wh_main_effect_name_epithet_vmp_the_meek	2147351158
active	wh_main_effect_name_epithet_vmp_the_merciless_one	2147350019
active	wh_main_effect_name_epithet_vmp_the_miser	2147352193
active	wh_main_effect_name_epithet_vmp_the_oppressor	2147351375
active	wh_main_effect_name_epithet_vmp_the_pious	2147350070
active	wh_main_effect_name_epithet_vmp_the_prophet	2147350060
active	wh_main_effect_name_epithet_vmp_the_puppet_master	2147357761
active	wh_main_effect_name_epithet_vmp_the_reaper	2147357781
active	wh_main_effect_name_epithet_vmp_the_revenant	2147357758
active	wh_main_effect_name_epithet_vmp_the_savage	2147357773
active	wh_main_effect_name_epithet_vmp_the_saviour	2147351760
active	wh_main_effect_name_epithet_vmp_the_scarred	2147351928
active	wh_main_effect_name_epithet_vmp_the_stickler	2147349913
active	wh_main_effect_name_epithet_vmp_the_storm-chaser	2147350339
active	wh_main_effect_name_epithet_vmp_the_tyrant	2147352284
active	wh_main_effect_name_epithet_vmp_the_undying	2147357791
active	wh_main_effect_name_epithet_vmp_the_unremarkable	2147350272
active	wh_main_effect_name_epithet_vmp_the_wailing_hag	2147357798
active	wh_main_effect_name_epithet_vmp_the_wise	2147351662
active	wh_main_effect_name_epithet_vmp_thy_dark_majesty	2147350987
active	wh_main_effect_name_epithet_vmp_wall-craven	2147351794
active	wh_main_effect_name_epithet_vmp_watched_by_khorne	2147351843
active	wh_main_effect_name_title_emp_arch_lector	2147357568
active	wh_main_effect_name_title_emp_castellan-engineer	2147357574
active	wh_main_effect_name_title_emp_emperor	2147357374
priority	wh_main_effect_name_title_emp_emperor	2147357374
active	wh_main_effect_name_title_emp_patriarch	2147357899
active	wh_main_effect_name_title_emp_reiksmarshal	2147357541
active	wh_main_effect_name_title_emp_spymaster	2147357548
active	wh_main_effect_name_title_emp_supreme_patriarch	2147357349
priority	wh_main_effect_name_title_emp_supreme_patriarch	2147357349
active	wh_main_effect_name_title_emp_treasurer	2147357558
