effect_bonus_value_subculture_junctions_tables
0
unknown0	unknown1	unknown2
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_tor_elithis
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_troll_skullz
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_vashnaar
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_vauls_expedition
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_worldroot_rangers
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_wrath_of_nature
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_sc_def_dark_elves
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_sc_hef_high_elves
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_sc_lzd_lizardmen
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_sc_skv_skaven
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_dlc03_sc_bst_beastmen
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_dlc05_sc_wef_wood_elves
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_brt_bretonnia
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_chs_chaos
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_dwf_dwarfs
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_emp_empire
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_grn_greenskins
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_grn_savage_orcs
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_nor_norsca
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_teb_teb
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh_main_sc_vmp_vampire_counts
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_penalty_beastmen	wh_dlc03_sc_bst_beastmen
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_penalty_chaos	wh_main_sc_chs_chaos
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_bretonnia	wh_main_sc_brt_bretonnia
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_dwarfs	wh_main_sc_dwf_dwarfs
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_empire	wh_main_sc_emp_empire
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_greenskins	wh_main_sc_grn_greenskins
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_greenskins	wh_main_sc_grn_savage_orcs
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_teb_norsca	wh_main_sc_nor_norsca
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_teb_norsca	wh_main_sc_teb_teb
diplomatic_mod_tech	wh_dlc05_tech_diplomacy_bonus_vampires	wh_main_sc_vmp_vampire_counts
diplomatic_mod	wh_main_faction_diplomacy_bonus_beastmen	wh_dlc03_sc_bst_beastmen
diplomatic_mod_other	wh_main_faction_diplomacy_penalty_dwarfs_confederation	wh_main_sc_dwf_dwarfs
diplomatic_mod	wh_main_faction_diplomacy_penalty_dwarfs	wh_main_sc_dwf_dwarfs
diplomatic_mod_other	wh_main_faction_diplomacy_penalty_empire_confederation	wh_main_sc_emp_empire
diplomatic_mod	wh_main_faction_diplomacy_penalty_empire	wh_main_sc_emp_empire
diplomatic_mod_other	wh_main_faction_diplomacy_penalty_greenskins_confederation	wh_main_sc_grn_greenskins
diplomatic_mod	wh_main_faction_diplomacy_penalty_greenskins	wh_main_sc_grn_greenskins
diplomatic_mod_tech	wh_main_faction_diplomacy_penalty_norsca	wh_main_sc_nor_norsca
diplomatic_mod_other	wh_main_faction_diplomacy_penalty_vampire_counts_confederation	wh_main_sc_vmp_vampire_counts
diplomatic_mod	wh_main_faction_diplomacy_penalty_vampire_counts	wh_main_sc_vmp_vampire_counts
diplomatic_mod_other	wh_main_faction_diplomacy_penalty_wood_elves_confederation	wh_dlc05_sc_wef_wood_elves
diplomatic_mod_tech	wh_main_faction_diplomacy_penalty_wood_elves	wh_dlc05_sc_wef_wood_elves
