battle_set_piece_armies_characters_items_tables
0
unknown0	unknown1
wh_main_anc_arcane_item_power_stone	wh_dlc05_wef_cha_spellsinger_life_3
wh_main_anc_talisman_opal_amulet	wh_dlc05_wef_cha_spellsinger_life_3
wh_main_anc_arcane_item_power_stone	wh_dlc05_wef_cha_spellsinger_shadows_0
wh_main_anc_talisman_opal_amulet	wh_dlc05_wef_cha_spellsinger_shadows_0
wh_main_anc_arcane_item_power_stone	wh_dlc05_wef_cha_spellsinger_shadows_1
wh_main_anc_talisman_opal_amulet	wh_dlc05_wef_cha_spellsinger_shadows_1
wh_main_anc_arcane_item_power_stone	wh_dlc05_wef_cha_spellsinger_shadows_2
wh_main_anc_talisman_opal_amulet	wh_dlc05_wef_cha_spellsinger_shadows_2
wh_main_anc_arcane_item_power_stone	wh_dlc05_wef_cha_spellsinger_shadows_3
wh_main_anc_talisman_opal_amulet	wh_dlc05_wef_cha_spellsinger_shadows_3
wh_main_anc_enchanted_item_potion_of_speed	wh_dlc05_wef_cha_waystalker_0
wh_main_anc_weapon_warrior_bane	wh_dlc05_wef_cha_waystalker_0
wh_dlc06_anc_weapon_the_hammer_of_angrund	wh_dlc06_dwf_cha_belegar_ironhammer_0
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_dlc06_dwf_cha_master_engineer_ghost_0
wh_main_anc_rune_master_rune_of_slowness	wh_dlc06_dwf_cha_master_engineer_ghost_0
wh_main_anc_rune_master_rune_of_grungni	wh_dlc06_dwf_cha_runelord_0
wh_main_anc_rune_master_rune_of_grungni	wh_dlc06_dwf_cha_runelord_1
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_dlc06_grn_cha_night_goblin_warboss_0
wh_main_anc_weapon_tormentor_sword	wh_dlc06_grn_cha_night_goblin_warboss_0
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_dlc06_grn_cha_night_goblin_warboss_1
wh_main_anc_weapon_tormentor_sword	wh_dlc06_grn_cha_night_goblin_warboss_1
wh_dlc06_anc_weapon_skarsniks_prodder	wh_dlc06_grn_cha_skarsnik_0
wh_dlc06_anc_arcane_item_squiggly_beast	wh_dlc06_grn_cha_wurrzag_0
wh_dlc06_anc_weapon_bonewood_staff	wh_dlc06_grn_cha_wurrzag_0
wh_dlc06_anc_arcane_item_squiggly_beast	wh_dlc06_grn_cha_wurrzag_1
wh_dlc06_anc_weapon_bonewood_staff	wh_dlc06_grn_cha_wurrzag_1
wh_dlc07_anc_weapon_trident_of_manann	wh_dlc07_brt_cha_alberic_bordeleaux_0
wh_dlc07_anc_weapon_trident_of_manann	wh_dlc07_brt_cha_alberic_bordeleaux_1
wh_dlc07_anc_weapon_trident_of_manann	wh_dlc07_brt_cha_alberic_bordeleaux_2
wh_dlc07_anc_weapon_trident_of_manann	wh_dlc07_brt_cha_alberic_bordeleaux_3
wh_main_anc_arcane_item_power_stone	wh_dlc07_brt_cha_damsel_beasts_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_brt_cha_damsel_beasts_0
wh_main_anc_arcane_item_power_stone	wh_dlc07_brt_cha_damsel_beasts_1
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_brt_cha_damsel_beasts_1
wh_main_anc_arcane_item_power_stone	wh_dlc07_brt_cha_damsel_beasts_2
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_brt_cha_damsel_beasts_2
wh_main_anc_arcane_item_power_stone	wh_dlc07_brt_cha_damsel_life_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_brt_cha_damsel_life_0
wh_main_anc_arcane_item_power_stone	wh_dlc07_brt_cha_damsel_life_1
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_brt_cha_damsel_life_1
wh_main_anc_arcane_item_power_stone	wh_dlc07_brt_cha_damsel_life_2
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_brt_cha_damsel_life_2
wh_dlc07_anc_arcane_item_the_chalice_of_potions	wh_dlc07_brt_cha_fay_enchantress_0
wh_dlc07_anc_arcane_item_the_chalice_of_potions	wh_dlc07_brt_cha_fay_enchantress_1
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_0
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_0
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_1
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_1
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_2
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_2
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_3
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_3
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_beasts_0
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_beasts_0
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_beasts_1
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_beasts_1
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_beasts_2
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_beasts_2
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_beasts_3
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_beasts_3
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_heavens_0
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_heavens_0
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_heavens_1
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_heavens_1
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_heavens_2
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_heavens_2
wh_main_anc_arcane_item_channelling_staff	wh_dlc07_brt_cha_prophetess_heavens_3
wh_main_anc_arcane_item_sceptre_of_stability	wh_dlc07_brt_cha_prophetess_heavens_3
wh_main_anc_magic_standard_blasted_standard	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_0
wh_main_anc_weapon_sword_of_anti-heroes	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_0
wh_main_anc_magic_standard_blasted_standard	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_10
wh_main_anc_weapon_sword_of_anti-heroes	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_10
wh_main_anc_magic_standard_blasted_standard	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_12
wh_main_anc_weapon_sword_of_anti-heroes	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_12
wh_main_anc_magic_standard_blasted_standard	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_13
wh_main_anc_weapon_sword_of_anti-heroes	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_13
wh_main_anc_magic_standard_blasted_standard	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_9
wh_main_anc_weapon_sword_of_anti-heroes	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_9
wh_main_anc_arcane_item_forbidden_rod	wh_dlc07_chs_cha_chaos_sorcerer_shadows_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_chs_cha_chaos_sorcerer_shadows_0
wh_main_anc_arcane_item_forbidden_rod	wh_dlc07_chs_cha_chaos_sorcerer_shadows_10
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_chs_cha_chaos_sorcerer_shadows_10
wh_main_anc_arcane_item_forbidden_rod	wh_dlc07_chs_cha_chaos_sorcerer_shadows_11
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_chs_cha_chaos_sorcerer_shadows_11
wh_main_anc_arcane_item_forbidden_rod	wh_dlc07_chs_cha_chaos_sorcerer_shadows_9
wh_main_anc_arcane_item_scroll_of_shielding	wh_dlc07_chs_cha_chaos_sorcerer_shadows_9
wh_main_anc_arcane_item_power_stone	wh_main_brt_cha_damsel_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_brt_cha_damsel_0
wh_main_anc_arcane_item_power_stone	wh_main_brt_cha_damsel_1
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_brt_cha_damsel_1
wh_main_anc_arcane_item_power_stone	wh_main_brt_cha_damsel_2
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_brt_cha_damsel_2
wh_main_anc_weapon_the_sword_of_couronne	wh_main_brt_cha_king_louen_leoncoeur_0
wh_main_anc_weapon_the_sword_of_couronne	wh_main_brt_cha_king_louen_leoncoeur_1
wh_main_anc_weapon_the_sword_of_couronne	wh_main_brt_cha_king_louen_leoncoeur_2
wh_main_anc_weapon_the_sword_of_couronne	wh_main_brt_cha_king_louen_leoncoeur_3
wh_main_anc_weapon_the_sword_of_couronne	wh_main_brt_cha_king_louen_leoncoeur_4
wh_main_anc_enchanted_item_crown_of_command	wh_main_brt_cha_lord_0
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_brt_cha_lord_0
wh_main_anc_enchanted_item_crown_of_command	wh_main_brt_cha_lord_2
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_brt_cha_lord_2
wh_main_anc_enchanted_item_crown_of_command	wh_main_brt_cha_lord_3
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_brt_cha_lord_3
wh_main_anc_enchanted_item_crown_of_command	wh_main_brt_cha_lord_4
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_brt_cha_lord_4
wh_main_anc_armour_charmed_shield	wh_main_brt_cha_paladin_0
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_brt_cha_paladin_0
wh_main_anc_armour_charmed_shield	wh_main_brt_cha_paladin_3
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_brt_cha_paladin_3
wh_main_anc_armour_charmed_shield	wh_main_brt_cha_paladin_4
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_brt_cha_paladin_4
wh_main_anc_enchanted_item_the_crown_of_domination	wh_main_chs_cha_archaon_the_everchosen_0
wh_main_anc_weapon_the_slayer_of_kings	wh_main_chs_cha_archaon_the_everchosen_0
wh_main_anc_enchanted_item_the_crown_of_domination	wh_main_chs_cha_archaon_the_everchosen_1
wh_main_anc_weapon_the_slayer_of_kings	wh_main_chs_cha_archaon_the_everchosen_1
wh_main_anc_enchanted_item_pendant_of_slaanesh	wh_main_chs_cha_chaos_lord_0
wh_main_anc_weapon_filth_mace	wh_main_chs_cha_chaos_lord_0
wh_main_anc_enchanted_item_pendant_of_slaanesh	wh_main_chs_cha_chaos_lord_11
wh_main_anc_weapon_filth_mace	wh_main_chs_cha_chaos_lord_11
wh_main_anc_enchanted_item_pendant_of_slaanesh	wh_main_chs_cha_chaos_lord_12
wh_main_anc_weapon_filth_mace	wh_main_chs_cha_chaos_lord_12
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_death_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_death_0
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_death_10
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_death_10
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_death_11
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_death_11
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_death_9
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_death_9
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_fire_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_fire_0
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_fire_10
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_fire_10
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_fire_11
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_fire_11
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_fire_9
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_fire_9
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_metal_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_metal_0
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_metal_10
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_metal_10
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_metal_11
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_metal_11
wh_main_anc_arcane_item_forbidden_rod	wh_main_chs_cha_chaos_sorcerer_metal_9
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_chs_cha_chaos_sorcerer_metal_9
wh_main_anc_mark_of_chaos_mark_of_khorne	wh_main_chs_cha_exalted_hero_0
wh_main_anc_weapon_hellfire_sword	wh_main_chs_cha_exalted_hero_0
wh_main_anc_mark_of_chaos_mark_of_khorne	wh_main_chs_cha_exalted_hero_12
wh_main_anc_weapon_hellfire_sword	wh_main_chs_cha_exalted_hero_12
wh_main_anc_mark_of_chaos_mark_of_khorne	wh_main_chs_cha_exalted_hero_13
wh_main_anc_weapon_hellfire_sword	wh_main_chs_cha_exalted_hero_13
wh_main_anc_arcane_item_power_scroll	wh_main_chs_cha_lord_of_change_0
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_chs_cha_lord_of_change_0
wh_main_anc_enchanted_item_the_great_book_of_grudges	wh_main_dwf_cha_high_king_thorgrim_grudgebearer_1
wh_main_anc_enchanted_item_silver_horn_of_vengeance	wh_main_dwf_cha_lord_0
wh_main_anc_magic_standard_banner_of_lost_holds	wh_main_dwf_cha_lord_0
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_main_dwf_cha_master_engineer_0
wh_main_anc_rune_master_rune_of_slowness	wh_main_dwf_cha_master_engineer_0
wh_main_anc_rune_master_rune_of_groth_one-eye	wh_main_dwf_cha_rune_smith_0
wh_main_anc_weapon_the_hammer_of_karak_drazh	wh_main_dwf_cha_rune_smith_0
wh_main_anc_rune_master_rune_of_stromni_redbeard	wh_main_dwf_cha_thane
wh_main_anc_weapon_tormentor_sword	wh_main_dwf_cha_thane
wh_main_anc_weapon_axe_of_dargo	wh_main_dwf_cha_ungrim_ironfist
wh_main_anc_arcane_item_staff_of_volans	wh_main_emp_cha_balthasar_gelt_0
wh_main_anc_arcane_item_staff_of_volans	wh_main_emp_cha_balthasar_gelt_1
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_emp_cha_captain_0
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_emp_cha_captain_0
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_emp_cha_captain_1
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_emp_cha_captain_1
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_emp_cha_captain_2
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_emp_cha_captain_2
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_emp_cha_captain_3
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_emp_cha_captain_3
wh_main_anc_armour_charmed_shield	wh_main_emp_cha_general_0
wh_main_anc_weapon_runefang	wh_main_emp_cha_general_0
wh_main_anc_armour_charmed_shield	wh_main_emp_cha_general_1
wh_main_anc_weapon_runefang	wh_main_emp_cha_general_1
wh_main_anc_armour_charmed_shield	wh_main_emp_cha_general_2
wh_main_anc_weapon_runefang	wh_main_emp_cha_general_2
wh_main_anc_armour_charmed_shield	wh_main_emp_cha_general_3
wh_main_anc_weapon_runefang	wh_main_emp_cha_general_3
wh_main_anc_armour_charmed_shield	wh_main_emp_cha_general_4
wh_main_anc_weapon_runefang	wh_main_emp_cha_general_4
wh_main_anc_weapon_ghal_maraz	wh_main_emp_cha_karl_franz_0
wh_main_anc_weapon_the_reikland_runefang	wh_main_emp_cha_karl_franz_0
wh_main_anc_weapon_ghal_maraz	wh_main_emp_cha_karl_franz_1
wh_main_anc_weapon_the_reikland_runefang	wh_main_emp_cha_karl_franz_1
wh_main_anc_weapon_ghal_maraz	wh_main_emp_cha_karl_franz_2
wh_main_anc_weapon_the_reikland_runefang	wh_main_emp_cha_karl_franz_2
wh_main_anc_weapon_ghal_maraz	wh_main_emp_cha_karl_franz_3
wh_main_anc_weapon_the_reikland_runefang	wh_main_emp_cha_karl_franz_3
wh_main_anc_weapon_ghal_maraz	wh_main_emp_cha_karl_franz_4
wh_main_anc_weapon_the_reikland_runefang	wh_main_emp_cha_karl_franz_4
wh_main_anc_arcane_item_power_scroll	wh_main_emp_cha_warrior_priest_0
wh_main_anc_magic_standard_banner_of_eternal_flame	wh_main_emp_cha_warrior_priest_0
wh_main_anc_arcane_item_power_scroll	wh_main_emp_cha_warrior_priest_1
wh_main_anc_magic_standard_banner_of_eternal_flame	wh_main_emp_cha_warrior_priest_1
wh_main_anc_arcane_item_power_scroll	wh_main_emp_cha_warrior_priest_2
wh_main_anc_magic_standard_banner_of_eternal_flame	wh_main_emp_cha_warrior_priest_2
wh_main_anc_arcane_item_skull_of_katam	wh_main_emp_cha_witch_hunter
wh_main_anc_talisman_opal_amulet	wh_main_emp_cha_witch_hunter
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_fire_0
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_fire_0
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_fire_1
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_fire_1
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_fire_2
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_fire_2
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_fire_3
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_fire_3
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_heavens_0
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_heavens_0
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_heavens_1
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_heavens_1
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_heavens_2
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_heavens_2
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_heavens_4
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_heavens_4
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_light_0
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_light_0
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_light_1
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_light_1
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_light_2
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_light_2
wh_main_anc_arcane_item_channelling_staff	wh_main_emp_cha_wizard_light_4
wh_main_anc_arcane_item_power_stone	wh_main_emp_cha_wizard_light_4
wh_main_anc_arcane_item_power_scroll	wh_main_grn_cha_azhag_the_slaughterer_0
wh_main_anc_arcane_item_power_scroll	wh_main_grn_cha_azhag_the_slaughterer_1
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_grn_cha_goblin_big_boss_0
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_grn_cha_goblin_big_boss_0
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_grn_cha_goblin_big_boss_1
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_grn_cha_goblin_big_boss_1
wh_main_anc_enchanted_item_potion_of_foolhardiness	wh_main_grn_cha_goblin_big_boss_2
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_grn_cha_goblin_big_boss_2
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_grn_cha_goblin_great_shaman_0
wh_main_anc_enchanted_item_crown_of_command	wh_main_grn_cha_goblin_great_shaman_0
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_grn_cha_goblin_great_shaman_1
wh_main_anc_enchanted_item_crown_of_command	wh_main_grn_cha_goblin_great_shaman_1
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_grn_cha_goblin_great_shaman_2
wh_main_anc_enchanted_item_crown_of_command	wh_main_grn_cha_goblin_great_shaman_2
wh_main_anc_weapon_gitsnik	wh_main_grn_cha_grimgor_ironhide
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_grn_cha_night_goblin_shaman
wh_main_anc_arcane_item_wand_of_jet	wh_main_grn_cha_night_goblin_shaman
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_grn_cha_orc_shaman_0
wh_main_anc_enchanted_item_skull_wand_of_kaloth	wh_main_grn_cha_orc_shaman_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_grn_cha_orc_shaman_1
wh_main_anc_enchanted_item_skull_wand_of_kaloth	wh_main_grn_cha_orc_shaman_1
wh_main_anc_enchanted_item_potion_of_strength	wh_main_grn_cha_orc_warboss_0
wh_main_anc_talisman_opal_amulet	wh_main_grn_cha_orc_warboss_0
wh_main_anc_enchanted_item_potion_of_strength	wh_main_grn_cha_orc_warboss_1
wh_main_anc_talisman_opal_amulet	wh_main_grn_cha_orc_warboss_1
wh_main_anc_enchanted_item_potion_of_strength	wh_main_grn_cha_orc_warboss_2
wh_main_anc_talisman_opal_amulet	wh_main_grn_cha_orc_warboss_2
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_player
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_main_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir_stage_3_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir_stage_3_player
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_player
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_player_1_general
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_player_1_general
wh_main_anc_enchanted_item_fiery_ring_of_thori	wh_main_qb_dwf_thorgrim_grudgebearer_intro_subterranean_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_thorgrim_grudgebearer_intro_subterranean_player
wh_main_anc_weapon_the_hammer_of_karak_drazh	wh_main_qb_dwf_thorgrim_grudgebearer_player_thane_01
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_player
wh_main_anc_weapon_red_axe_of_karak_eight_peaks	wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3_player
wh_main_anc_weapon_red_axe_of_karak_eight_peaks	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_player
wh_main_anc_weapon_red_axe_of_karak_eight_peaks	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_player
wh_main_anc_weapon_red_axe_of_karak_eight_peaks	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_player
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_player
wh_main_anc_weapon_red_axe_of_karak_eight_peaks	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_player
wh_main_anc_arcane_item_book_of_ashur	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general
wh_main_anc_arcane_item_power_stone	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general
wh_main_anc_arcane_item_sceptre_of_stability	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general
wh_main_anc_armour_charmed_shield	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general
wh_main_anc_follower_all_hedge_wizard	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general
wh_main_anc_follower_empire_apprentice_wizard	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_1_general
wh_main_anc_enchanted_item_the_crown_of_sorcery	wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_1_general
wh_main_anc_weapon_slaggas_slashas	wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_1_general
wh_main_anc_enchanted_item_potion_of_speed	wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player
wh_main_anc_enchanted_item_potion_of_speed	wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player
wh_main_anc_enchanted_item_potion_of_speed	wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1_general
wh_main_anc_enchanted_item_crown_of_command	wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player
wh_main_anc_enchanted_item_crown_of_command	wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player
wh_main_anc_enchanted_item_crown_of_command	wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1_general
wh_main_anc_armour_enchanted_shield	wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1_paladin_1
wh_main_anc_enchanted_item_healing_potion	wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1_paladin_2
wh_main_anc_enchanted_item_potion_of_strength	wh_main_vmp_cha_banshee
wh_main_anc_magic_standard_the_screaming_banner	wh_main_vmp_cha_banshee
wh_main_anc_enchanted_item_cloak_of_mists_and_shadows	wh_main_vmp_cha_heinrich_kemmler
wh_main_anc_weapon_chaos_tomb_blade	wh_main_vmp_cha_heinrich_kemmler
wh_main_anc_weapon_sword_of_unholy_power	wh_main_vmp_cha_mannfred_von_carstein_0
