cai_personalities_tms_task_generator_profile_faction_statuses_junctions_tables
0
unknown0	unknown1	unknown2
cai_faction_status_standard_regioned	basic_anti_player_recoloniser	default_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_anti_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_anti_player	default_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_anti_player	default_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_anti_player	default_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_anti_player	default_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_avoid_player_opportunist	default_avoid_player_opportunist_task_generator_profile
cai_faction_status_settleable_horde	basic_avoid_player_opportunist	default_avoid_player_opportunist_task_generator_profile
cai_faction_status_standard_horde	basic_avoid_player_opportunist	default_avoid_player_opportunist_task_generator_profile
cai_faction_status_standard_regioned	basic_avoid_player_opportunist	default_avoid_player_opportunist_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_avoid_player_opportunist_task_generator_profile
cai_faction_status_hordeable_regioned	basic_avoid_player_recoloniser	default_avoid_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_avoid_player_recoloniser	default_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	basic_avoid_player_recoloniser	default_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_avoid_player_recoloniser	default_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_avoid_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_avoid_player	default_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_avoid_player	default_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_avoid_player	default_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_avoid_player	default_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_coloniser_anti_player	default_coloniser_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_coloniser_anti_player	default_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_coloniser_anti_player	default_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_coloniser_anti_player	default_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_coloniser_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_coloniser_avoid_oldworld_races_and_player	default_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_settleable_horde	basic_coloniser_avoid_oldworld_races_and_player	default_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_horde	basic_coloniser_avoid_oldworld_races_and_player	default_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regioned	basic_coloniser_avoid_oldworld_races_and_player	default_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_coloniser_avoid_oldworld_races	default_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_settleable_horde	basic_coloniser_avoid_oldworld_races	default_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_horde	basic_coloniser_avoid_oldworld_races	default_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regioned	basic_coloniser_avoid_oldworld_races	default_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_hordeable_regioned	basic_coloniser_avoid_player	default_coloniser_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_coloniser_avoid_player	default_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_coloniser_avoid_player	default_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_coloniser_avoid_player	default_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_coloniser_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_coloniser_avoids_oldworld_races_anti_player	default_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_coloniser_avoids_oldworld_races_anti_player	default_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_coloniser_avoids_oldworld_races_anti_player	default_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_coloniser_avoids_oldworld_races_anti_player	default_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_coloniser	default_coloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_coloniser	default_coloniser_task_generator_profile
cai_faction_status_standard_horde	basic_coloniser	default_coloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_coloniser	default_coloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_coloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_focused_coloniser_avoid_oldworld_races_and_player	default_focused_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_settleable_horde	basic_focused_coloniser_avoid_oldworld_races_and_player	default_focused_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_horde	basic_focused_coloniser_avoid_oldworld_races_and_player	default_focused_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regioned	basic_focused_coloniser_avoid_oldworld_races_and_player	default_focused_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_focused_coloniser_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_focused_coloniser_avoid_oldworld_races	default_focused_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_settleable_horde	basic_focused_coloniser_avoid_oldworld_races	default_focused_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_horde	basic_focused_coloniser_avoid_oldworld_races	default_focused_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regioned	basic_focused_coloniser_avoid_oldworld_races	default_focused_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_focused_coloniser_avoid_oldworld_races_task_generator_profile
cai_faction_status_hordeable_regioned	basic_focused_coloniser_avoids_oldworld_races_anti_player	default_focused_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_focused_coloniser_avoids_oldworld_races_anti_player	default_focused_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_focused_coloniser_avoids_oldworld_races_anti_player	default_focused_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_focused_coloniser_avoids_oldworld_races_anti_player	default_focused_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_focused_coloniser_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_anti_player_opportunist	default_no_attack_chaos_anti_player_opportunist_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_anti_player_opportunist	default_no_attack_chaos_anti_player_opportunist_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_anti_player_opportunist	default_no_attack_chaos_anti_player_opportunist_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_anti_player_opportunist	default_no_attack_chaos_anti_player_opportunist_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_anti_player_opportunist_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_anti_player_recoloniser	default_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_anti_player_recoloniser	default_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_anti_player_recoloniser	default_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_anti_player_recoloniser	default_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_anti_player	default_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_anti_player	default_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_anti_player	default_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_anti_player	default_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_avoid_player_opportunist	default_no_attack_chaos_avoid_player_opportunist_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_avoid_player_opportunist	default_no_attack_chaos_avoid_player_opportunist_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_avoid_player_opportunist	default_no_attack_chaos_avoid_player_opportunist_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_avoid_player_opportunist	default_no_attack_chaos_avoid_player_opportunist_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_avoid_player_opportunist_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_avoid_player_recoloniser	default_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_avoid_player_recoloniser	default_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_avoid_player_recoloniser	default_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_avoid_player_recoloniser	default_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_avoid_player	default_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_avoid_player	default_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_avoid_player	default_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_avoid_player	default_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_opportunist	default_no_attack_chaos_opportunist_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_opportunist	default_no_attack_chaos_opportunist_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_opportunist	default_no_attack_chaos_opportunist_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_opportunist	default_no_attack_chaos_opportunist_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_opportunist_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos_recoloniser	default_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos_recoloniser	default_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos_recoloniser	default_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos_recoloniser	default_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_no_target_chaos	default_no_attack_chaos_task_generator_profile
cai_faction_status_settleable_horde	basic_no_target_chaos	default_no_attack_chaos_task_generator_profile
cai_faction_status_standard_horde	basic_no_target_chaos	default_no_attack_chaos_task_generator_profile
cai_faction_status_standard_regioned	basic_no_target_chaos	default_no_attack_chaos_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_no_attack_chaos_task_generator_profile
cai_faction_status_hordeable_regioned	basic_noruins_avoid_oldworld_races_and_player	default_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_settleable_horde	basic_noruins_avoid_oldworld_races_and_player	default_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_horde	basic_noruins_avoid_oldworld_races_and_player	default_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regioned	basic_noruins_avoid_oldworld_races_and_player	default_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_noruins_avoid_oldworld_races	default_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_settleable_horde	basic_noruins_avoid_oldworld_races	default_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_horde	basic_noruins_avoid_oldworld_races	default_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regioned	basic_noruins_avoid_oldworld_races	default_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_hordeable_regioned	basic_noruins_avoids_oldworld_races_anti_player	default_noruins_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_noruins_avoids_oldworld_races_anti_player	default_noruins_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_noruins_avoids_oldworld_races_anti_player	default_noruins_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_noruins_avoids_oldworld_races_anti_player	default_noruins_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_noruins_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_opportunist	default_opportunist_task_generator_profile
cai_faction_status_settleable_horde	basic_opportunist	default_opportunist_task_generator_profile
cai_faction_status_standard_horde	basic_opportunist	default_opportunist_task_generator_profile
cai_faction_status_standard_regioned	basic_opportunist	default_opportunist_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_opportunist_task_generator_profile
cai_faction_status_hordeable_regioned	basic_recoloniser	default_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_recoloniser	default_recoloniser_task_generator_profile
cai_faction_status_standard_horde	basic_recoloniser	default_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_recoloniser	default_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic	default_task_generator_profile
cai_faction_status_settleable_horde	basic	default_task_generator_profile
cai_faction_status_standard_horde	basic	default_task_generator_profile
cai_faction_status_standard_regioned	basic	default_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_anti_player	default_vcregion_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_anti_player	default_vcregion_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_anti_player	default_vcregion_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_anti_player	default_vcregion_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_avoid_player	default_vcregion_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_avoid_player	default_vcregion_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_avoid_player	default_vcregion_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_avoid_player	default_vcregion_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_coloniser_anti_player	default_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_coloniser_anti_player	default_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_coloniser_anti_player	default_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_coloniser_anti_player	default_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_coloniser_avoid_player	default_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_coloniser_avoid_player	default_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_coloniser_avoid_player	default_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_coloniser_avoid_player	default_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_coloniser	default_vcregion_coloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_coloniser	default_vcregion_coloniser_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_coloniser	default_vcregion_coloniser_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_coloniser	default_vcregion_coloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_coloniser_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_focused_overseas_attacker_anti_player	default_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_focused_overseas_attacker_anti_player	default_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_focused_overseas_attacker_anti_player	default_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_focused_overseas_attacker_anti_player	default_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_focused_overseas_attacker_avoid_player	default_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_focused_overseas_attacker_avoid_player	default_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_focused_overseas_attacker_avoid_player	default_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_focused_overseas_attacker_avoid_player	default_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion_focused_overseas_attacker	default_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion_focused_overseas_attacker	default_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion_focused_overseas_attacker	default_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion_focused_overseas_attacker	default_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_hordeable_regioned	basic_vcregion	default_vcregion_task_generator_profile
cai_faction_status_settleable_horde	basic_vcregion	default_vcregion_task_generator_profile
cai_faction_status_standard_horde	basic_vcregion	default_vcregion_task_generator_profile
cai_faction_status_standard_regioned	basic_vcregion	default_vcregion_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_vcregion_task_generator_profile
cai_faction_status_hordeable_regioned	waaagh	default_waagh_task_generator_profile
cai_faction_status_settleable_horde	waaagh	default_waagh_task_generator_profile
cai_faction_status_standard_horde	waaagh	default_waagh_task_generator_profile
cai_faction_status_standard_regioned	waaagh	default_waagh_task_generator_profile
cai_faction_status_standard_regionless	waaagh	default_waagh_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_allied_anti_player	defensive_allied_anti_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_allied_anti_player	defensive_allied_anti_player_task_generator_profile
cai_faction_status_standard_horde	defensive_allied_anti_player	defensive_allied_anti_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_allied_anti_player	defensive_allied_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_allied_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_allied_avoid_player	defensive_allied_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_allied_avoid_player	defensive_allied_avoid_player_task_generator_profile
cai_faction_status_standard_horde	defensive_allied_avoid_player	defensive_allied_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_allied_avoid_player	defensive_allied_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_allied_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_allied	defensive_allied_task_generator_profile
cai_faction_status_settleable_horde	defensive_allied	defensive_allied_task_generator_profile
cai_faction_status_standard_horde	defensive_allied	defensive_allied_task_generator_profile
cai_faction_status_standard_regioned	defensive_allied	defensive_allied_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_allied_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_anti_player_raider	defensive_anti_player_raider_task_generator_profile
cai_faction_status_settleable_horde	defensive_anti_player_raider	defensive_anti_player_raider_task_generator_profile
cai_faction_status_standard_horde	defensive_anti_player_raider	defensive_anti_player_raider_task_generator_profile
cai_faction_status_standard_regioned	defensive_anti_player_raider	defensive_anti_player_raider_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_anti_player_raider_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_anti_player_recoloniser	defensive_anti_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	defensive_anti_player_recoloniser	defensive_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	defensive_anti_player_recoloniser	defensive_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	defensive_anti_player_recoloniser	defensive_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_anti_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_anti_player	defensive_anti_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_anti_player	defensive_anti_player_task_generator_profile
cai_faction_status_standard_horde	defensive_anti_player	defensive_anti_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_anti_player	defensive_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_avoid_player_raider	defensive_avoid_player_raider_task_generator_profile
cai_faction_status_settleable_horde	defensive_avoid_player_raider	defensive_avoid_player_raider_task_generator_profile
cai_faction_status_standard_horde	defensive_avoid_player_raider	defensive_avoid_player_raider_task_generator_profile
cai_faction_status_standard_regioned	defensive_avoid_player_raider	defensive_avoid_player_raider_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_avoid_player_raider_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_avoid_player_recoloniser	defensive_avoid_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	defensive_avoid_player_recoloniser	defensive_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	defensive_avoid_player_recoloniser	defensive_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	defensive_avoid_player_recoloniser	defensive_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_avoid_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_avoid_player	defensive_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_avoid_player	defensive_avoid_player_task_generator_profile
cai_faction_status_standard_horde	defensive_avoid_player	defensive_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_avoid_player	defensive_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_avoids_oldworld_races_and_player	defensive_avoids_oldworld_races_and_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_avoids_oldworld_races_and_player	defensive_avoids_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_horde	defensive_avoids_oldworld_races_and_player	defensive_avoids_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_avoids_oldworld_races_and_player	defensive_avoids_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_avoids_oldworld_races_and_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_avoids_oldworld_races_anti_player	defensive_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_avoids_oldworld_races_anti_player	defensive_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_horde	defensive_avoids_oldworld_races_anti_player	defensive_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_avoids_oldworld_races_anti_player	defensive_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_avoids_oldworld_races_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_avoids_oldworld_races	defensive_avoids_oldworld_races_task_generator_profile
cai_faction_status_settleable_horde	defensive_avoids_oldworld_races	defensive_avoids_oldworld_races_task_generator_profile
cai_faction_status_standard_horde	defensive_avoids_oldworld_races	defensive_avoids_oldworld_races_task_generator_profile
cai_faction_status_standard_regioned	defensive_avoids_oldworld_races	defensive_avoids_oldworld_races_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_avoids_oldworld_races_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_no_target_chaos_anti_player_recoloniser	defensive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	defensive_no_target_chaos_anti_player_recoloniser	defensive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	defensive_no_target_chaos_anti_player_recoloniser	defensive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	defensive_no_target_chaos_anti_player_recoloniser	defensive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_no_target_chaos_anti_player	defensive_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_settleable_horde	defensive_no_target_chaos_anti_player	defensive_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_standard_horde	defensive_no_target_chaos_anti_player	defensive_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_standard_regioned	defensive_no_target_chaos_anti_player	defensive_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	defensive_no_attack_chaos_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	defensive_no_target_chaos_avoid_player_recoloniser	defensive_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
