main_units_tables
35
additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitement_movie	religion_requirement	unit	upkeep_cost	weight	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	unknown25	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_thread	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur
	0	missile_infantry	1	False	wh2_main_lzd_inf_skink_cohort_1	160	0	400	wh_main_shp_transport	1	1	160	0	400			wh2_main_lzd_inf_skink_cohort_1	100	heavy		False	False	0	12236	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_missile_infantry_javelin	wh2_main_missile_infantry_javelin	2	False	liz_skink_0_degrees		False	True		320	80	False	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_lzd_inf_skink_skirmishers_0	120	0	400	wh_main_shp_transport	1	1	120	0	400			wh2_main_lzd_inf_skink_skirmishers_0	100	heavy		False	False	0	12238	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_missile_infantry_blowpipe	wh2_main_lzd_missile_infantry_blowpipe	2	False	liz_skink_0_degrees		False	True		40	360	False	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_lzd_inf_skink_skirmishers_blessed_0	120	0	400	wh_main_shp_transport	1	1	120	0	0			wh2_main_lzd_inf_skink_skirmishers_blessed_0	100	heavy		False	False	0	13358	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_missile_infantry_blowpipe	wh2_main_lzd_missile_infantry_blowpipe	2	False	liz_skink_0_degrees		False	True		44	396	False	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	False	6	False	False
wh2_main_lzd_smith_1	0	melee_infantry	2	False	wh2_main_lzd_inf_temple_guards	100	0	1200	wh_main_shp_transport	1	1	100	0	1200			wh2_main_lzd_inf_temple_guards	300	heavy		False	False	0	12534	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_halberd	wh2_main_lzd_infantry_halberd	5	False	liz_saurus_0_degrees		False	True		1200	0	False	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_lzd_inf_temple_guards_blessed	100	0	1200	wh_main_shp_transport	1	1	100	0	0			wh2_main_lzd_inf_temple_guards_blessed	300	heavy		False	False	0	13344	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_halberd	wh2_main_lzd_infantry_halberd	5	False	liz_saurus_0_degrees		False	True		1320	0	False	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	True	False	0	False	False
	0	monster	3	False	wh2_main_lzd_mon_ancient_stegadon	5	0	2000	wh_main_shp_transport	1	1	5	0	2000			wh2_main_lzd_mon_ancient_stegadon	500	heavy		False	False	0	12512	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur_missile	wh2_main_lzd_dinosaur_missile	5	True	liz_stegadon		True	False		1000	1000	True	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	1	False	True
	0	monster	2	False	wh2_main_lzd_mon_bastiladon_0	1	0	700	wh_main_shp_transport	1	1	1	0	700			wh2_main_lzd_mon_bastiladon_0	175	heavy		False	False	0	12488	0	True		wh2_main_vo_culture_Bastiladon	wh2_main_lzd_dinosaur	wh2_main_lzd_dinosaur	3	True	liz_bastiladon		True	False		700	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	3	False	True
wh2_main_lzd_worship_sotek_2	0	monster	2	False	wh2_main_lzd_mon_bastiladon_1	4	0	1000	wh_main_shp_transport	1	1	4	0	1000			wh2_main_lzd_mon_bastiladon_1	250	heavy		False	False	0	12496	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur_support	wh2_main_lzd_dinosaur_support	4	True	liz_bastiladon		True	False		1000	0	True	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	3	False	True
wh2_main_lzd_worship_oldones_2	0	monster	2	False	wh2_main_lzd_mon_bastiladon_2	4	0	1100	wh_main_shp_transport	1	1	4	0	1100			wh2_main_lzd_mon_bastiladon_2	275	heavy		False	False	0	12998	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur_missile	wh2_main_lzd_dinosaur_missile	5	True	liz_bastiladon		True	False		550	550	True	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	3	False	True
	0	monster	1	False	wh2_main_lzd_mon_bastiladon_blessed_2	4	0	1100	wh_main_shp_transport	1	1	4	0	0			wh2_main_lzd_mon_bastiladon_blessed_2	275	heavy		False	False	0	13376	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur_missile	wh2_main_lzd_dinosaur_missile	5	True	liz_bastiladon		True	False		605	605	True	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	0	False	True
	0	monster	3	False	wh2_main_lzd_mon_carnosaur_0	1	0	1600	wh_main_shp_transport	1	1	1	0	1600			wh2_main_lzd_mon_carnosaur_0	400	heavy		False	False	0	13008	0	True		wh2_main_vo_culture_Carnosaur	wh2_main_lzd_dinosaur	wh2_main_lzd_dinosaur	5	True	liz_carnosaur		True	False		1600	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	2	False	True
	0	monster	1	False	wh2_main_lzd_mon_carnosaur_blessed_0	1	0	1600	wh_main_shp_transport	1	1	1	0	0			wh2_main_lzd_mon_carnosaur_blessed_0	400	heavy		False	False	0	13367	0	True		wh2_main_vo_culture_Carnosaur	wh2_main_lzd_dinosaur	wh2_main_lzd_dinosaur	5	True	liz_carnosaur		True	False		1760	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	True	True	0	False	True
wh2_main_lzd_smith_1	0	monstrous_infantry	1	False	wh2_main_lzd_mon_kroxigors	16	0	1000	wh_main_shp_transport	1	1	16	0	1000			wh2_main_lzd_mon_kroxigors	250	heavy		False	False	0	12480	0	True		wh2_main_vo_culture_Kroxigor	monstrous_infantry	monstrous_infantry	4	False	liz_kroxigor		False	True		1000	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	6	False	True
	0	monstrous_infantry	1	False	wh2_main_lzd_mon_kroxigors_blessed	16	0	1000	wh_main_shp_transport	1	1	16	0	0			wh2_main_lzd_mon_kroxigors_blessed	250	heavy		False	False	0	13386	0	True		wh2_main_vo_culture_Kroxigor	monstrous_infantry	monstrous_infantry	4	False	liz_kroxigor		False	True		1100	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	0	False	True
	0	monster	2	False	wh2_main_lzd_mon_stegadon_0	1	0	1250	wh_main_shp_transport	1	1	1	0	1250			wh2_main_lzd_mon_stegadon_0	312	heavy		False	False	0	12991	0	True		wh2_main_vo_culture_Stegadon	wh2_main_lzd_dinosaur	wh2_main_lzd_dinosaur	3	True	liz_stegadon		True	False		1250	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	2	False	True
	0	monster	3	False	wh2_main_lzd_mon_stegadon_1	5	0	1700	wh_main_shp_transport	1	1	5	0	1700			wh2_main_lzd_mon_stegadon_1	425	heavy		False	False	0	12506	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur_missile	wh2_main_lzd_dinosaur_missile	4	True	liz_stegadon		True	False		850	850	True	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	2	False	True
	0	monster	1	False	wh2_main_lzd_mon_stegadon_blessed_1	5	0	1500	wh_main_shp_transport	1	1	5	0	0			wh2_main_lzd_mon_stegadon_blessed_1	375	heavy		False	False	0	13419	0	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur_missile	wh2_main_lzd_dinosaur_missile	4	True	liz_stegadon		True	False		770	770	True	vo_culture_None	False	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	0	False	True
	0	warmachine	2	False	wh2_main_skv_art_plagueclaw_catapult	56	0	900	wh_main_shp_transport	1	1	56	0	900			wh2_main_skv_art_plagueclaw_catapult	225	medium		False	False	0	12827	0	True		wh2_main_vo_culture_Skaven	catapult	catapult	2	False	skv_clan_rats		False	True		90	810	True	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	warmachine	2	False	wh2_main_skv_art_warp_lightning_cannon	56	0	1000	wh_main_shp_transport	1	1	56	0	1000			wh2_main_skv_art_warp_lightning_cannon	250	medium		False	False	0	12828	0	True		wh2_main_vo_culture_Skaven	cannon	cannon	4	False	skv_clan_rats		False	True		100	900	True	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	hero	1	False	wh2_main_skv_cha_assassin	1	0	600	wh_main_shp_transport	1	1	1	0	800			wh2_main_skv_cha_assassin	225	medium		False	False	0	12544	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_spy	wh2_main_skv_spy	0	True	skv_clan_rats		True	False		600	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Assassin	0	True	False	3	False	False
	0	lord	1	False	wh2_main_skv_cha_grey_seer_plague_0	1	0	350	wh_main_shp_transport	1	1	1	0	1000			wh2_main_skv_cha_grey_seer_plague_0	250	medium		False	False	0	12550	0	True		wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	wh2_main_lord_wizard_plague	0	True	skv_clan_rats		True	False		350	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Grey_Seer	0	True	False	0	False	False
	0	lord	1	False	wh2_main_skv_cha_grey_seer_plague_1	1	0	1150	wh_main_shp_transport	1	1	1	0	1150			wh2_main_skv_cha_grey_seer_plague_1	287	medium		False	False	0	12555	0	True		wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	wh2_main_lord_wizard_plague	0	True	skv_clan_rats	wh2_main_cam_mnt_skv_screaming_bell	True	False		1150	0	True	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Grey_Seer	0	True	False	0	False	False
	0	lord	1	False	wh2_main_skv_cha_grey_seer_ruin_0	1	0	350	wh_main_shp_transport	1	1	1	0	1000			wh2_main_skv_cha_grey_seer_ruin_0	250	medium		False	False	0	13284	0	True		wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_ruin	wh2_main_lord_wizard_ruin	0	True	skv_clan_rats		True	False		350	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Grey_Seer	0	True	False	0	False	False
	0	lord	1	False	wh2_main_skv_cha_grey_seer_ruin_1	1	0	1150	wh_main_shp_transport	1	1	1	0	1150			wh2_main_skv_cha_grey_seer_ruin_1	287	medium		False	False	0	13290	0	True		wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_ruin	wh2_main_lord_wizard_ruin	0	True	skv_clan_rats	wh2_main_cam_mnt_skv_screaming_bell	True	False		1150	0	True	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Grey_Seer	0	True	False	0	False	False
	0	lord	1	False	wh2_main_skv_cha_lord_skrolk	1	0	850	wh_main_shp_transport	1	1	1	0	1000			wh2_main_skv_cha_lord_skrolk	250	medium		False	False	0	12563	0	True		wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	wh2_main_lord_wizard_plague	0	True	skv_clan_rats		True	False		850	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Lord_Skrolk	0	True	False	0	False	False
	0	hero	1	False	wh2_main_skv_cha_plague_priest_0	1	0	600	wh_main_shp_transport	1	1	1	0	1000			wh2_main_skv_cha_plague_priest_0	250	medium		False	False	0	12570	0	True		wh2_main_vo_culture_Skaven	wh2_main_wizard_plague	wh2_main_wizard_plague	0	True	skv_clan_rats		True	False		600	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Plague_Priest	0	True	False	3	False	False
	0	hero	1	False	wh2_main_skv_cha_plague_priest_2	1	0	1400	wh_main_shp_transport	1	1	1	0	1400			wh2_main_skv_cha_plague_priest_2	325	medium		False	False	0	12579	0	True		wh2_main_vo_culture_Skaven	wh2_main_wizard_plague	wh2_main_wizard_plague	0	True	skv_clan_rats	wh2_main_cam_mnt_skv_plague_furnace	True	False		1400	0	True	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Plague_Priest	0	True	False	3	False	False
	0	lord	1	False	wh2_main_skv_cha_queek_headtaker	1	0	1150	wh_main_shp_transport	1	1	1	0	1200			wh2_main_skv_cha_queek_headtaker	300	medium		False	False	0	12581	0	True		wh2_main_vo_culture_Skaven	lord_infantry_sword	lord_infantry_sword	0	True	skv_clan_rats		True	False		1200	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Queek_Headtaker	0	True	False	0	False	False
	0	hero	1	False	wh2_main_skv_cha_warlock_engineer	1	0	350	wh_main_shp_transport	1	1	1	0	1000			wh2_main_skv_cha_warlock_engineer	250	medium		False	False	0	12585	0	True		wh2_main_vo_culture_Skaven	wh2_main_wizard_ruin	wh2_main_wizard_ruin	0	True	skv_clan_rats		True	False		350	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Warlock_Engineer	0	True	False	3	False	False
	0	lord	1	False	wh2_main_skv_cha_warlord_0	1	0	650	wh_main_shp_transport	1	1	1	0	700			wh2_main_skv_cha_warlord_0	300	medium		False	False	0	12588	0	True		wh2_main_vo_culture_Skaven	lord_infantry_sword	lord_infantry_sword	0	True	skv_clan_rats		True	False		700	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Warlord	0	True	False	0	False	False
	0	lord	1	False	wh2_main_skv_cha_warlord_1	1	0	1200	wh_main_shp_transport	1	1	1	0	1200			wh2_main_skv_cha_warlord_1	300	medium		False	False	0	12597	0	True		wh2_main_vo_culture_Skaven	wh2_main_lord_monstrous_infantry	wh2_main_lord_monstrous_infantry	0	True	skv_clan_rats	wh2_main_cam_mnt_skv_bonebreaker	True	False		1200	0	True	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Warlord	0	True	False	0	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_clanrat_spearmen_0	160	0	350	wh_main_shp_transport	1	1	160	0	350			wh2_main_skv_inf_clanrat_spearmen_0	87	medium		False	False	0	12838	0	True		wh2_main_vo_culture_Skaven	infantry_spear	infantry_spear	2	False	skv_clan_rats_20_degrees		False	True		350	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_clanrat_spearmen_1	160	0	400	wh_main_shp_transport	1	1	160	0	400			wh2_main_skv_inf_clanrat_spearmen_1	100	medium		False	False	0	12845	0	True		wh2_main_vo_culture_Skaven	infantry_spear	infantry_spear	3	False	skv_clan_rats_20_degrees		False	True		400	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_clanrats_0	160	0	325	wh_main_shp_transport	1	1	160	0	325			wh2_main_skv_inf_clanrats_0	81	medium		False	False	0	12850	0	True		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	2	False	skv_clan_rats		False	True		325	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_clanrats_0_summoned	160	0	325	wh_main_shp_transport	1	1	160	0	325			wh2_main_skv_inf_clanrats_0_summoned	81	medium		False	False	0	13430	0	True		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	2	False	skv_clan_rats		False	True		325	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	0	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_clanrats_0_summoned_small	120	0	225	wh_main_shp_transport	1	1	120	0	225			wh2_main_skv_inf_clanrats_0_summoned_small	81	medium		False	False	0	13431	0	True		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	2	False	skv_clan_rats		False	True		225	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	0	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_clanrats_1	160	0	375	wh_main_shp_transport	1	1	160	0	375			wh2_main_skv_inf_clanrats_1	93	medium		False	False	0	12851	0	True		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	3	False	skv_clan_rats		False	True		375	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
wh2_main_skv_engineers_3	0	missile_infantry	2	False	wh2_main_skv_inf_death_globe_bombardiers	48	0	900	wh_main_shp_transport	1	1	60	0	1000			wh2_main_skv_inf_death_globe_bombardiers	250	medium		False	False	0	13024	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_globe_death	wh2_main_skv_missile_infantry_globe_death	5	False	skv_clan_rats_20_degrees		False	True		100	900	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
wh2_main_skv_plagues_2	0	missile_infantry	1	False	wh2_main_skv_inf_death_runners_0	100	0	950	wh_main_shp_transport	1	1	100	0	950			wh2_main_skv_inf_death_runners_0	237	medium		False	False	0	13032	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_sword_death_runners	wh2_main_skv_infantry_sword_death_runners	5	False	skv_plague_monks		False	True		950	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_death_runners_0_summoned	100	0	950	wh_main_shp_transport	1	1	100	0	950			wh2_main_skv_inf_death_runners_0_summoned	237	medium		False	False	0	504162724	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_sword_death_runners	wh2_main_skv_infantry_sword_death_runners	5	False	skv_plague_monks		False	True		950	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_gutter_runner_slingers_0	120	0	750	wh_main_shp_transport	1	1	100	0	750			wh2_main_skv_inf_gutter_runner_slingers_0	187	medium		False	False	0	13040	0	True		wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	wh2_main_missile_infantry_sling	3	False	skv_clan_rats_20_degrees		False	True		225	525	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_gutter_runner_slingers_1	120	0	850	wh_main_shp_transport	1	1	100	0	850			wh2_main_skv_inf_gutter_runner_slingers_1	212	medium		False	False	0	13048	0	True		wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	wh2_main_missile_infantry_sling	4	False	skv_clan_rats_20_degrees		False	True		255	595	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_gutter_runners_0	120	0	750	wh_main_shp_transport	1	1	100	0	750			wh2_main_skv_inf_gutter_runners_0	187	medium		False	False	0	12858	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_throwing_star	wh2_main_skv_missile_infantry_throwing_star	3	False	skv_clan_rats		False	True		225	525	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_gutter_runners_1	120	0	850	wh_main_shp_transport	1	1	100	0	850			wh2_main_skv_inf_gutter_runners_1	212	medium		False	False	0	12866	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_throwing_star	wh2_main_skv_missile_infantry_throwing_star	4	False	skv_clan_rats		False	True		255	595	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_night_runners_0	120	0	500	wh_main_shp_transport	1	1	120	0	500			wh2_main_skv_inf_night_runners_0	125	medium		False	False	0	12874	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_throwing_star	wh2_main_skv_missile_infantry_throwing_star	2	False	skv_clan_rats		False	True		150	350	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_night_runners_1	120	0	500	wh_main_shp_transport	1	1	120	0	500			wh2_main_skv_inf_night_runners_1	125	medium		False	False	0	12882	0	True		wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	wh2_main_missile_infantry_sling	2	False	skv_clan_rats		False	True		150	350	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	2	False	wh2_main_skv_inf_plague_monk_censer_bearer	120	0	1100	wh_main_shp_transport	1	1	100	0	1100			wh2_main_skv_inf_plague_monk_censer_bearer	275	medium		False	False	0	12888	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_censer	wh2_main_skv_infantry_censer	4	False	skv_plague_monks		False	True		1100	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Plague_Monk	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_plague_monks	120	0	750	wh_main_shp_transport	1	1	100	0	750			wh2_main_skv_inf_plague_monks	187	medium		False	False	0	12889	0	True		wh2_main_vo_culture_Skaven	wh2_main_infantry_dual_swords	wh2_main_infantry_dual_swords	3	False	skv_plague_monks		False	True		750	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Plague_Monk	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_plague_monks_summoned	120	0	750	wh_main_shp_transport	1	1	100	0	750			wh2_main_skv_inf_plague_monks_summoned	187	medium		False	False	0	1127191221	0	True		wh2_main_vo_culture_Skaven	wh2_main_infantry_dual_swords	wh2_main_infantry_dual_swords	3	False	skv_plague_monks		False	True		750	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Plague_Monk	0	True	False	0	False	False
	0	missile_infantry	2	False	wh2_main_skv_inf_poison_wind_globadiers	48	0	650	wh_main_shp_transport	1	1	60	0	750			wh2_main_skv_inf_poison_wind_globadiers	187	medium		False	False	0	12899	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_missile_infantry_globe	wh2_main_skv_missile_infantry_globe	3	False	skv_clan_rats		False	True		75	675	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	missile_infantry	1	False	wh2_main_skv_inf_skavenslave_slingers_0	140	0	200	wh_main_shp_transport	1	1	140	0	200			wh2_main_skv_inf_skavenslave_slingers_0	25	medium		False	False	0	12903	0	True		wh2_main_vo_culture_Skaven	wh2_main_missile_infantry_sling	wh2_main_missile_infantry_sling	1	False	skv_clan_rats		False	True		40	160	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_skavenslave_spearmen_0	180	0	150	wh_main_shp_transport	1	1	180	0	150			wh2_main_skv_inf_skavenslave_spearmen_0	19	medium		False	False	0	12911	0	True		wh2_main_vo_culture_Skaven	infantry_spear	infantry_spear	1	False	skv_clan_rats_20_degrees		False	True		150	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_skavenslave_spearmen_0_summoned	120	0	150	wh_main_shp_transport	1	1	120	0	150			wh2_main_skv_inf_skavenslave_spearmen_0_summoned	19	medium		False	False	0	314508273	0	True		wh2_main_vo_culture_Skaven	infantry_spear	infantry_spear	1	False	skv_clan_rats_20_degrees		False	True		150	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	1	False	wh2_main_skv_inf_skavenslaves_0	180	0	125	wh_main_shp_transport	1	1	180	0	125			wh2_main_skv_inf_skavenslaves_0	16	medium		False	False	0	12925	0	True		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	1	False	skv_clan_rats		False	True		125	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
wh2_main_skv_engineers_1	0	melee_infantry	2	False	wh2_main_skv_inf_stormvermin_0	160	0	1000	wh_main_shp_transport	1	1	160	0	1000			wh2_main_skv_inf_stormvermin_0	250	medium		False	False	0	12940	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	wh2_main_skv_infantry_halberd	4	False	skv_clan_rats		False	True		1000	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	melee_infantry	2	False	wh2_main_skv_inf_stormvermin_0_summoned	160	0	1000	wh_main_shp_transport	1	1	160	0	1000			wh2_main_skv_inf_stormvermin_0_summoned	250	medium		False	False	0	777782428	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	wh2_main_skv_infantry_halberd	4	False	skv_clan_rats		False	True		1000	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
wh2_main_skv_engineers_2	0	melee_infantry	2	False	wh2_main_skv_inf_stormvermin_1	160	0	1050	wh_main_shp_transport	1	1	160	0	1050			wh2_main_skv_inf_stormvermin_1	262	medium		False	False	0	12935	0	True		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_sword_stormvermin	wh2_main_skv_infantry_sword_stormvermin	5	False	skv_clan_rats		False	True		1050	0	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
wh2_main_skv_engineers_2	0	missile_infantry	3	False	wh2_main_skv_inf_warpfire_thrower	32	0	600	wh_main_shp_transport	1	1	36	0	700			wh2_main_skv_inf_warpfire_thrower	175	medium		False	False	0	12943	0	True		wh2_main_vo_culture_Skaven	dwf_irondrakes	dwf_irondrakes	3	False	skv_warpfire_thrower		False	True	composite_scene\porthole\warpthrower_porthole_01.csc	70	630	False	wh2_main_vo_culture_Skaven	False	wh2_main_vo_actor_Skaven_Unit	0	True	False	6	False	False
	0	monster	3	False	wh2_main_skv_mon_hell_pit_abomination	1	0	1800	wh_main_shp_transport	1	1	60	0	1800			wh2_main_skv_mon_hell_pit_abomination	450	medium		False	False	0	12953	0	True		wh2_main_vo_culture_Hell_Pit_Abomination	wh2_main_skv_hell_pit	wh2_main_skv_hell_pit	5	True	skv_hellpit_abomination		True	False		1800	0	True	wh2_main_vo_culture_Skaven	False	wh_main_vo_actor_default	0	False	False	2	False	False
