campaign_group_member_criteria_originating_subcultures_tables
0
unknown0	unknown1
diplomacy_FactionGroup_HE_Prince2_Faction_CitadelofDusk_&_OtherFactionVamp_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_CitadelofDusk_&_OtherFactionWoodElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_CitadelofDusk_&_OtherFactionWoodElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_CitadelofDusk_&_OtherFactionWoodElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_CitadelofDusk_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionBeastmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionBeastmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionBeastmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionBretonnia	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionBretonnia_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionBretonnia_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionChaos	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionChaos_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionChaos_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionDarkElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionDarkElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionDarkElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionDwarf	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionDwarf_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionDwarf_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionEmpire	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionEmpire_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionEmpire_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionGreenskin	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionGreenskin_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionGreenskin_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionHighElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionHighElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionHighElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionLizardmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionLizardmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionLizardmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionSkaven	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionSkaven_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionSkaven_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionVamp	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionVamp_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionVamp_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionWoodElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionWoodElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_OtherFactionWoodElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Prince2_Faction_Ellyrion_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionBeastmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionBeastmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionBeastmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionBretonnia	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionBretonnia_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionBretonnia_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionChaos	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionChaos_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionChaos_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionDarkElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionDarkElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionDarkElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionDwarf	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionDwarf_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionDwarf_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionEmpire	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionEmpire_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionEmpire_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionGreenskin	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionGreenskin_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionGreenskin_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionHighElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionHighElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionHighElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionLizardmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionLizardmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionLizardmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionSkaven	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionSkaven_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionSkaven_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionVamp	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionVamp_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionVamp_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionWoodElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionWoodElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_OtherFactionWoodElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Cothique_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionBeastmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionBeastmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionBeastmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionBretonnia	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionBretonnia_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionBretonnia_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionChaos	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionChaos_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionChaos_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionDarkElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionDarkElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionDarkElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionDwarf	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionDwarf_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionDwarf_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionEmpire	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionEmpire_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionEmpire_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionGreenskin	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionGreenskin_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionGreenskin_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionHighElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionHighElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionHighElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionLizardmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionLizardmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionLizardmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionSkaven	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionSkaven_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionSkaven_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionVamp	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionVamp_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionVamp_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionWoodElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionWoodElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_OtherFactionWoodElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Nagarythe_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionBeastmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionBeastmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionBeastmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionBretonnia	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionBretonnia_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionBretonnia_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionChaos	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionChaos_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionChaos_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionDarkElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionDarkElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionDarkElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionDwarf	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionDwarf_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionDwarf_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionEmpire	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionEmpire_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionEmpire_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionGreenskin	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionGreenskin_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionGreenskin_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionHighElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionHighElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionHighElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionLizardmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionLizardmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionLizardmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionSkaven	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionSkaven_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionSkaven_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionVamp	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionVamp_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionVamp_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionWoodElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionWoodElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_OtherFactionWoodElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Saphery_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionBeastmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionBeastmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionBeastmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionBretonnia	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionBretonnia_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionBretonnia_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionChaos	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionChaos_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionChaos_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionDarkElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionDarkElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionDarkElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionDwarf	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionDwarf_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionDwarf_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionEmpire	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionEmpire_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionEmpire_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionGreenskin	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionGreenskin_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionGreenskin_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionHighElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionHighElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionHighElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionLizardmen	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionLizardmen_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionLizardmen_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionSkaven	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionSkaven_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionSkaven_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionVamp	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionVamp_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionVamp_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionWoodElves	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionWoodElves_&_Negative	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_OtherFactionWoodElves_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_HE_Princess_Faction_Tiranoc_&_Positive	wh2_main_sc_hef_high_elves
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_Negative	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionBeastmen	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionBeastmen_&_Negative	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionBeastmen_&_Positive	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionBretonnia	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionBretonnia_&_Negative	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionBretonnia_&_Positive	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionChaos	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionChaos_&_Negative	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionChaos_&_Positive	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionDarkElves	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionDarkElves_&_Negative	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionDarkElves_&_Positive	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionDwarf	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionDwarf_&_Negative	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionDwarf_&_Positive	wh2_main_sc_lzd_lizardmen
diplomacy_FactionGroup_LZD_Saurus1_Faction_Itza_&_OtherFactionEmpire	wh2_main_sc_lzd_lizardmen
