campaign_rogue_army_spawn_regions_tables
0
unknown0	unknown1	unknown2	unknown3
wh2_main_vor_rogue_spawn_ulthuan_east	1991684510	0	wh2_main_vor_albion_pack_ice_bay
wh2_main_grand_rogue_spawn_oldworld_west	2009903143	0	wh_main_northern_grey_mountains_grung_zint
wh2_main_vor_rogue_spawn_ulthuan_east	2011543186	0	wh2_main_vor_chrace_tor_gard
wh2_main_grand_rogue_spawn_oldworld_central	2016167336	0	wh_main_hochland_hergig
wh2_main_vor_rogue_spawn_naggaroth_north	2021333884	0	wh2_main_vor_the_chill_road_ghrond
wh2_main_grand_rogue_spawn_oldworld_south	2022940055	0	wh_main_southern_grey_mountains_grimhold
wh2_main_grand_rogue_spawn_ulthuan_west	2028494332	0	wh2_main_nagarythe_tor_dranil
wh2_main_vor_rogue_spawn_istmus	203267947	0	wh2_main_vor_jungle_of_pahualaxa_pahuax
wh2_main_vor_rogue_spawn_naggaroth_north	2032934915	0	wh2_main_vor_the_road_of_skulls_the_black_pillar
wh2_main_grand_rogue_spawn_ulthuan_west	2033357993	0	wh2_main_griffon_gate
wh2_main_vor_rogue_spawn_ulthuan_east	2034995191	0	wh2_main_vor_northern_yvresse_sardenath
wh2_main_grand_rogue_spawn_oldworld_central	2038455872	0	wh_main_middenland_carroburg
wh2_main_vor_rogue_spawn_lustria_west	2044665086	0	wh2_main_vor_northern_spine_of_sotek_cavern_of_the_mlexigaur
wh2_main_grand_rogue_spawn_southlands_central	204578319	0	wh2_main_land_of_the_dead_khemri
wh2_main_vor_rogue_spawn_southlands_west	2045835379	0	wh2_main_vor_cobra_pass_eye_of_the_panther
wh2_main_vor_rogue_spawn_southlands_east	2047961719	0	wh2_main_vor_southern_badlands_gor_gazan
wh2_main_grand_rogue_spawn_naggaroth_north	2051441903	0	wh2_main_the_chill_road_the_great_arena
wh2_main_grand_rogue_spawn_oldworld_east	2053687351	0	wh_main_northern_oblast_fort_straghov
wh2_main_grand_rogue_spawn_ulthuan_east	2056074674	0	wh2_main_yvresse_tor_yvresse
wh2_main_vor_rogue_spawn_ulthuan_east	2059778620	0	wh2_main_vor_southern_yvresse_cairn_thel
wh2_main_grand_rogue_spawn_badlands_west	2062289950	0	wh_main_western_badlands_ekrund
wh2_main_grand_rogue_spawn_oldworld_south	2066683045	0	wh_main_the_vaults_zarakzil
wh2_main_vor_rogue_spawn_naggaroth_west	2068715554	0	wh2_main_vor_red_desert_drackla_spire
wh2_main_grand_rogue_spawn_lustria_west	2069021667	0	wh2_main_spine_of_sotek_mine_of_the_bearded_skulls
wh2_main_grand_rogue_spawn_badlands_east	2076216249	0	wh_main_blightwater_karak_azgal
wh2_main_vor_rogue_spawn_ulthuan_west	2077627263	0	wh2_main_vor_eagle_gate
wh2_main_vor_rogue_spawn_ulthuan_west	2079497340	0	wh2_main_vor_tiranoc_whitepeak
wh2_main_vor_rogue_spawn_ulthuan_central	2083016253	0	wh2_main_vor_saphery_tor_finu
wh2_main_vor_rogue_spawn_lustria_west	2084365818	0	wh2_main_vor_central_spine_of_sotek_chiquibol
wh2_main_vor_rogue_spawn_southlands_east	2086424946	0	wh2_main_vor_southlands_world_edge_mountains_mount_arachnos
wh2_main_vor_rogue_spawn_southlands_west	2088093279	0	wh2_main_vor_land_of_the_dervishes_sudenburg
wh2_main_vor_rogue_spawn_southlands_south	2088597873	0	wh2_main_vor_southern_jungles_yuatek
wh2_main_grand_rogue_spawn_ulthuan_west	209102440	0	wh2_main_tiranoc_tor_anroc
wh2_main_grand_rogue_spawn_naggaroth_central	2094009805	0	wh2_main_doom_glades_ice_rock_gorge
wh2_main_vor_rogue_spawn_ulthuan_central	2098124715	0	wh2_main_vor_saphery_shadow_peak
wh2_main_vor_rogue_spawn_ulthuan_west	2102242055	0	wh2_main_vor_nagarythe_shrine_of_khaine
wh2_main_grand_rogue_spawn_oldworld_west	2106756006	0	wh_main_carcassone_et_brionne_brionne
wh2_main_grand_rogue_spawn_oldworld_central	211242325	0	wh_main_ostland_castle_von_rauken
wh2_main_grand_rogue_spawn_oldworld_south	2114483446	0	wh_main_estalia_bilbali
wh2_main_grand_rogue_spawn_badlands_east	2116525436	0	wh_main_desolation_of_nagash_spitepeak
wh2_main_grand_rogue_spawn_southlands_east	212370280	0	wh2_main_crater_of_the_walking_dead_doom_glade
wh2_main_vor_rogue_spawn_lustria_west	214197636	0	wh2_main_vor_northern_spine_of_sotek_hualotal
wh2_main_vor_rogue_spawn_southlands_south	2145163189	0	wh2_main_vor_the_red_rivers_zlatan
wh2_main_vor_rogue_spawn_ulthuan_central	2146313940	0	wh2_main_vor_saphery_tower_of_hoeth
wh2_main_grand_rogue_spawn_southlands_east	2147192934	0	wh2_main_devils_backbone_mahrak
wh2_main_vor_rogue_spawn_lustria_west	215970505	0	wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull
wh2_main_grand_rogue_spawn_southlands_east	218581962	0	wh2_main_southlands_worlds_edge_mountains_mount_arachnos
wh2_main_vor_rogue_spawn_lustria_east	224988322	0	wh2_main_vor_mosquito_swamps_tlax
wh2_main_vor_rogue_spawn_ulthuan_west	232660768	0	wh2_main_vor_caledor_vauls_anvil
wh2_main_vor_rogue_spawn_naggaroth_north	233223281	0	wh2_main_vor_deadwood_dargoth
wh2_main_grand_rogue_spawn_lustria_north	236071719	0	wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon
wh2_main_vor_rogue_spawn_southlands_west	239373648	0	wh2_main_vor_cobra_pass_vulture_mountain
wh2_main_vor_rogue_spawn_southlands_south	240710159	0	wh2_main_vor_kingdom_of_beasts_the_cursed_jungle
wh2_main_grand_rogue_spawn_oldworld_west	242838956	0	wh_main_athel_loren_crag_halls
wh2_main_vor_rogue_spawn_lustria_east	24729082	0	wh2_main_vor_southern_great_jungle_xhotl
wh2_main_vor_rogue_spawn_southlands_west	248660852	0	wh2_main_vor_land_of_the_dervishes_el-kalabad
wh2_main_grand_rogue_spawn_oldworld_east	261747361	0	wh_main_zhufbar_karag_dromar
wh2_main_vor_rogue_spawn_southlands_south	263148642	0	wh2_main_vor_copper_desert_the_golden_colossus
wh2_main_vor_rogue_spawn_naggaroth_west	266337851	0	wh2_main_vor_plain_of_spiders_clarak_spire
wh2_main_vor_rogue_spawn_lustria_east	275399403	0	wh2_main_vor_the_creeping_jungle_tlanxla
wh2_main_grand_rogue_spawn_ulthuan_west	275855350	0	wh2_main_caledor_vauls_anvil
wh2_main_grand_rogue_spawn_badlands_north	27780089	0	wh_main_rib_peaks_mount_gunbad
wh2_main_grand_rogue_spawn_lustria_east	279564602	0	wh2_main_volcanic_islands_the_star_tower
wh2_main_vor_rogue_spawn_ulthuan_west	282677697	0	wh2_main_vor_nagarythe_tor_anlec
wh2_main_vor_rogue_spawn_naggaroth_west	285216782	0	wh2_main_vor_obsidian_peaks_ice_rock_gorge
wh2_main_vor_rogue_spawn_istmus	286092791	0	wh2_main_vor_isthmus_of_lustria_ziggurat_of_dawn
wh2_main_grand_rogue_spawn_oldworld_east	293959091	0	wh_main_eastern_oblast_volksgrad
wh2_main_grand_rogue_spawn_oldworld_west	294823388	0	wh_main_athel_loren_vauls_anvil
wh2_main_vor_rogue_spawn_lustria_south	300975947	0	wh2_main_vor_culchan_plains_xlansec
wh2_main_vor_rogue_spawn_ulthuan_west	302386262	0	wh2_main_vor_unicorn_gate
wh2_main_grand_rogue_spawn_naggaroth_south	302923734	0	wh2_main_titan_peaks_ironspike
wh2_main_vor_rogue_spawn_naggaroth_north	30481587	0	wh2_main_vor_the_black_flood_temple_of_khaine
wh2_main_grand_rogue_spawn_oldworld_central	310410214	0	wh_main_stirland_wurtbad
wh2_main_grand_rogue_spawn_oldworld_central	338190120	0	wh_main_averland_grenzstadt
wh2_main_vor_rogue_spawn_southlands_south	362829142	0	wh2_main_vor_southern_jungles_dawns_light
wh2_main_grand_rogue_spawn_naggaroth_north	363725796	0	wh2_main_the_chill_road_ashrak
wh2_main_grand_rogue_spawn_badlands_east	365373014	0	wh_main_eastern_badlands_karak_eight_peaks
wh2_main_vor_rogue_spawn_southlands_south	365795781	0	wh2_main_vor_the_jungles_of_the_gods_tor_surpindar
wh2_main_grand_rogue_spawn_lustria_east	36937707	0	wh2_main_headhunters_jungle_marks_of_the_old_ones
wh2_main_grand_rogue_spawn_norsca	369914924	0	wh_main_goromandy_mountains_frozen_landing
wh2_main_grand_rogue_spawn_ulthuan_east	371928675	0	wh2_main_chrace_elisia
wh2_main_vor_rogue_spawn_naggaroth_north	374895500	0	wh2_main_vor_the_black_flood_storag_kor
wh2_main_vor_rogue_spawn_istmus	381479263	0	wh2_main_vor_coast_of_squalls_shrine_of_sotek
wh2_main_vor_rogue_spawn_naggaroth_south	383874974	0	wh2_main_vor_iron_peaks_ancient_city_of_quintex
wh2_main_grand_rogue_spawn_norsca	384770892	0	wh_main_vanaheim_mountains_bjornlings_gathering
wh2_main_grand_rogue_spawn_norsca	386175309	0	wh_main_trollheim_mountains_the_tower_of_khrakk
wh2_main_grand_rogue_spawn_naggaroth_north	387697856	0	wh2_main_deadwood_nagrar
wh2_main_grand_rogue_spawn_oldworld_east	390610941	0	wh_main_southern_oblast_zavastra
wh2_main_grand_rogue_spawn_oldworld_west	390679251	0	wh_main_bordeleaux_et_aquitaine_aquitaine
wh2_main_grand_rogue_spawn_oldworld_central	394735830	0	wh_main_talabecland_talabheim
wh2_main_grand_rogue_spawn_oldworld_central	414524220	0	wh_main_wissenland_wissenburg
wh2_main_grand_rogue_spawn_ulthuan_west	41515993	0	wh2_main_nagarythe_shrine_of_khaine
wh2_main_vor_rogue_spawn_naggaroth_north	431846809	0	wh2_main_vor_the_road_of_skulls_spite_reach
wh2_main_grand_rogue_spawn_lustria_west	432019495	0	wh2_main_spine_of_sotek_hualotal
wh2_main_grand_rogue_spawn_oldworld_east	433994950	0	wh_main_eastern_oblast_praag
wh2_main_vor_rogue_spawn_istmus	43464415	0	wh2_main_vor_forest_of_the_viper_chotecs_causeway
wh2_main_grand_rogue_spawn_southlands_west	445526867	0	wh2_main_atalan_mountains_vulture_mountain
wh2_main_vor_rogue_spawn_lustria_east	445656104	0	wh2_main_vor_the_creeping_jungle_temple_of_kara
wh2_main_vor_rogue_spawn_lustria_west	449030254	0	wh2_main_vor_northern_spine_of_sotek_monument_of_izzatal
wh2_main_vor_rogue_spawn_ulthuan_east	458830907	0	wh2_main_vor_southern_yvresse_elessaeli
wh2_main_grand_rogue_spawn_oldworld_west	461765114	0	wh_main_bastonne_et_montfort_montfort
wh2_main_grand_rogue_spawn_lustria_east	464897070	0	wh2_main_southern_great_jungle_subatuun
wh2_main_grand_rogue_spawn_naggaroth_north	465465914	0	wh2_main_aghol_wastelands_fortress_of_the_damned
wh2_main_vor_rogue_spawn_naggaroth_south	473815290	0	wh2_main_vor_the_broken_land_black_creek_spire
wh2_main_vor_rogue_spawn_southlands_south	479025325	0	wh2_main_vor_kingdom_of_beasts_temple_of_skulls
wh2_main_vor_rogue_spawn_ulthuan_west	488865632	0	wh2_main_vor_tiranoc_the_high_vale
wh2_main_vor_rogue_spawn_naggaroth_south	49069518	0	wh2_main_vor_ashen_coast_tyrant_peak
wh2_main_grand_rogue_spawn_naggaroth_north	493417089	0	wh2_main_deadwood_dargoth
wh2_main_vor_rogue_spawn_southlands_east	494404506	0	wh2_main_vor_land_of_the_dead_black_pyramid_of_nagash
wh2_main_grand_rogue_spawn_oldworld_central	497181539	0	wh_main_wissenland_nuln
wh2_main_grand_rogue_spawn_norsca	500684187	0	wh_main_ice_tooth_mountains_longship_graveyard
wh2_main_vor_rogue_spawn_naggaroth_west	506293509	0	wh2_main_vor_red_desert_rothkar_spire
wh2_main_vor_rogue_spawn_lustria_east	519993276	0	wh2_main_vor_river_qurveza_axlotl
wh2_main_vor_rogue_spawn_lustria_west	544533244	0	wh2_main_vor_the_forbidden_jungle_sentinels_of_xeti
wh2_main_grand_rogue_spawn_oldworld_east	54607267	0	wh_main_zhufbar_zhufbar
wh2_main_vor_rogue_spawn_lustria_west	548719493	0	wh2_main_vor_jungles_of_green_mist_spektazuma
wh2_main_grand_rogue_spawn_naggaroth_north	556310149	0	wh2_main_the_black_flood_cragroth_deep
wh2_main_grand_rogue_spawn_oldworld_central	556904316	0	wh_main_ostland_norden
wh2_main_grand_rogue_spawn_badlands_east	562774626	0	wh_main_blightwater_kradtommen
wh2_main_vor_rogue_spawn_southlands_south	563292373	0	wh2_main_vor_shifting_mangrove_coastline_teotiqua
wh2_main_grand_rogue_spawn_norsca	564786322	0	wh_main_mountains_of_hel_altar_of_spawns
wh2_main_grand_rogue_spawn_oldworld_east	566272932	0	wh_main_peak_pass_karak_kadrin
wh2_main_vor_rogue_spawn_ulthuan_east	567290583	0	wh2_main_vor_albion_albion
wh2_main_vor_rogue_spawn_naggaroth_south	578706121	0	wh2_main_vor_the_clawed_coast_hoteks_column
wh2_main_vor_rogue_spawn_naggaroth_south	579842597	0	wh2_main_vor_the_black_coast_arnheim
wh2_main_grand_rogue_spawn_oldworld_east	582423251	0	wh_main_northern_worlds_edge_mountains_khazid_irkulaz
wh2_main_vor_rogue_spawn_southlands_east	58399786	0	wh2_main_vor_shifting_sands_antoch
wh2_main_grand_rogue_spawn_ulthuan_central	601216027	0	wh2_main_saphery_tor_finu
wh2_main_vor_rogue_spawn_naggaroth_south	602146038	0	wh2_main_vor_iron_peaks_ironspike
wh2_main_grand_rogue_spawn_badlands_east	609998405	0	wh_main_blightwater_misty_mountain
wh2_main_grand_rogue_spawn_badlands_east	612555915	0	wh_main_desolation_of_nagash_black_iron_mine
wh2_main_grand_rogue_spawn_ulthuan_east	622817530	0	wh2_main_cothique_tor_koruali
wh2_main_vor_rogue_spawn_naggaroth_north	623176343	0	wh2_main_vor_naggarond_har_kaldra
wh2_main_grand_rogue_spawn_lustria_north	63350732	0	wh2_main_the_creeping_jungle_tlanxla
wh2_main_vor_rogue_spawn_southlands_east	638962629	0	wh2_main_vor_shifting_sands_plain_of_tuskers
wh2_main_vor_rogue_spawn_naggaroth_north	644590865	0	wh2_main_vor_the_chill_road_the_great_arena
wh2_main_grand_rogue_spawn_istmus	648997089	0	wh2_main_isthmus_of_lustria_hexoatl
wh2_main_grand_rogue_spawn_badlands_north	651465546	0	wh_main_death_pass_iron_rock
wh2_main_vor_rogue_spawn_naggaroth_north	65962403	0	wh2_main_vor_naggarond_naggarond
wh2_main_grand_rogue_spawn_badlands_west	662833366	0	wh_main_southern_badlands_agrul_migdhal
wh2_main_grand_rogue_spawn_naggaroth_south	665193385	0	wh2_main_titan_peaks_ancient_city_of_quintex
wh2_main_grand_rogue_spawn_naggaroth_north	669294287	0	wh2_main_the_black_flood_hag_graef
wh2_main_grand_rogue_spawn_oldworld_central	673632022	0	wh_main_talabecland_kemperbad
wh2_main_vor_rogue_spawn_southlands_west	679174679	0	wh2_main_vor_land_of_assassins_lashiek
wh2_main_grand_rogue_spawn_naggaroth_north	679873337	0	wh2_main_aghol_wastelands_palace_of_princes
wh2_main_vor_rogue_spawn_ulthuan_west	684171452	0	wh2_main_vor_straits_of_lothern_lothern
wh2_main_grand_rogue_spawn_naggaroth_central	686449507	0	wh2_main_blackspine_mountains_plain_of_spiders
wh2_main_grand_rogue_spawn_ulthuan_west	687175703	0	wh2_main_phoenix_gate
wh2_main_vor_rogue_spawn_southlands_south	687341473	0	wh2_main_vor_southern_jungles_scrag_hole
wh2_main_grand_rogue_spawn_oldworld_south	688658294	0	wh_main_tilea_miragliano
wh2_main_grand_rogue_spawn_norsca	690393192	0	wh_main_vanaheim_mountains_pack_ice_bay
wh2_main_vor_rogue_spawn_southlands_south	693921386	0	wh2_main_vor_southern_spine_of_sotek_mine_of_the_bearded_skulls
wh2_main_grand_rogue_spawn_southlands_west	694668278	0	wh2_main_land_of_assassins_palace_of_the_wizard_caliph
wh2_main_grand_rogue_spawn_oldworld_west	694669340	0	wh_main_parravon_et_quenelles_parravon
wh2_main_grand_rogue_spawn_oldworld_east	696652138	0	wh_main_eastern_sylvania_waldenhof
wh2_main_vor_rogue_spawn_lustria_south	697506087	0	wh2_main_vor_culchan_plains_the_southern_sentinels
wh2_main_grand_rogue_spawn_ulthuan_central	699281212	0	wh2_main_saphery_port_elistor
wh2_main_vor_rogue_spawn_southlands_east	700323172	0	wh2_main_vor_southlands_world_edge_mountains_lost_plateau
wh2_main_vor_rogue_spawn_naggaroth_south	700886721	0	wh2_main_vor_grey_guardians_grey_rock_point
wh2_main_vor_rogue_spawn_ulthuan_west	701422103	0	wh2_main_vor_tiranoc_tor_anroc
wh2_main_grand_rogue_spawn_ulthuan_central	701736999	0	wh2_main_eataine_shrine_of_asuryan
wh2_main_grand_rogue_spawn_lustria_east	703167286	0	wh2_main_huahuan_desert_the_golden_colossus
wh2_main_vor_rogue_spawn_ulthuan_east	703846340	0	wh2_main_vor_chrace_tor_achare
wh2_main_grand_rogue_spawn_naggaroth_south	705969846	0	wh2_main_titan_peaks_the_moon_shard
wh2_main_grand_rogue_spawn_istmus	715985023	0	wh2_main_isthmus_of_lustria_fallen_gates
wh2_main_grand_rogue_spawn_oldworld_west	717455747	0	wh_main_athel_loren_waterfall_palace
wh2_main_grand_rogue_spawn_istmus	720615487	0	wh2_main_northern_jungle_of_pahualaxa_swamp_town
wh2_main_grand_rogue_spawn_oldworld_south	72797318	0	wh_main_western_border_princes_myrmidens
wh2_main_vor_rogue_spawn_ulthuan_east	728983170	0	wh2_main_vor_straits_of_lothern_glittering_tower
wh2_main_grand_rogue_spawn_lustria_east	730874042	0	wh2_main_ironfrost_glacier_dagraks_end
wh2_main_grand_rogue_spawn_badlands_east	735456561	0	wh_main_blightwater_deff_gorge
wh2_main_vor_rogue_spawn_istmus	736080835	0	wh2_main_vor_jungle_of_pahualaxa_floating_pyramid
wh2_main_vor_rogue_spawn_naggaroth_west	740453927	0	wh2_main_vor_ironfrost_glacier_bear_isle
wh2_main_grand_rogue_spawn_norsca	740869715	0	wh_main_ice_tooth_mountains_doomkeep
wh2_main_grand_rogue_spawn_oldworld_central	753299127	0	wh_main_nordland_salzenmund
wh2_main_grand_rogue_spawn_lustria_west	753418162	0	wh2_main_jungles_of_green_mists_wellsprings_of_eternity
wh2_main_vor_rogue_spawn_naggaroth_north	757574448	0	wh2_main_vor_aghol_wastelands_the_palace_of_ruin
wh2_main_vor_rogue_spawn_naggaroth_south	757720594	0	wh2_main_vor_the_clawed_coast_the_twisted_glade
wh2_main_grand_rogue_spawn_southlands_central	762695238	0	wh2_main_land_of_the_dead_pyramid_of_nagash
wh2_main_grand_rogue_spawn_naggaroth_south	763482040	0	wh2_main_titan_peaks_ssildra_tor
wh2_main_vor_rogue_spawn_southlands_east	769154270	0	wh2_main_vor_the_great_desert_black_tower_of_arkhan
wh2_main_vor_rogue_spawn_naggaroth_north	772494312	0	wh2_main_vor_the_black_flood_hag_graef
wh2_main_vor_rogue_spawn_southlands_south	773427709	0	wh2_main_vor_the_red_rivers_nahuontl
wh2_main_grand_rogue_spawn_norsca	778591225	0	wh_main_gianthome_mountains_khazid_bordkarag
wh2_main_vor_rogue_spawn_naggaroth_north	781976058	0	wh2_main_vor_the_chill_road_ashrak
wh2_main_vor_rogue_spawn_naggaroth_south	785464710	0	wh2_main_vor_the_black_coast_vauls_anvil
wh2_main_vor_rogue_spawn_southlands_east	787324331	0	wh2_main_vor_southern_badlands_galbaraz
wh2_main_grand_rogue_spawn_lustria_north	788556375	0	wh2_main_vampire_coast_the_blood_swamps
wh2_main_grand_rogue_spawn_lustria_east	789392864	0	wh2_main_southern_great_jungle_axlotl
wh2_main_grand_rogue_spawn_norsca	796510458	0	wh_main_vanaheim_mountains_troll_fjord
wh2_main_grand_rogue_spawn_ulthuan_west	798675882	0	wh2_main_unicorn_gate
wh2_main_vor_rogue_spawn_ulthuan_west	800175614	0	wh2_main_vor_caledor_caledors_repose
wh2_main_vor_rogue_spawn_southlands_west	801601310	0	wh2_main_vor_land_of_assassins_sorcerers_islands
wh2_main_grand_rogue_spawn_ulthuan_central	804845463	0	wh2_main_avelorn_tor_saroir
wh2_main_vor_rogue_spawn_ulthuan_central	814326740	0	wh2_main_vor_ellyrion_tor_elyr
wh2_main_grand_rogue_spawn_badlands_north	824140685	0	wh_main_blood_river_valley_dok_karaz
wh2_main_vor_rogue_spawn_lustria_east	828694880	0	wh2_main_vor_scorpion_coast_temple_of_tlencan
wh2_main_grand_rogue_spawn_naggaroth_central	831746100	0	wh2_main_obsidian_peaks_storag_kor
wh2_main_grand_rogue_spawn_lustria_east	833875846	0	wh2_main_headhunters_jungle_mangrove_coast
wh2_main_grand_rogue_spawn_badlands_north	836467184	0	wh_main_blood_river_valley_varenka_hills
wh2_main_grand_rogue_spawn_oldworld_east	836479479	0	wh_main_southern_oblast_kislev
wh2_main_grand_rogue_spawn_southlands_west	837279801	0	wh2_main_land_of_assassins_sorcerers_islands
wh2_main_vor_rogue_spawn_naggaroth_north	851152346	0	wh2_main_vor_naggarond_kaelra
wh2_main_vor_rogue_spawn_naggaroth_south	855082945	0	wh2_main_vor_shadow_wood_circle_of_destruction
wh2_main_grand_rogue_spawn_oldworld_central	857600810	0	wh_main_hochland_brass_keep
wh2_main_vor_rogue_spawn_lustria_south	862127676	0	wh2_main_vor_headhunters_jungle_marks_of_the_old_ones
wh2_main_grand_rogue_spawn_oldworld_central	864343837	0	wh_main_western_sylvania_fort_oberstyre
wh2_main_vor_rogue_spawn_naggaroth_south	866092591	0	wh2_main_vor_shadow_wood_daldrachs_lair
wh2_main_vor_rogue_spawn_lustria_west	875784853	0	wh2_main_vor_the_turtle_isles_great_turtle_isle
wh2_main_grand_rogue_spawn_oldworld_west	876828658	0	wh_main_carcassone_et_brionne_castle_carcassonne
wh2_main_grand_rogue_spawn_naggaroth_central	88059684	0	wh2_main_blackspine_mountains_plain_of_dogs
wh2_main_grand_rogue_spawn_naggaroth_central	880949230	0	wh2_main_the_broken_land_karond_kar
wh2_main_vor_rogue_spawn_southlands_south	887246333	0	wh2_main_vor_kingdom_of_beasts_serpent_coast
wh2_main_grand_rogue_spawn_naggaroth_north	88789920	0	wh2_main_deadwood_shagrath
wh2_main_grand_rogue_spawn_southlands_central	8941372	0	wh2_main_great_desert_of_araby_black_tower_of_arkhan
wh2_main_grand_rogue_spawn_norsca	895296643	0	wh_main_trollheim_mountains_sarl_encampment
wh2_main_vor_rogue_spawn_lustria_east	896274956	0	wh2_main_vor_the_vampire_coast_the_awakening
wh2_main_vor_rogue_spawn_southlands_west	901038763	0	wh2_main_vor_land_of_the_dervishes_elven_ruins
wh2_main_grand_rogue_spawn_norsca	909178722	0	wh_main_trollheim_mountains_bay_of_blades
wh2_main_grand_rogue_spawn_southlands_east	910648894	0	wh2_main_southlands_worlds_edge_mountains_lost_plateau
wh2_main_grand_rogue_spawn_ulthuan_west	910914736	0	wh2_main_nagarythe_tor_anlec
wh2_main_grand_rogue_spawn_oldworld_west	915787328	0	wh_main_couronne_et_languille_couronne
wh2_main_grand_rogue_spawn_oldworld_west	922876816	0	wh_main_forest_of_arden_gisoreux
wh2_main_grand_rogue_spawn_naggaroth_north	932199475	0	wh2_main_the_black_flood_shroktak_mount
wh2_main_vor_rogue_spawn_naggaroth_north	93377342	0	wh2_main_vor_ironfrost_glacier_mung_encampment
wh2_main_grand_rogue_spawn_southlands_west	93463272	0	wh2_main_coast_of_araby_al_haikk
wh2_main_vor_rogue_spawn_istmus	935508869	0	wh2_main_vor_isthmus_of_lustria_hexoatl
wh2_main_grand_rogue_spawn_oldworld_south	942397523	0	wh_main_estalia_tobaro
wh2_main_grand_rogue_spawn_badlands_north	952608975	0	wh_main_the_silver_road_mount_squighorn
wh2_main_grand_rogue_spawn_badlands_west	95294081	0	wh_main_southern_badlands_gor_gazan
wh2_main_vor_rogue_spawn_ulthuan_east	952976195	0	wh2_main_vor_cothique_mistnar
wh2_main_grand_rogue_spawn_lustria_north	953684710	0	wh2_main_southern_jungle_of_pahualaxa_floating_pyramid
wh2_main_grand_rogue_spawn_lustria_north	954066154	0	wh2_main_northern_great_jungle_xahutec
wh2_main_vor_rogue_spawn_naggaroth_south	958672999	0	wh2_main_vor_the_black_coast_hag_hall
wh2_main_grand_rogue_spawn_oldworld_west	96474022	0	wh_main_yn_edri_eternos_the_oak_of_ages
wh2_main_vor_rogue_spawn_southlands_south	966752905	0	wh2_main_vor_the_red_rivers_cuexotl
wh2_main_grand_rogue_spawn_oldworld_central	967701990	0	wh_main_nordland_dietershafen
wh2_main_grand_rogue_spawn_southlands_east	972819621	0	wh2_main_southlands_jungle_teotiqua
wh2_main_grand_rogue_spawn_oldworld_central	973135208	0	wh_main_reikland_eilhart
wh2_main_grand_rogue_spawn_ulthuan_west	973329133	0	wh2_main_caledor_tor_sethai
wh2_main_vor_rogue_spawn_naggaroth_north	97363574	0	wh2_main_vor_iron_mountains_rackdo_gorge
wh2_main_grand_rogue_spawn_badlands_west	974114690	0	wh_main_western_badlands_bitterstone_mine
wh2_main_vor_rogue_spawn_ulthuan_central	978315819	0	wh2_main_vor_ellyrion_the_arc_span
wh2_main_vor_rogue_spawn_lustria_east	980418835	0	wh2_main_vor_scorpion_coast_chotec
wh2_main_vor_rogue_spawn_naggaroth_south	981771502	0	wh2_main_vor_the_broken_land_blacklight_tower
wh2_main_grand_rogue_spawn_oldworld_central	982301030	0	wh_main_middenland_weismund
wh2_main_grand_rogue_spawn_lustria_west	982595449	0	wh2_main_spine_of_sotek_monument_of_izzatal
wh2_main_grand_rogue_spawn_norsca	990868453	0	wh_main_ice_tooth_mountains_icedrake_fjord
wh2_main_vor_rogue_spawn_lustria_west	992784484	0	wh2_main_vor_the_forbidden_jungle_chamber_of_visions
wh2_main_grand_rogue_spawn_lustria_east	993975708	0	wh2_main_ironfrost_glacier_ironfrost
wh2_main_vor_rogue_spawn_southlands_south	996541648	0	wh2_main_vor_copper_desert_the_dust_gate
wh2_main_vor_rogue_spawn_naggaroth_west	999172508	0	wh2_main_vor_obsidian_peaks_temple_of_addaioth
