battle_set_piece_armies_characters_junctions_tables
1
unknown0	unknown1	unknown2
wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_1	wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_1_general	
wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_2	wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_2_witchhunter	
wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_player	wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_player	
wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_player	wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_player_champion	
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_defender_1	wh_dlc04_qb_vmp_vlad_von_cartein_blood_drinker_stage_4_defender_1_general	
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_defender_2	wh_dlc04_qb_vmp_vlad_von_cartein_blood_drinker_stage_4_defender_2_wizard	
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_dlc04_qb_vmp_vlad_von_cartein_blood_drinker_stage_4_player	
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_dlc04_qb_vmp_vlad_von_cartein_blood_drinker_stage_4_player_necromancer	
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1	wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1_general	strigoi
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_3	wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_3_witchhunter	
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player_necromancer	
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker_general	
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_player_shaman	
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1_general	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_ally	wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_ally_general	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_branchwraith	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_branchwraith	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1_general	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player_mini	wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player_branchwraith	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player_branchwraith	
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_01	wh_dlc03_bst_cha_beastlord_0	
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_02	wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker2_general	
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_03	wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker3_general	
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_04	wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker1_general	
wh_dlc05_qb_wef_grand_defense_of_the_oak_defender_1	wh_dlc05_qb_wef_grand_defense_of_the_oak_defender1_general	
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_qb_wef_grand_defense_of_the_oak_player	
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player_spellsinger	
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_qb_wef_mini_silver_spire_player	
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_qb_wef_mini_silver_spire_player_spellsinger	
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_qb_wef_mini_silver_spire_player_spy	
wh_dlc05_qb_wef_mini_silver_spire_attacker_1	wh_dlc05_qb_wef_mini_silver_spire_attacker_1_general	
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_qb_wef_mini_silver_spire_player_ally_general	
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_qb_wef_mini_silver_spire_player	
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_qb_wef_mini_silver_spire_player_spellsinger	
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_qb_wef_mini_silver_spire_player_spy	
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_defender_1	wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_defender_general	
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_1	wh_dlc05_qb_wef_orion_horn_of_the_wild_stage_3_defender_general_fix_for_campaign	guardians
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player_spellsinger	
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_general	
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player_spellsinger	
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player_spy	
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1_general	
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_2	wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_2_champion	
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_4	wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_3_wizard	
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player_runesmith	
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1_general	
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally_general	
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_champion	
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1_general	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player_wizard	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1_general	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_2_runesmith	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player_champion	
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player_wizard	
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1_general	
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1_general	officer
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1_warrior_priest	officer
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1_witch_hunter	officer
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1_witch_hunter_2	officer
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1_wizard	officer
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1_general	
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_1	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_1	
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2_captain	
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2_wizard	
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player_damsel	
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player_paladin	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_2	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_1	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_3	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_4	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_4	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_knights_errant	wh_dlc07_qb_brt_louen_errantry_war_stage_1_errant_lord	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_peasants	wh_dlc07_qb_brt_louen_errantry_war_stage_1_peasants_prophetess	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player_damsel	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_qb_brt_louen_errantry_war_stage_1_green_knight	
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_qb_brt_louen_errantry_war_stage_1_player	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_attacker_1	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_1	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_attacker_2	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_2	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_attacker_3	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_3	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_attacker_4	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_4	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_knights_errant	wh_dlc07_qb_brt_louen_errantry_war_stage_1_errant_lord	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_peasants	wh_dlc07_qb_brt_louen_errantry_war_stage_1_peasants_prophetess	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_player	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player_damsel	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_player	wh_dlc07_qb_brt_louen_errantry_war_stage_1_green_knight	
wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_player	wh_dlc07_qb_brt_louen_errantry_war_stage_1_player	
wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_1	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_1	
wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_2	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_2	
wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_3	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_3	
wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_player	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_paladin	
wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_player	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_player	
wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_attacker_1	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_1	
wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_attacker_1	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_1_shaman	
wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_attacker_2	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_2	
wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_attacker_2	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_2_shaman	
wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_player	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_player	
wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_player	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_player_damsel	
wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_defender_1	wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_defender_1_general	
wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_defender_2	wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_defender_2_general	
wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_defender_3	wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_defender_3_general	
wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_player	wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_player	
wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_player	wh_main_qb_dwf_thorgrim_grudgebearer_player_master_engineer	
wh_main_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir_stage_3_player	wh_main_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir_stage_3_player	
wh_main_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir_stage_3_player	wh_main_qb_dwf_thorgrim_grudgebearer_player_thane_01	
wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_attacker_1	wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_attacker_1_general	
wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_player	wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_player	
wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_player	wh_main_qb_dwf_thorgrim_grudgebearer_player_thane_01	
wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_defender_2	wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_defender_2_general	
wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_defender_2	wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_defender_2_warrior_priest	
wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_player_1	wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_player_1_general	
wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_player_1	wh_main_qb_dwf_thorgrim_grudgebearer_player_master_engineer	
wh_main_qb_dwf_thorgrim_grudgebearer_intro_subterranean_attacker_1	wh_main_qb_dwf_thorgrim_grudgebearer_intro_battle_attacker_1_general	doomdivers
wh_main_qb_dwf_thorgrim_grudgebearer_intro_subterranean_player	wh_main_qb_dwf_thorgrim_grudgebearer_intro_subterranean_player	
wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_battle_of_high_pass_attacker_1	wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_battle_of_high_pass_attacker_1_general	
wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_player	wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_player	
wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3.2_broken_leg_gully_defender_1	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3.2_broken_leg_gully_defender_1_general	
wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3_player	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3_player	
wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_broken_leg_gully_defender_1	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_broken_leg_gully_defender_1_general	
wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_broken_leg_gully_defender_1	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_broken_leg_gully_defender_1_shaman	
wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_player	wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_player	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_leitziger_ford_defender_1	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_leitziger_ford_defender_1_general	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_leitziger_ford_defender_1	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_leitziger_ford_defender_1_necromancer1	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_leitziger_ford_defender_1	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_leitziger_ford_defender_1_necromancer2	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_player	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_4_player	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_6_ancient_dragon_cave_defender_2	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_ancient_dragon_cave_defender_2_general	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_player	wh_main_qb_dwf_thorgrim_grudgebearer_player_master_engineer	
wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_player	wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_player	
wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.1_estalian_tomb_defender_1	wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.1_estalian_tomb_defender_1_general	army_01
wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.1_estalian_tomb_defender_1	wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.1_estalian_tomb_defender_1_wight_king	army_01
wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.2_marbads_tomb_defender_1	wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.1_estalian_tomb_defender_1_general	
wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.2_marbads_tomb_defender_1	wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.1_estalian_tomb_defender_1_wight_king	
wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4_player	wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4_player	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.1_broken_leg_gully_defender_1	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.1_broken_leg_gully_defender_1_general	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.1_broken_leg_gully_defender_1	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.1_broken_leg_gully_defender_1_wizard	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.2_broken_leg_gully_defender_1	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.2_broken_leg_gully_defender_1_general	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.2_broken_leg_gully_defender_1	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.2_broken_leg_gully_defender_1_wizard	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3_player	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3_player	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_ancient_dragon_cave_defender_1	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_ancient_dragon_cave_defender_1_general	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_ancient_dragon_cave_defender_2	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_ancient_dragon_cave_defender_2_general	
wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_player	wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_player	
wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_battle_of_high_pass_defender_1	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_battle_of_high_pass_defender_1_general	
wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_player	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_player	
wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_1_general	
wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_2	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_2_general	
wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_2	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_battle_of_bloodpine_woods_attacker_2_witch_hunter	
wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_player	wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_3_player	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_1	wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_1_general	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_1	wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_2_general	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_2	wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_3_general	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	wh_main_qb_dwf_thorgrim_grudgebearer_player_master_engineer	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_1_general	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1_general	
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_player_warrior_priest	
