main_units_tables
35
additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitement_movie	religion_requirement	unit	upkeep_cost	weight	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	unknown25	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_thread	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur
	0	hero	1	False	wh_dlc05_emp_cha_wizard_shadows_2	1	0	475	wh_main_shp_transport	1	1	1	0	665			wh_dlc05_emp_cha_wizard_shadows_2	312	medium		False	False	0	12127	0	False		wh_main_vo_culture_Empire	wizard_shadows_cavalry	wizard_shadows_cavalry	0	True	default	wh_main_cam_mnt_emp_barded_warhorse	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Empire_GreyWizard	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_emp_cha_wizard_shadows_3	1	0	600	wh_main_shp_transport	1	1	1	0	840			wh_dlc05_emp_cha_wizard_shadows_3	352	medium		False	False	0	12136	0	False		wh_main_vo_culture_Empire	wizard_shadows_flying_monster	wizard_shadows_flying_monster	0	True	default	wh_main_cam_mnt_emp_imperial_pegasus	True	False		750	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Empire_GreyWizard	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_grn_cha_snorko_one_finger_0	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh_dlc05_grn_cha_snorko_one_finger_0	320	heavy		False	False	0	12393	0	False		wh_main_vo_culture_Orc	lord_infantry_sword	lord_infantry_sword	0	True	grn_orc_30_degrees		True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_grn_cha_snorko_one_finger	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_grn_cha_snorko_one_finger_1	1	0	1500	wh_main_shp_transport	1	1	1	0	2100			wh_dlc05_grn_cha_snorko_one_finger_1	480	very_heavy		False	False	0	12400	0	False		wh_main_vo_culture_Orc	lord_dragon	lord_dragon	0	True	grn_orc_30_degrees	wh_main_cam_mnt_grn_wyvern	True	False		1500	0	False	vo_culture_None	False	wh_dlc05_vo_actor_grn_cha_snorko_one_finger	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_grn_cha_snorko_one_finger_2	1	0	1250	wh_main_shp_transport	1	1	1	0	1750			wh_dlc05_grn_cha_snorko_one_finger_2	400	heavy		False	False	0	12407	0	False		wh_main_vo_culture_Orc	lord_cavalry	lord_cavalry	0	True	grn_orc_30_degrees	wh_main_cam_mnt_grn_warboar_armoured	True	False		1250	0	False	vo_culture_None	False	wh_dlc05_vo_actor_grn_cha_snorko_one_finger	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_vmp_cha_red_duke_0	1	0	1400	wh_main_shp_transport	1	1	1	0	1960			wh_dlc05_vmp_cha_red_duke_0	448	heavy		False	False	0	12414	0	False		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	True	vamp_lord		True	False		950	0	False	vo_culture_None	False	wh_dlc05_vo_actor_vmp_cha_red_duke	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_vmp_cha_red_duke_1	1	0	1650	wh_main_shp_transport	1	1	1	0	2310			wh_dlc05_vmp_cha_red_duke_1	528	heavy		False	False	0	12430	0	False		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	True	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	True	False		1350	0	False	vo_culture_None	False	wh_dlc05_vo_actor_vmp_cha_red_duke	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_vmp_cha_red_duke_2	1	0	1550	wh_main_shp_transport	1	1	1	0	2170			wh_dlc05_vmp_cha_red_duke_2	496	heavy		False	False	0	12420	0	False		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	True	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	True	False		1100	0	False	vo_culture_None	False	wh_dlc05_vo_actor_vmp_cha_red_duke	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_vmp_cha_red_duke_3	1	0	2400	wh_main_shp_transport	1	1	1	0	3360			wh_dlc05_vmp_cha_red_duke_3	768	heavy		False	False	0	12426	0	False		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	True	vamp_lord	wh_main_cam_mnt_vmp_zombie_dragon	True	False		1500	0	False	vo_culture_None	False	wh_dlc05_vo_actor_vmp_cha_red_duke	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_vmp_cha_vampire_shadows_0	1	0	900	wh_main_shp_transport	1	1	1	0	1260			wh_dlc05_vmp_cha_vampire_shadows_0	448	heavy		False	False	0	12552	0	False		wh_main_vo_culture_Vampire	wizard_shadows	wizard_shadows	0	True	vamp_lord		True	False		650	0	False	vo_culture_None	False	wh_main_vo_actor_Vampire_FemaleVamp	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_vmp_cha_vampire_shadows_1	1	0	950	wh_main_shp_transport	1	1	1	0	1330			wh_dlc05_vmp_cha_vampire_shadows_1	464	heavy		False	False	0	12556	0	False		wh_main_vo_culture_Vampire	wizard_shadows_cavalry	wizard_shadows_cavalry	0	True	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	True	False		750	0	False	vo_culture_None	False	wh_main_vo_actor_Vampire_FemaleVamp	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_vmp_cha_vampire_shadows_2	1	0	1075	wh_main_shp_transport	1	1	1	0	1505			wh_dlc05_vmp_cha_vampire_shadows_2	504	heavy		False	False	0	12566	0	False		wh_main_vo_culture_Vampire	wizard_shadows_cavalry_flying	wizard_shadows_cavalry_flying	0	True	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	True	False		1000	0	False	vo_culture_None	False	wh_main_vo_actor_Vampire_FemaleVamp	0	True	False	0	False	False
	0	missile_cavalry	1	False	wh_dlc05_wef_cav_glade_riders_0	60	0	775	wh_main_shp_transport	1	1	60	0	1085			wh_dlc05_wef_cav_glade_riders_0	248	heavy		False	False	0	10596	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_cavalry_bow	missile_cavalry_bow	2	False	emp_reiksguard		False	True		675	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	0	False	False
wh_dlc05_wef_fletcher_2	0	missile_cavalry	1	False	wh_dlc05_wef_cav_glade_riders_1	60	0	830	wh_main_shp_transport	1	1	60	0	1162			wh_dlc05_wef_cav_glade_riders_1	266	heavy		False	False	0	12456	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_cavalry_bow	missile_cavalry_bow	3	False	emp_reiksguard		False	True		750	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	0	False	False
	0	missile_cavalry	1	False	wh_dlc05_wef_cav_glade_riders_1_qb	60	0	860	wh_main_shp_transport	1	1	60	0	1204			wh_dlc05_wef_cav_glade_riders_1_qb	275	heavy		False	False	0	12611	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_cavalry_bow	missile_cavalry_bow	3	False	emp_reiksguard		False	True		750	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	0	False	False
	0	missile_cavalry	1	False	wh_dlc05_wef_cav_hawk_riders_0	24	0	1200	wh_main_shp_transport	1	1	24	0	1680			wh_dlc05_wef_cav_hawk_riders_0	384	heavy		False	False	0	11921	0	True		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_hawk_riders	wh_dlc05_wef_hawk_riders	3	False	wef_hawk_riders		False	True	composite_scene\porthole\hawk_rider_porthole_01.csc	950	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	0	False	False
	0	missile_cavalry	2	False	wh_dlc05_wef_cav_sisters_thorn_0	32	0	1275	wh_main_shp_transport	1	1	32	0	1785			wh_dlc05_wef_cav_sisters_thorn_0	408	heavy		False	False	0	12385	0	True		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_sisters_thorn	wh_dlc05_wef_sisters_thorn	5	False	wef_wild_riders		False	True		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	True	False	0	False	False
	0	melee_cavalry	1	False	wh_dlc05_wef_cav_wild_riders_0	26	0	1800	wh_main_shp_transport	1	1	26	0	2520			wh_dlc05_wef_cav_wild_riders_0	576	heavy		False	False	0	10611	0	True		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_wild_riders	wh_dlc05_wef_wild_riders	3	True	wef_wild_riders		False	True		1200	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	0	False	False
wh_dlc05_wef_armoury_2	0	melee_cavalry	1	False	wh_dlc05_wef_cav_wild_riders_1	26	0	1800	wh_main_shp_transport	1	1	26	0	2520			wh_dlc05_wef_cav_wild_riders_1	576	heavy		False	False	0	10618	0	True		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_wild_riders	wh_dlc05_wef_wild_riders	3	True	wef_wild_riders		False	True		1200	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_ancient_treeman_0	1	0	1525	wh_main_shp_transport	1	1	1	0	2135			wh_dlc05_wef_cha_ancient_treeman_0	488	very_heavy		False	False	0	12374	0	True		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_treeman	wh_dlc05_wef_treeman	0	True	wef_treeman		True	False		1700	0	True	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Tree_Ancient	0	False	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_branchwraith_0	1	0	550	wh_main_shp_transport	1	1	1	0	770			wh_dlc05_wef_cha_branchwraith_0	176	light		False	False	0	12379	0	True		wh_dlc05_vo_culture_Wood_Elves	wizard_shadows	wizard_shadows	0	True	wef_dryad		True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Branchwraith	0	False	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_durthu_0	1	0	1450	wh_main_shp_transport	1	1	1	0	2030			wh_dlc05_wef_cha_durthu_0	464	heavy		False	False	0	10603	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_treeman	wh_dlc05_wef_treeman	0	True	wef_treeman		True	False		1800	0	True	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Durthu	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_female_glade_lord_0	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh_dlc05_wef_cha_female_glade_lord_0	320	heavy		False	False	0	11652	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	emp_general_foot		True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_female_glade_lord_0_qb	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh_dlc05_wef_cha_female_glade_lord_0_qb	320	heavy		False	False	0	12612	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	emp_general_foot		True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_female_glade_lord_1	1	0	1200	wh_main_shp_transport	1	1	1	0	1680			wh_dlc05_wef_cha_female_glade_lord_1	384	heavy		False	False	0	11653	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	emp_general_foot	wh_dlc05_cam_mnt_wef_elven_steed	True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_female_glade_lord_2	1	0	1450	wh_main_shp_transport	1	1	1	0	2030			wh_dlc05_wef_cha_female_glade_lord_2	464	heavy		False	False	0	11659	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	emp_general_foot	wh_dlc05_cam_mnt_wef_great_eagle	True	False		1100	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_female_glade_lord_2_qb	1	0	1450	wh_main_shp_transport	1	1	1	0	2030			wh_dlc05_wef_cha_female_glade_lord_2_qb	464	heavy		False	False	0	12620	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	emp_general_foot	wh_dlc05_cam_mnt_wef_great_eagle	True	False		1100	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_female_glade_lord_3	1	0	2050	wh_main_shp_transport	1	1	1	0	2870			wh_dlc05_wef_cha_female_glade_lord_3	656	heavy		False	False	0	11669	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	emp_general_foot	wh_dlc05_cam_mnt_wef_forest_dragon	True	False		1800	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_glade_lord_0	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh_dlc05_wef_cha_glade_lord_0	320	heavy		False	False	0	10589	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	wef_general_foot		True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_glade_lord_1	1	0	1200	wh_main_shp_transport	1	1	1	0	1680			wh_dlc05_wef_cha_glade_lord_1	384	heavy		False	False	0	10620	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	wef_general_foot	wh_dlc05_cam_mnt_wef_elven_steed	True	False		1000	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_glade_lord_2	1	0	1450	wh_main_shp_transport	1	1	1	0	2030			wh_dlc05_wef_cha_glade_lord_2	464	heavy		False	False	0	10629	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	wef_general_foot	wh_dlc05_cam_mnt_wef_great_eagle	True	False		550	550	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_glade_lord_3	1	0	2050	wh_main_shp_transport	1	1	1	0	2870			wh_dlc05_wef_cha_glade_lord_3	656	heavy		False	False	0	10633	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glade_lord	wh_dlc05_wef_glade_lord	0	True	wef_general_foot	wh_dlc05_cam_mnt_wef_forest_dragon	True	False		1800	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Glade_Lord	0	True	False	0	False	False
	0	lord	1	False	wh_dlc05_wef_cha_orion_0	1	0	1700	wh_main_shp_transport	1	1	1	0	2380			wh_dlc05_wef_cha_orion_0	544	heavy		False	False	0	10638	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_orion	wh_dlc05_wef_orion	0	True	wef_orion		True	False		1000	500	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Orion	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_beasts_0	1	0	500	wh_main_shp_transport	1	1	1	0	700			wh_dlc05_wef_cha_spellsinger_beasts_0	320	heavy		False	False	0	11015	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_beasts	wizard_beasts	0	True	wef_spellsinger		True	False		450	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_beasts_1	1	0	550	wh_main_shp_transport	1	1	1	0	770			wh_dlc05_wef_cha_spellsinger_beasts_1	336	heavy		False	False	0	11018	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_beasts_cavalry	wizard_beasts_cavalry	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_elven_steed	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_beasts_2	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh_dlc05_wef_cha_spellsinger_beasts_2	416	heavy		False	False	0	11028	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_beasts_flying_monster	wizard_beasts_flying_monster	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_great_eagle	True	False		950	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_beasts_3	1	0	700	wh_main_shp_transport	1	1	1	0	980			wh_dlc05_wef_cha_spellsinger_beasts_3	384	heavy		False	False	0	11917	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_beasts_cavalry	wizard_beasts_cavalry	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_unicorn	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_life_0	1	0	500	wh_main_shp_transport	1	1	1	0	700			wh_dlc05_wef_cha_spellsinger_life_0	320	heavy		False	False	0	10662	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_life	wizard_life	0	True	wef_spellsinger		True	False		450	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_life_1	1	0	550	wh_main_shp_transport	1	1	1	0	770			wh_dlc05_wef_cha_spellsinger_life_1	336	heavy		False	False	0	10670	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_life_cavalry	wizard_life_cavalry	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_elven_steed	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_life_2	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh_dlc05_wef_cha_spellsinger_life_2	416	heavy		False	False	0	10672	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_life_flying_monster	wizard_life_flying_monster	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_great_eagle	True	False		950	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_life_3	1	0	700	wh_main_shp_transport	1	1	1	0	980			wh_dlc05_wef_cha_spellsinger_life_3	384	heavy		False	False	0	11908	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_life_cavalry	wizard_life_cavalry	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_unicorn	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_shadows_0	1	0	500	wh_main_shp_transport	1	1	1	0	700			wh_dlc05_wef_cha_spellsinger_shadows_0	320	heavy		False	False	0	11031	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_shadows	wizard_shadows	0	True	wef_spellsinger		True	False		450	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_shadows_1	1	0	550	wh_main_shp_transport	1	1	1	0	770			wh_dlc05_wef_cha_spellsinger_shadows_1	336	heavy		False	False	0	11040	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_shadows_cavalry	wizard_shadows_cavalry	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_elven_steed	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_shadows_2	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh_dlc05_wef_cha_spellsinger_shadows_2	416	heavy		False	False	0	11045	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_shadows_flying_monster	wizard_shadows_flying_monster	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_great_eagle	True	False		950	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_spellsinger_shadows_3	1	0	700	wh_main_shp_transport	1	1	1	0	980			wh_dlc05_wef_cha_spellsinger_shadows_3	384	heavy		False	False	0	11904	0	False		wh_dlc05_vo_culture_Wood_Elves	wizard_shadows_cavalry	wizard_shadows_cavalry	0	True	wef_spellsinger	wh_dlc05_cam_mnt_wef_unicorn	True	False		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	True	False	0	False	False
	0	hero	1	False	wh_dlc05_wef_cha_waystalker_0	1	0	850	wh_main_shp_transport	1	1	1	0	1190			wh_dlc05_wef_cha_waystalker_0	272	medium		False	False	0	10681	0	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_waystalker	wh_dlc05_wef_waystalker	0	True	wef_general_foot		True	False		140	560	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Waystalker	0	True	False	0	False	False
	0	monster	3	False	wh_dlc05_wef_forest_dragon_0	1	0	2525	wh_main_shp_transport	1	1	1	0	3535			wh_dlc05_wef_forest_dragon_0	808	heavy		False	False	0	12283	0	True		wh_dlc05_vo_culture_Forest_Dragon	dragon	dragon	5	True	wef_forest_dragon		True	False		2000	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	0	False	False
	0	missile_infantry	1	False	wh_dlc05_wef_inf_deepwood_scouts_0	60	0	670	wh_main_shp_transport	1	1	60	0	938			wh_dlc05_wef_inf_deepwood_scouts_0	214	medium		False	False	0	12455	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	2	False	wef_infantry_15_degrees		False	True		140	560	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
wh_dlc05_wef_fletcher_2	0	missile_infantry	1	False	wh_dlc05_wef_inf_deepwood_scouts_1	60	0	720	wh_main_shp_transport	1	1	60	0	1008			wh_dlc05_wef_inf_deepwood_scouts_1	230	medium		False	False	0	12487	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	3	False	wef_infantry_30_degrees		False	True		180	720	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh_dlc05_wef_inf_deepwood_scouts_1_qb	60	0	720	wh_main_shp_transport	1	1	60	0	1008			wh_dlc05_wef_inf_deepwood_scouts_1_qb	230	medium		False	False	0	12626	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	3	False	wef_infantry_30_degrees		False	True		180	720	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
	0	melee_infantry	1	False	wh_dlc05_wef_inf_dryads_0	100	0	415	wh_main_shp_transport	1	1	100	0	581			wh_dlc05_wef_inf_dryads_0	133	medium		False	False	0	10685	0	True		wh_dlc05_vo_culture_Dryad	wh_dlc05_wef_dryad	wh_dlc05_wef_dryad	1	False	wef_dryad		False	True		550	0	False	vo_culture_None	False	wh_main_vo_actor_group_sound	0	False	False	0	False	False
	0	melee_infantry	1	False	wh_dlc05_wef_inf_eternal_guard_0	80	0	600	wh_main_shp_transport	1	1	80	0	840			wh_dlc05_wef_inf_eternal_guard_0	192	medium		False	False	0	10687	0	True		wh_dlc05_vo_culture_Wood_Elves	infantry_spear	infantry_spear	1	False	wef_infantry_15_degrees		False	True		500	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
wh_dlc05_wef_armoury_1	0	melee_infantry	1	False	wh_dlc05_wef_inf_eternal_guard_1	80	0	650	wh_main_shp_transport	1	1	80	0	910			wh_dlc05_wef_inf_eternal_guard_1	208	medium		False	False	0	10689	0	True		wh_dlc05_vo_culture_Wood_Elves	infantry_spear	infantry_spear	2	False	wef_infantry_30_degrees		False	True		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
	0	melee_infantry	1	False	wh_dlc05_wef_inf_eternal_guard_1_qb	80	0	600	wh_main_shp_transport	1	1	80	0	840			wh_dlc05_wef_inf_eternal_guard_1_qb	192	medium		False	False	0	12641	0	True		wh_dlc05_vo_culture_Wood_Elves	infantry_spear	infantry_spear	2	False	wef_infantry_30_degrees		False	True		550	0	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh_dlc05_wef_inf_glade_guard_0	80	0	475	wh_main_shp_transport	1	1	80	0	665			wh_dlc05_wef_inf_glade_guard_0	152	medium		False	False	0	10696	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	1	False	wef_infantry_15_degrees		False	True		110	440	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
wh_dlc05_wef_fletcher_1	0	missile_infantry	1	False	wh_dlc05_wef_inf_glade_guard_1	80	0	550	wh_main_shp_transport	1	1	80	0	770			wh_dlc05_wef_inf_glade_guard_1	176	medium		False	False	0	12471	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	2	False	wef_infantry_45_degrees		False	True		130	520	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh_dlc05_wef_inf_glade_guard_1_qb	80	0	570	wh_main_shp_transport	1	1	80	0	798			wh_dlc05_wef_inf_glade_guard_1_qb	182	medium		False	False	0	12634	0	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	2	False	wef_infantry_45_degrees		False	True		130	520	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	0	False	False
