campaign_settlement_display_settlement_rotations_tables
1
unknown0	unknown1
settlement:wh_dlc05_quenelles_laguiller	338
settlement:wh_dlc05_quenelles_quenelles	189
settlement:wh_dlc05_talsyn_tal_eth_ayr	218
settlement:wh_dlc05_talsyn_yn_ecryl_koiran	74
settlement:wh_dlc05_tirsyth_glade_of_eternal_moonlight	223
settlement:wh_dlc05_torgovann_cromlech_cadai	97
settlement:wh_dlc05_torgovann_vauls_anvil	155
settlement:wh_dlc05_wydrioth_crag_halls	229
settlement:wh_dlc05_wydrioth_tal_jul_finel	115
settlement:wh_main_athel_loren_crag_halls	0
settlement:wh_main_athel_loren_vauls_anvil	105
settlement:wh_main_athel_loren_waterfall_palace	146
settlement:wh_main_athel_loren_yn_edryl_korian	13
settlement:wh_main_averland_averheim	337
settlement:wh_main_averland_grenzstadt	15
settlement:wh_main_bastonne_et_montfort_castle_bastonne	288
settlement:wh_main_bastonne_et_montfort_montfort	194
settlement:wh_main_black_mountains_karak_angazhar	19
settlement:wh_main_black_mountains_karak_hirn	246
settlement:wh_main_black_mountains_mighdal_vongalbarak	268
settlement:wh_main_blightwater_deff_gorge	300
settlement:wh_main_blightwater_karak_azgal	327
settlement:wh_main_blightwater_kradtommen	306
settlement:wh_main_blightwater_misty_mountain	333
settlement:wh_main_blood_river_valley_barag_dawazbag	71
settlement:wh_main_blood_river_valley_barak_warr	0
settlement:wh_main_blood_river_valley_dok_karaz	152
settlement:wh_main_blood_river_valley_varenka_hills	259
settlement:wh_main_bordeleaux_et_aquitaine_aquitaine	87
settlement:wh_main_bordeleaux_et_aquitaine_bordeleaux	30
settlement:wh_main_carcassone_et_brionne_brionne	0
settlement:wh_main_carcassone_et_brionne_castle_carcassonne	350
settlement:wh_main_couronne_et_languille_couronne	158
settlement:wh_main_couronne_et_languille_languille	0
settlement:wh_main_death_pass_iron_rock	327
settlement:wh_main_death_pass_karag_dron	182
settlement:wh_main_death_pass_karak_drazh	309
settlement:wh_main_desolation_of_nagash_black_iron_mine	58
settlement:wh_main_desolation_of_nagash_karak_azul	63
settlement:wh_main_desolation_of_nagash_spitepeak	315
settlement:wh_main_eastern_badlands_crooked_fang_fort	217
settlement:wh_main_eastern_badlands_dringorackaz	9
settlement:wh_main_eastern_badlands_karak_eight_peaks	11
settlement:wh_main_eastern_badlands_valayas_sorrow	58
settlement:wh_main_eastern_border_princes_akendorf	309
settlement:wh_main_eastern_border_princes_matorca	0
settlement:wh_main_eastern_oblast_praag	125
settlement:wh_main_eastern_oblast_volksgrad	178
settlement:wh_main_eastern_sylvania_castle_drakenhof	123
settlement:wh_main_eastern_sylvania_eschen	292
settlement:wh_main_eastern_sylvania_waldenhof	225
settlement:wh_main_estalia_bilbali	0
settlement:wh_main_estalia_magritta	30
settlement:wh_main_estalia_tobaro	0
settlement:wh_main_forest_of_arden_castle_artois	347
settlement:wh_main_forest_of_arden_gisoreux	157
settlement:wh_main_gianthome_mountains_khazid_bordkarag	143
settlement:wh_main_gianthome_mountains_kraka_drak	172
settlement:wh_main_gianthome_mountains_sjoktraken	0
settlement:wh_main_goromandy_mountains_baersonlings_camp	0
settlement:wh_main_goromandy_mountains_frozen_landing	0
settlement:wh_main_helspire_mountains_graeling_moot	310
settlement:wh_main_helspire_mountains_serpent_jetty	0
settlement:wh_main_helspire_mountains_the_monolith_of_katam	0
settlement:wh_main_hochland_brass_keep	243
settlement:wh_main_hochland_hergig	174
settlement:wh_main_ice_tooth_mountains_doomkeep	327
settlement:wh_main_ice_tooth_mountains_icedrake_fjord	0
settlement:wh_main_ice_tooth_mountains_longship_graveyard	0
settlement:wh_main_lyonesse_lyonesse	0
settlement:wh_main_lyonesse_mousillon	0
settlement:wh_main_middenland_carroburg	87
settlement:wh_main_middenland_middenheim	45
settlement:wh_main_middenland_weismund	267
settlement:wh_main_mountains_of_hel_aeslings_conclave	185
settlement:wh_main_mountains_of_hel_altar_of_spawns	0
settlement:wh_main_mountains_of_hel_winter_pyre	0
settlement:wh_main_mountains_of_naglfari_naglfari_plain	330
settlement:wh_main_mountains_of_naglfari_varg_camp	0
settlement:wh_main_nordland_dietershafen	0
settlement:wh_main_nordland_salzenmund	255
settlement:wh_main_northern_grey_mountains_blackstone_post	58
settlement:wh_main_northern_grey_mountains_grung_zint	77
settlement:wh_main_northern_grey_mountains_karak_ziflin	129
settlement:wh_main_northern_oblast_fort_ostrosk	211
settlement:wh_main_northern_oblast_fort_straghov	15
settlement:wh_main_northern_worlds_edge_mountains_karak_ungor	323
settlement:wh_main_northern_worlds_edge_mountains_khazid_irkulaz	202
settlement:wh_main_ostermark_bechafen	233
settlement:wh_main_ostermark_essen	103
settlement:wh_main_ostland_castle_von_rauken	338
settlement:wh_main_ostland_norden	0
settlement:wh_main_ostland_wolfenburg	44
settlement:wh_main_parravon_et_quenelles_parravon	351
settlement:wh_main_parravon_et_quenelles_quenelles	114
settlement:wh_main_peak_pass_gnashraks_lair	163
settlement:wh_main_peak_pass_karak_kadrin	57
settlement:wh_main_reikland_altdorf	320
settlement:wh_main_reikland_eilhart	250
settlement:wh_main_reikland_grunburg	327
settlement:wh_main_reikland_helmgart	337
settlement:wh_main_rib_peaks_grom_peak	141
settlement:wh_main_rib_peaks_mount_gunbad	80
settlement:wh_main_southern_badlands_agrul_migdhal	7
settlement:wh_main_southern_badlands_galbaraz	202
settlement:wh_main_southern_badlands_gor_gazan	292
settlement:wh_main_southern_badlands_gronti_mingol	0
settlement:wh_main_southern_grey_mountains_grimhold	37
settlement:wh_main_southern_grey_mountains_karak_azgaraz	175
settlement:wh_main_southern_grey_mountains_karak_norn	286
settlement:wh_main_southern_oblast_fort_jakova	264
settlement:wh_main_southern_oblast_kislev	113
settlement:wh_main_southern_oblast_zavastra	151
settlement:wh_main_stirland_the_moot	301
settlement:wh_main_stirland_wurtbad	229
settlement:wh_main_talabecland_kemperbad	259
settlement:wh_main_talabecland_talabheim	195
settlement:wh_main_the_silver_road_karaz_a_karak	0
settlement:wh_main_the_silver_road_mount_squighorn	92
settlement:wh_main_the_silver_road_the_pillars_of_grungni	346
settlement:wh_main_the_vaults_karak_bhufdar	155
settlement:wh_main_the_vaults_karak_izor	218
settlement:wh_main_the_vaults_zarakzil	44
settlement:wh_main_the_wasteland_gorssel	300
settlement:wh_main_the_wasteland_marienburg	0
settlement:wh_main_tilea_luccini	0
settlement:wh_main_tilea_miragliano	330
settlement:wh_main_troll_country_erengrad	335
settlement:wh_main_troll_country_zoishenk	325
settlement:wh_main_trollheim_mountains_bay_of_blades	0
settlement:wh_main_trollheim_mountains_sarl_encampment	5
settlement:wh_main_trollheim_mountains_the_tower_of_khrakk	279
settlement:wh_main_vanaheim_mountains_bjornlings_gathering	287
settlement:wh_main_vanaheim_mountains_pack_ice_bay	0
settlement:wh_main_vanaheim_mountains_troll_fjord	0
settlement:wh_main_western_badlands_bitterstone_mine	167
settlement:wh_main_western_badlands_dragonhorn_mines	251
settlement:wh_main_western_badlands_ekrund	292
settlement:wh_main_western_badlands_stonemine_tower	0
settlement:wh_main_western_border_princes_myrmidens	0
settlement:wh_main_western_border_princes_zvorak	128
settlement:wh_main_western_sylvania_castle_templehof	341
settlement:wh_main_western_sylvania_fort_oberstyre	171
settlement:wh_main_western_sylvania_schwartzhafen	247
settlement:wh_main_wissenland_nuln	333
settlement:wh_main_wissenland_pfeildorf	138
settlement:wh_main_wissenland_wissenburg	295
settlement:wh_main_yn_edri_eternos_the_oak_of_ages	6
settlement:wh_main_zhufbar_karag_dromar	229
settlement:wh_main_zhufbar_oakenhammer	200
settlement:wh_main_zhufbar_zhufbar	52
