cdir_events_options_tables
0
unknown0	unknown1
Does the player faction OWN all of the key-specified REGIONS?	CND_OWNS_REGION_ALL_OF
Does the player faction OWN any of the key-specified REGIONS?	CND_OWNS_REGION_ANY_OF
Does the player belong to the key-specified POLITICAL PARTY?	CND_POLITICAL_PARTY
Is the player faction currently suffering from a BLOCKADE somewhere?	CND_PORT_BLOCKADED
[BROKEN?] Is the player faction currently somebody else's PROTECTORATE?	CND_PROTECTED
Specify a further PERCENTAGE CHANCE that this EVENT will be GENERATED in spite of all its OPTIONS / CONDITIONS being satisfied. Used mainly for PRIORITISED EVENTS (always triggering).	CND_RANDOM
[OBSOLETE] Has the player faction experienced realm divide yet?	CND_REALM_DIVIDE
Is the player faction currently experiencing a REBELLION somewhere?	CND_REBELLION
Does the player faction belong to a key-specified RELIGION? Multiple use operator: OR.	CND_RELIGION
Is the player faction currently RESEARCHING a CIVIL TECHNOLOGY?	CND_RESEARCHING_TECHNOLOGY_CIVIL
Is the player faction currently RESEARCHING an ENGINEERING TECHNOLOGY?	CND_RESEARCHING_TECHNOLOGY_ENGINEERING
Is the player faction currently RESEARCHING a MILITARY TECHNOLOGY?	CND_RESEARCHING_TECHNOLOGY_MILITARY
Specify that a ritual must be available to be performed immdeiately.	CND_RITUAL_AVAILABLE
Specify that a ritual in a chain must be available to be performed immdediately. Format "Ritual|Chain"	CND_RITUAL_AVAILABLE_IN_CHAIN
Specify that a faction, or one of the other members of its ritual group, must have compeleted the specified ritual chain stage (rituals_to_ritual_chains record key)	CND_RITUAL_CHAIN_STAGE_COMPLETED
Specify that a faction, or one of the other members of its ritual group, must NOT have compeleted the specified ritual chain stage (rituals_to_ritual_chains record key)	CND_RITUAL_CHAIN_STAGE_NOT_COMPLETED
Specify the number of ROUNDS that must elapse before the SAME EVENT can be GENERATED again. The EVENT cannot be UNIQUE.	CND_ROUNDS_UNTIL_NEXT
Is it NOT currently the key-specified SEASON? Multiple use operator: OR.	CND_SEASON
[OBSOLETE?] Does the player faction own an instance of the key-specified slot type?	CND_SLOT_TYPE
Has the player RESEARCHED the key-specified TECHNOLOGY?	CND_TECHNOLOGY_RESEARCHED
[OBSOLETE] Is the player NOT currently occupying a key-specified trade node group?	CND_TRADE_NODE_GROUP_OCCUPIED
[OBSOLETE] Is the player NOT currently occupying a key-specified trade node?	CND_TRADE_NODE_OCCUPIED
Is the player faction TRADING with the key-specified FACTION? Multiple use operator: AND.	CND_TRADE_WITH
Specify that the EVENT is UNIQUE. Once GENERATED, it will NEVER be GENERATED again.	CND_UNIQUE
[OBSOLETE] Is the player faction at war with the Shogunate?	CND_WAR_SHOGUN
Is the player faction AT WAR with the key-specified FACTION? Multiple use operator: AND.	CND_WAR_WITH
Is the EVENT TARGET CHARACTER an AGENT?	GEN_CND_AGENT
[OBSOLETE] Is the EVENT TARGET CHARACTER a Metsuke?	GEN_CND_AGENT_METSUKE
[OBSOLETE] Is the EVENT TARGET CHARACTER a Missionary?	GEN_CND_AGENT_MISSIONARY
[OBSOLETE] Is the EVENT TARGET CHARACTER a Monk?	GEN_CND_AGENT_MONK
[OBSOLETE] Is the EVENT TARGET CHARACTER a Ninja?	GEN_CND_AGENT_NINJA
Specify that a EVENT TARGET CHARACTER must be the specified Agent Subtype.	GEN_CND_AGENT_SUBTYPE
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) ALLIED with AN ALLY of the player faction?	GEN_CND_ALLIED_WITH_ALLY
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) ALLIED with AN ENEMY of the player faction?	GEN_CND_ALLIED_WITH_ENEMY
Speify that you allow tageting of rebel regions for region target generation... Only work in conjuction with GEN_CND_REGION	GEN_CND_ALLOW_REBELS
[OBSOLETE] Is the event target or its owner an ally of the Shogunate?	GEN_CND_ALLY_SHOGUN
Does the player have at least ONE ARMY in the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) ?	GEN_CND_ARMY_IN_REGION
[OBSOLETE] Is the EVENT TARGET FACTION assuming control of the Shogunate?	GEN_CND_BECOMING_SHOGUN
Does the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED)  contain a FACTION CAPITAL?	GEN_CND_CAPITAL_REGION
Of the BATTLES FOUGHT by this EVENT TARGET CHARACTER, have the specified PERCENTAGE of VICTORIES been achieved?	GEN_CND_CHARACTER_BATTLE_VICTORY_PERCENT
The character Id given to them in the startpos data	GEN_CND_CHARACTER_ID
Does the EVENT TARGET CHARACTER NOT have the key-specified TRAIT.	GEN_CND_CHARACTER_NOT_TRAIT
Does the EVENT TARGET CHARACTER have the key-specified TRAIT.	GEN_CND_CHARACTER_TRAIT
Specify that a EVENT TARGET CHARACTER must be a key-specified CHARACTER TYPE.	GEN_CND_CHARACTER_TYPE
Does the event target character / region / settlement / military_force / faction belonging to the key-specified culture?	GEN_CND_CULTURE
[OBSOLETE] Is the event target character a Daimyo?	GEN_CND_DAIMYO
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) DEFENSIVE ALLIES with the player faction?	GEN_CND_DEFENSIVE_ALLIED
Can the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) engage in diplomacy with the player faction?	GEN_CND_DIPLOMACY_AVAILABLE
Is the EVENT TARGET embarked upon the sea? Used primarily for ARMY targets.	GEN_CND_EMBARKED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) an ENEMY of one of the player faction's ALLIES that belongs to the key-specified SUBCULTURE.	GEN_CND_ENEMY_OF_YOUR_ALLY_WITH_SUBCULTURE
The key of the targeted faction	GEN_CND_FACTION
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) possess an instance of the key-specified BUILDING CHAIN? Multiple use operator: AND.	GEN_CND_FACTION_BUILDING_CHAIN
Can the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently CONSTRUCT the key-specified BUILDING CHAIN? Multiple use operator: AND.	GEN_CND_FACTION_BUILDING_CHAIN_AVAILABLE
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) possess an instance of the key-specified BUILDING LEVEL? Multiple use operator: AND.	GEN_CND_FACTION_BUILDING_LEVEL
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently hold a COASTAL REGION?	GEN_CND_FACTION_COASTAL
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently in the process of CONSTRUCTING a BUILDING?	GEN_CND_FACTION_CONSTRUCTING
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently have an ARMY?	GEN_CND_FACTION_HAS_ARMY
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently have a NAVY?	GEN_CND_FACTION_HAS_NAVY
Is the EVENT TARGET CHARACTER a FACTION LEADER?	GEN_CND_FACTION_LEADER
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) managed to CONSTRUCT the maximum level of the key-specified BUILDING CHAIN? Multiple use operator: AND.	GEN_CND_FACTION_MAXED_BUILDING_CHAIN
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) a NEIGHBOUR of the player faction?	GEN_CND_FACTION_NEIGHBOURS
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT possess an instance of the key-specified BUILDING CHAIN? Multiple use operator: AND.	GEN_CND_FACTION_NOT_BUILDING_CHAIN
Can the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently NOT CONSTRUCT the key-specified BUILDING CHAIN? Multiple use operator: AND.	GEN_CND_FACTION_NOT_BUILDING_CHAIN_AVAILABLE
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT possess an instance of the key-specified BUILDING LEVEL? Multiple use operator: AND.	GEN_CND_FACTION_NOT_BUILDING_LEVEL
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently NOT hold a COASTAL REGION?	GEN_CND_FACTION_NOT_COASTAL
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently NOT in the process of CONSTRUCTING a BUILDING?	GEN_CND_FACTION_NOT_CONSTRUCTING
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently NOT have an ARMY?	GEN_CND_FACTION_NOT_HAS_ARMY
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently NOT have a NAVY?	GEN_CND_FACTION_NOT_HAS_NAVY
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT managed to CONSTRUCT the maximum level of the key-specified BUILDING CHAIN? Multiple use operator: AND.	GEN_CND_FACTION_NOT_MAXED_BUILDING_CHAIN
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT a NEIGHBOUR of the player faction?	GEN_CND_FACTION_NOT_NEIGHBOURS
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT currently experiencing a REBELLION somewhere?	GEN_CND_FACTION_NOT_REBELLION
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently NOT RECRUITING any UNITS?	GEN_CND_FACTION_NOT_RECRUITING
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT belong to the key-specified RELIGION?	GEN_CND_FACTION_NOT_RELIGION
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT the same RELIGION as the player faction?	GEN_CND_FACTION_NOT_SAME_RELIGION
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT possess an instance of the key-specified SLOT TYPE. Multiple use operator: AND.	GEN_CND_FACTION_NOT_SLOT_TYPE
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently experiencing a REBELLION somewhere?	GEN_CND_FACTION_REBELLION
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) currently RECRUITING any UNITS?	GEN_CND_FACTION_RECRUITING
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) belong to the key-specified RELIGION?	GEN_CND_FACTION_RELIGION
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) the same RELIGION as the player faction?	GEN_CND_FACTION_SAME_RELIGION
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) possess an instance of the key-specified SLOT TYPE. Multiple use operator: AND.	GEN_CND_FACTION_SLOT_TYPE
Is the EVENT TARGET CHARACTER a FEMALE?	GEN_CND_FEMALE
Does the EVENT TARGET MILITARY FORCE (or a MILITARY FORCE within the EVENT TARGET REGION) currently have a key-specified EFFECT BUNDLE applied to it?	GEN_CND_FORCE_HAS_EFFECT_BUNDLE
Does the EVENT TARGET REGION contain a MILITARY FORCE belonging to the player faction? Note that despite referring to PROVINCE, I think that this only works with REGIONS - we can't yet target PROVINCES.	GEN_CND_FORCE_IN_PROVINCE
Specify that a settlement must be exposed to the target faction to be valid	GEN_CND_GARRISON_RESIDENCE_EXPOSED
Specify that a settlement must NOT be exposed to the target faction to be valid	GEN_CND_GARRISON_RESIDENCE_NOT_EXPOSED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) AT WAR with any faction?	GEN_CND_HAS_ENEMIES
Specify that a faction must have atleast one enemy with a region that the player can occupy to be a valid target	GEN_CND_HAS_ENEMIES_WITH_OCCUPIABLE_REGIONS
Specify that a faction must have atleast one enemy with a region to be a valid target	GEN_CND_HAS_ENEMIES_WITH_REGIONS
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT AT WAR with any faction?	GEN_CND_HAS_NO_ENEMIES
Is the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED)  a FACTION'S HOME REGION?	GEN_CND_HOME_REGION
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) a HUMAN player?	GEN_CND_HUMAN
Is the EVENT TARGET CHARACTER or MILITARY FORCE currently standing within an ENEMY REGION?	GEN_CND_IN_ENEMY_REGION
Does the EVENT TARGET CHARACTER have the lowest loyalty (or inter-factional loyalty) of all characters in the GEN_CND_SUBCULTURE key (must specify this)?	GEN_CND_LOWEST_LOYALTY
Is the EVENT TARGET CHARACTER a MALE?	GEN_CND_MALE
Specify that a CHARACTER event requires a married character	GEN_CND_MARRIED
Has the EVENT TARGET CHARACTER fought NO MORE THAN the specified number of BATTLES?	GEN_CND_MAX_BATTLES
Has the EVENT TARGET CHARACTER fought NO MORE THAN the specified number of LOSING BATTLES?	GEN_CND_MAX_BATTLES_LOST
Has the EVENT TARGET CHARACTER fought and NO MORE THAN the specified number of WINNING BATTLES?	GEN_CND_MAX_BATTLES_WON
Does the EVENT TARGET CHARACTER have NO MORE THAN the specified amount of AMBITION?	GEN_CND_MAX_CHARACTER_AMBITION
Does the EVENT TARGET CHARACTER have NO MORE THAN the specified amount of GRAVITAS?	GEN_CND_MAX_CHARACTER_GRAVITAS
Is the EVENT TARGET CHARACTER of RANK NO HIGHER THAN that specified?	GEN_CND_MAX_CHARACTER_LEVEL
[OBSOLETE PENDING RE-USE FOR FAMILY GAMEPLAY] Does the EVENT TARGET CHARACTER have NO MORE THAN the specified amount of LOYALTY / FAMILY ATTITUDE?	GEN_CND_MAX_CHARACTER_LOYALTY
Does the EVENT TARGET CHARACTER'S POLITICAL PARTY have NO MORE THAN the specified PERCENTAGE of POLITICAL POWER / INFLUENCE?	GEN_CND_MAX_CHARACTER_PARTY_POWER_PERCENTAGE
[OBSOLETE] Does the event target faction or owning faction's daimyo have NO MORE THAN the specified amount of honour?	GEN_CND_MAX_DAIMYO_HONOUR
[BROKEN?] Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have a DIPLOMATIC STANDING of NO MORE THAN the specified amount with the player faction?	GEN_CND_MAX_DIPLOMATIC_RELATION
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have NO MORE THAN the specified amount of FAME / PRESTIGE / IMPERIUM?	GEN_CND_MAX_FAME
[OBSOLETE] Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have NO MORE THAN the given Shogun-specific fame level?	GEN_CND_MAX_FAME_LEVEL
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have a FAME / PRESTIGE / IMPERIUM LEVEL which is NO HIGHER THAN the specified amount?	GEN_CND_MAX_FAME_RANK
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) had a FAME / PRESTIGE / IMPERIUM LEVEL which is NO HIGHER THAN that specified ever during the course of a campaign?	GEN_CND_MAX_HIGHEST_FAME_LEVEL
Is the EVENT TARGET'S distance (in terms of NUMBER OF REGIONS) from the player faction's ORIGINAL HOME REGION NO FURTHER THAN that specified?	GEN_CND_MAX_ORIGINAL_HOME_REGION_DISTANCE
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) fought NO MORE THAN the specified number of BATTLES against the player faction?	GEN_CND_MAX_PLAYER_BATTLES
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) fought NO MORE THAN the specified number of LOSING BATTLES against the player faction?	GEN_CND_MAX_PLAYER_BATTLES_LOST
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) fought NO MORE THAN the specified number of WINNING BATTLES against the player faction?	GEN_CND_MAX_PLAYER_BATTLES_WON
Does the PROVINCE to which the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) belongs have NO MORE THAN the specified SLAVE PERCENTAGE?	GEN_CND_MAX_PROVINCE_SLAVE_PERCENTAGE
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) OWN NO MORE THAN the specified number of REGIONS?	GEN_CND_MAX_REGIONS_OWNED
Is the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) NO FURTHER THAN the specified distance (in terms of NUMBER OF REGIONS) from the player faction's BORDERS (0 = neighbouring).	GEN_CND_MAX_REGION_DISTANCE
[BROKEN?] Does the PROVINCE to which the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) belongs have NO MORE THAN the specified amount of PUBLIC ORDER?	GEN_CND_MAX_REGION_PUBLIC_ORDER
Does the SETTLEMENT within the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) contain NO MORE THAN the specified NUMBER OF UNITS.	GEN_CND_MAX_SETTLEMENT_UNITS
Does the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) contain NO MORE THAN the specified NUMBER OF UNITS.	GEN_CND_MAX_UNITS_IN_REGION
[BROKEN?] Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) GIVEN MILITARY ACCESS to the player faction?	GEN_CND_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) RECEIVED MILITARY ACCESS from the player faction?	GEN_CND_MILITARY_ACCESS_RECEIVED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) MILITARY ALLIES with the player faction?	GEN_CND_MILITARY_ALLIED
Has the EVENT TARGET CHARACTER fought AT LEAST the specified number of BATTLES?	GEN_CND_MIN_BATTLES
Has the EVENT TARGET CHARACTER fought AT LEAST the specified number of LOSING BATTLES?	GEN_CND_MIN_BATTLES_LOST
Has the EVENT TARGET CHARACTER fought and AT LEAST the specified number of WINNING BATTLES?	GEN_CND_MIN_BATTLES_WON
Does the EVENT TARGET CHARACTER have AT LEAST the specified amount of AMBITION?	GEN_CND_MIN_CHARACTER_AMBITION
Does the EVENT TARGET CHARACTER have AT LEAST the specified amount of GRAVITAS?	GEN_CND_MIN_CHARACTER_GRAVITAS
Is the EVENT TARGET CHARACTER of RANK NO HIGHER THAN that specified?	GEN_CND_MIN_CHARACTER_LEVEL
[OBSOLETE PENDING RE-USE FOR FAMILY GAMEPLAY] Does the EVENT TARGET CHARACTER have AT LEAST the specified amount of LOYALTY / FAMILY ATTITUDE?	GEN_CND_MIN_CHARACTER_LOYALTY
Does the EVENT TARGET CHARACTER'S POLITICAL PARTY have AT LEAST the specified PERCENTAGE of POLITICAL POWER / INFLUENCE?	GEN_CND_MIN_CHARACTER_PARTY_POWER_PERCENTAGE
[OBSOLETE] Does the event target faction or owning faction's daimyo have AT LEAST the specified amount of honour?	GEN_CND_MIN_DAIMYO_HONOUR
[BROKEN?] Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have a DIPLOMATIC STANDING of AT LEAST the specified amount with the player faction?	GEN_CND_MIN_DIPLOMATIC_RELATION
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have AT LEAST the specified amount of FAME / PRESTIGE / IMPERIUM?	GEN_CND_MIN_FAME
[OBSOLETE] Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have AT LEAST the given Shogun-specific fame level?	GEN_CND_MIN_FAME_LEVEL
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) have a FAME / PRESTIGE / IMPERIUM LEVEL which is NO HIGHER THAN the specified amount?	GEN_CND_MIN_FAME_RANK
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) had a FAME / PRESTIGE / IMPERIUM LEVEL which is NO HIGHER THAN that specified ever during the course of a campaign?	GEN_CND_MIN_HIGHEST_FAME_LEVEL
Is the EVENT TARGET'S distance (in terms of NUMBER OF REGIONS) from the player faction's ORIGINAL HOME REGION NO FURTHER THAN that specified?	GEN_CND_MIN_ORIGINAL_HOME_REGION_DISTANCE
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) fought AT LEAST the specified number of BATTLES against the player faction?	GEN_CND_MIN_PLAYER_BATTLES
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) fought AT LEAST the specified number of LOSING BATTLES against the player faction?	GEN_CND_MIN_PLAYER_BATTLES_LOST
Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) fought AT LEAST the specified number of WINNING BATTLES against the player faction?	GEN_CND_MIN_PLAYER_BATTLES_WON
Does the PROVINCE to which the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) belongs have AT LEAST the specified SLAVE PERCENTAGE?	GEN_CND_MIN_PROVINCE_SLAVE_PERCENTAGE
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) OWN AT LEAST the specified number of REGIONS?	GEN_CND_MIN_REGIONS_OWNED
Is the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) NO FURTHER THAN the specified distance (in terms of NUMBER OF REGIONS) from the player faction's BORDERS (0 = neighbouring).	GEN_CND_MIN_REGION_DISTANCE
[BROKEN?] Does the PROVINCE to which the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) belongs have AT LEAST the specified amount of PUBLIC ORDER?	GEN_CND_MIN_REGION_PUBLIC_ORDER
Does the SETTLEMENT within the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) contain AT LEAST the specified NUMBER OF UNITS.	GEN_CND_MIN_SETTLEMENT_UNITS
Does the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) contain AT LEAST the specified NUMBER OF UNITS.	GEN_CND_MIN_UNITS_IN_REGION
Is the EVENT TARGET FORCE a NAVY?	GEN_CND_NAVY
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NEUTRAL towards the player faction?	GEN_CND_NEUTRAL
Specify that a EVENT TARGET CHARACTER must NOT be the specified Agent Subtype.	GEN_CND_NOT_AGENT_SUBTYPE
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT ALLIED with AN ALLY of the player faction?	GEN_CND_NOT_ALLIED_WITH_ALLY
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT ALLIED with AN ENEMY of the player faction?	GEN_CND_NOT_ALLIED_WITH_ENEMY
[OBSOLETE] Is the event target or its owner NOT an ally of the Shogunate?	GEN_CND_NOT_ALLY_SHOGUN
Does the player faction NOT have at least ONE ARMY in the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) ?	GEN_CND_NOT_ARMY_IN_REGION
[OBSOLETE] Is the EVENT TARGET FACTION NOT assuming control of the Shogunate?	GEN_CND_NOT_BECOMING_SHOGUN
Does the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) NOT contain a FACTION CAPITAL?	GEN_CND_NOT_CAPITAL_REGION
Specify that a EVENT TARGET CHARACTER must NOT be a key-specified CHARACTER TYPE.	GEN_CND_NOT_CHARACTER_TYPE
Does the event target character / region / settlement / military_force / faction NOT belonging to the key-specified culture?	GEN_CND_NOT_CULTURE
[OBSOLETE] Is the event target character not a Daimyo?	GEN_CND_NOT_DAIMYO
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT DEFENSIVE ALLIES with the player faction?	GEN_CND_NOT_DEFENSIVE_ALLIED
Can the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT engage in DIPLOMACY with the player faction?	GEN_CND_NOT_DIPLOMACY_AVAILABLE
Is the EVENT TARGET NOT embarked upon the sea? Used primarily for ARMY targets.	GEN_CND_NOT_EMBARKED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET)NOT an ENEMY of one of the player faction's ALLIES that belongs to the key-specified SUBCULTURE.	GEN_CND_NOT_ENEMY_OF_YOUR_ALLY_WITH_SUBCULTURE
Is the EVENT TARGET FACTION not THIS FACTION	GEN_CND_NOT_FACTION
Is the EVENT TARGET CHARACTER NOT a FACTION LEADER?	GEN_CND_NOT_FACTION_LEADER
Does the EVENT TARGET MILITARY FORCE (or a MILITARY FORCE within the EVENT TARGET REGION) NOT currently have a key-specified EFFECT BUNDLE applied to it?	GEN_CND_NOT_FORCE_HAS_EFFECT_BUNDLE
Does the EVENT TARGET REGION NOT contain a MILITARY FORCE belonging to the player faction? Note that despite referring to PROVINCE, I think that this only works with REGIONS - we can't yet target PROVINCES.	GEN_CND_NOT_FORCE_IN_PROVINCE
Is the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) NOT a FACTION'S HOME REGION?	GEN_CND_NOT_HOME_REGION
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT a HUMAN player?	GEN_CND_NOT_HUMAN
Is the EVENT TARGET CHARACTER or MILITARY FORCE NOT currently standing within an ENEMY REGION?	GEN_CND_NOT_IN_ENEMY_REGION
Specify that a CHARACTER event requires a not married character	GEN_CND_NOT_MARRIED
[BROKEN?] Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT GIVEN MILITARY ACCESS to the player faction?	GEN_CND_NOT_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT RECEIVED MILITARY ACCESS from the player faction?	GEN_CND_NOT_MILITARY_ACCESS_RECEIVED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT MILITARY ALLIES with the player faction?	GEN_CND_NOT_MILITARY_ALLIED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT NEUTRAL towards the player faction?	GEN_CND_NOT_NEUTRAL
Does the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) NOT belong to the player faction?	GEN_CND_NOT_OWNS
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT currently OWN their HOME REGION?	GEN_CND_NOT_OWNS_HOME_REGION
Does the REGION where an EVENT TARGET CHARACTER or MILITARY FORCE is located NOT belong to the player faction?	GEN_CND_NOT_OWNS_REGION
Does the player faction NOT currently have an ARMY within a REGION belonging to the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET)?	GEN_CND_NOT_PLAYER_ARMY_IN_ANY_REGION
Does the EVENT TARGET CHARACTER NOT belong to the key-specified POLITICAL PARTY?	GEN_CND_NOT_POLITICAL_PARTY
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT currently experiencing a BLOCKADE?	GEN_CND_NOT_PORT_BLOCKADED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT currently a PROTECTORATE / CLIENT / VASSAL / SATRAPY of the player faction?	GEN_CND_NOT_PROTECTED
Is the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT currently the OVERLORD of the player faction?	GEN_CND_NOT_PROTECTOR
Does the EVENT TARGET FACTION (or the FACTION that OWNS the EVENT TARGET) NOT belong to a PROVINCE which is ENTIRELY OWNED by the player faction?	GEN_CND_NOT_PROVINCE_COMPLETE
Is the EVENT TARGET REGION (or the REGION where the EVENT TARGET IS LOCATED) NOT the key-specified REGION? Multiple use operator: UNSURE! Should be AND, I guess?	GEN_CND_NOT_REGION
Does the EVENT TARGET REGION (or a REGION where the EVENT TARGET MILITARY FORCE IS LOCATED) NOT currently have a key-specified EFFECT BUNDLE applied to it?	GEN_CND_NOT_REGION_HAS_EFFECT_BUNDLE
Does the EVENT TARGET REGION (or a REGION where the EVENT TARGET IS LOCATED) NOT have a NEIGHBOURING REGION which currently has a key-specified EFFECT BUNDLE applied to it?	GEN_CND_NOT_REGION_NEIGHBOURING_HAS_EFFECT_BUNDLE
Is the EVENT TARGET REGION (or a REGION where the EVENT TARGET IS LOCATED) NOT NEIGHBOURING the player faction?	GEN_CND_NOT_REGION_NEIGHBOURS
Is the EVENT TARGET TECHNOLOGY NOT currently RESEARCHABLE?	GEN_CND_NOT_RESEARCHABLE
