battle_set_piece_armies_characters_skills_tables
2
unknown0	unknown1	unknown2
wh2_main_qb_final_battle_hef_general_attacker_ally	wh2_main_skill_hef_tyrion_army_buff_3	1
wh2_main_qb_final_battle_hef_general_attacker_ally	wh2_main_skill_hef_tyrion_unique_0	1
wh2_main_qb_final_battle_hef_general_attacker_ally	wh_main_skill_all_all_self_blade_master	1
wh2_main_qb_final_battle_hef_general_attacker_ally	wh_main_skill_all_all_self_deadly_onslaught	1
wh2_main_qb_final_battle_hef_general_attacker_ally	wh_main_skill_all_all_self_hard_to_hit	1
wh2_main_qb_final_battle_hef_general_attacker_ally	wh_main_skill_all_all_self_indomitable	1
wh2_main_qb_final_battle_hef_general_attacker_ally	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_final_battle_army_abilities	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_avalanche_of_granite	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_elite_cav	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_elite_inf	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_favourable_winds	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_flyers	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_heart_of_the_flame	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_missile	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_army_buff_silver_torrent	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_combat_graceful_strikes	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_combat_valour_of_ages	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_dedication_isha	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_generic_speed_of_asuryan	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_generic_warding_of_hoeth	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_generic_warding_of_loec	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_army_buff_3	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_feint_and_riposte	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_mount_malhandhir	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_unique_0	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_unique_1_1	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_unique_1_2	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh2_main_skill_hef_tyrion_unique_1_3	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_dlc05_skill_wef_general_personal_buff_battle_speed	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_all_self_blade_master	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_all_self_blade_shield	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_all_self_deadly_onslaught	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_all_self_hard_to_hit	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_all_self_indomitable	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_all_self_wound-maker	2
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_lord_battle_rally	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_lord_battle_stand_your_ground	1
wh2_main_qb_final_battle_hef_general_with_army_abilities	wh_main_skill_all_lord_self_full_plate_armour	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_avalanche_of_granite	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_elite_cav	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_elite_inf	2
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_favourable_winds	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_flyers	2
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_heart_of_the_flame	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_missile	2
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_army_buff_silver_torrent	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_combat_graceful_strikes	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_combat_valour_of_ages	2
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_dedication_isha	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_generic_speed_of_asuryan	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_generic_warding_of_hoeth	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_generic_warding_of_loec	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_army_buff_3	2
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_feint_and_riposte	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_mount_malhandhir	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_unique_0	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_unique_1_1	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_unique_1_2	1
wh2_main_qb_final_battle_hef_general	wh2_main_skill_hef_tyrion_unique_1_3	1
wh2_main_qb_final_battle_hef_general	wh_dlc05_skill_wef_general_personal_buff_battle_speed	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_all_self_blade_master	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_all_self_blade_shield	2
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_all_self_deadly_onslaught	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_all_self_hard_to_hit	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_all_self_indomitable	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_all_self_wound-maker	2
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_lord_battle_rally	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_lord_battle_stand_your_ground	1
wh2_main_qb_final_battle_hef_general	wh_main_skill_all_lord_self_full_plate_armour	1
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_01_soul_quench	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_02_apotheosis	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_03_lore_attribute	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_04_hand_of_glory	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_05_tempest	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_09_arcane_unforging	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_10_fiery_convocation	3
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_all_magic_high_dummy_apotheosis	1
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_hef_generic_lileaths_blessing	1
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_hef_generic_warding_of_hoeth	1
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_hef_generic_warding_of_loec	1
wh2_main_qb_final_battle_hef_mage	wh2_main_skill_hef_mage_high_mount_elven_steed	1
wh2_main_qb_final_battle_hef_mage	wh_main_skill_all_magic_all_06_evasion	1
wh2_main_qb_final_battle_hef_mage	wh_main_skill_all_magic_all_07_earthing	1
wh2_main_qb_final_battle_hef_mage	wh_main_skill_all_magic_all_08_power_drain	1
wh2_main_qb_final_battle_hef_mage	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh2_main_qb_final_battle_hef_noble	wh2_main_skill_hef_combat_graceful_strikes	1
wh2_main_qb_final_battle_hef_noble	wh2_main_skill_hef_combat_valour_of_ages	2
wh2_main_qb_final_battle_hef_noble	wh2_main_skill_hef_generic_speed_of_asuryan	1
wh2_main_qb_final_battle_hef_noble	wh2_main_skill_hef_generic_warding_of_hoeth	1
wh2_main_qb_final_battle_hef_noble	wh2_main_skill_hef_generic_warding_of_loec	1
wh2_main_qb_final_battle_hef_noble	wh2_main_skill_hef_noble_ithilmar_chariot	1
wh2_main_qb_final_battle_hef_noble	wh_dlc05_skill_wef_general_personal_buff_battle_speed	3
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_blade_master	3
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_blade_shield	2
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_deadly_onslaught	1
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_foe-seeker	1
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_hard_to_hit	3
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_indomitable	3
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_all_self_wound-maker	3
wh2_main_qb_final_battle_hef_noble	wh_main_skill_all_lord_self_full_plate_armour	3
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_army_buff_dinos	2
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_army_buff_guardians	2
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_army_buff_hunters	2
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_army_buff_riders	2
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_army_buff_saurus	2
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_army_buff_skinks	2
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_blessing_quetzl	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_enforcer_of_order	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_generic_honoured_elder_lord	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_generic_obey	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_annihilate	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_destroy	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_exterminate	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_extinguish	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_kill	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_mount_1	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_mount_2	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_neutralize	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_obliterate	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_spawning_of_xhotl	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_kroq_gar_swiftness_of_itzl	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_predatory_fighter	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh2_main_skill_lzd_protection_of_the_old_ones	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_dlc05_skill_wef_general_personal_buff_battle_speed	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_blade_master	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_blade_shield	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_deadly_onslaught	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_indomitable	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_scarred_veteran	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_thick-skinned	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_all_self_wound-maker	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_lzd_ai_kroq_gar	wh_main_skill_all_lord_battle_rally	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_all_magic_high_02_apotheosis_slann	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_army_buff_dinos	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_army_buff_guardians	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_army_buff_hunters	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_army_buff_riders	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_army_buff_saurus	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_army_buff_skinks	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_disciplines_reservoir	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh2_main_skill_lzd_disciplines_unfathomable_presence	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh_main_skill_all_magic_heavens_01_harmonic_convergence	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh_main_skill_all_magic_heavens_03_rolling_skies	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh_main_skill_all_magic_heavens_dummy_harmonic_convergence	1
wh2_main_qb_final_battle_lzd_general_attacker_ally	wh_main_skill_all_magic_light_05_net_of_amyntok	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_all_magic_high_02_apotheosis_slann	2
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_all_magic_high_03_lore_attribute	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_all_magic_high_09_arcane_unforging	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_final_battle_army_abilities	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_dinos	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_epicentre	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_guardians	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_hunters	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_jungle_dominion	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_riders	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_saurus	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_skinks	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_soul_bound	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_army_buff_spawn_kin	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_arcane_convergence	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_becalming_cogitation	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_focus_of_mysteries	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_harrowing_scruteny	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_higher_state_of_consciousness	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_reservoir	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_soul_of_stone	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_transcendent_healing	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_disciplines_unfathomable_presence	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_mazdamundi_ruination_of_cities	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_mazdamundi_zlaaq	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_protection_of_the_old_ones	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_slann_forcefield	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh2_main_skill_lzd_telekinesis	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_lord_battle_rally	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_all_06_evasion	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_heavens_01_harmonic_convergence	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_heavens_03_rolling_skies	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	2
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_heavens_09_comet_of_casandora	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_heavens_dummy_harmonic_convergence	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_light_03_exorcism	1
wh2_main_qb_final_battle_lzd_general_with_army_abilities	wh_main_skill_all_magic_light_05_net_of_amyntok	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_all_magic_high_02_apotheosis_slann	2
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_all_magic_high_03_lore_attribute	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_all_magic_high_09_arcane_unforging	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_dinos	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_epicentre	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_guardians	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_hunters	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_jungle_dominion	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_riders	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_saurus	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_skinks	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_soul_bound	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_army_buff_spawn_kin	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_arcane_convergence	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_becalming_cogitation	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_focus_of_mysteries	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_harrowing_scruteny	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_higher_state_of_consciousness	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_reservoir	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_soul_of_stone	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_transcendent_healing	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_disciplines_unfathomable_presence	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_mazdamundi_ruination_of_cities	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_mazdamundi_zlaaq	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_protection_of_the_old_ones	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_slann_forcefield	1
wh2_main_qb_final_battle_lzd_general	wh2_main_skill_lzd_telekinesis	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_lord_battle_inspiring_presence	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_lord_battle_rally	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_all_06_evasion	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_heavens_01_harmonic_convergence	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_heavens_03_rolling_skies	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	2
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_heavens_09_comet_of_casandora	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_heavens_dummy_harmonic_convergence	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_light_03_exorcism	1
wh2_main_qb_final_battle_lzd_general	wh_main_skill_all_magic_light_05_net_of_amyntok	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_enforcer_of_order	2
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_generic_honoured_elder_hero	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_lizardmen_agility	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_predatory_fighter	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_protection_of_the_old_ones	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_saurus_scar_veteran_carnosaur	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh2_main_skill_lzd_saurus_scar_veteran_cold_one	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_dlc05_skill_wef_general_personal_buff_battle_speed	2
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_blade_master	2
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_blade_shield	3
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_deadly_onslaught	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_foe-seeker	1
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_indomitable	3
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_scarred_veteran	3
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_thick-skinned	3
wh2_main_qb_final_battle_lzd_saurus_scar_veteran	wh_main_skill_all_all_self_wound-maker	3
wh2_main_qb_final_battle_lzd_skink_priest	wh2_main_skill_lzd_lizardmen_agility	1
wh2_main_qb_final_battle_lzd_skink_priest	wh2_main_skill_lzd_protection_of_the_old_ones	1
wh2_main_qb_final_battle_lzd_skink_priest	wh2_main_skill_lzd_skink_priest_arcane_vassal	1
wh2_main_qb_final_battle_lzd_skink_priest	wh2_main_skill_lzd_skink_priest_heavens_terradon	1
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_all_06_evasion	1
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_all_07_earthing	1
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_all_08_power_drain	1
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_01_harmonic_convergence	3
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_02_wind_blast	3
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_03_rolling_skies	1
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	3
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	3
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_09_comet_of_casandora	3
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_10_chain_lightning	2
wh2_main_qb_final_battle_lzd_skink_priest	wh_main_skill_all_magic_heavens_dummy_harmonic_convergence	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_01_pestilent_breath	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_02_bless_with_filth_lord	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_03_lore_attribute	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_04_wither_lord	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_05_vermintide_lord	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_09_plague_lord	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_11_pestilent_birth_lord	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_all_magic_plague_dummy_pestilent_breath_bless_with_filth	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_army_buff_artillery	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_army_buff_clanrats	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_army_buff_eliteinf	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_army_buff_monsters	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_army_buff_runners	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_army_buff_weaponteams	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_aura_of_pestilence	1
wh2_main_qb_final_battle_skv_ai_lord_skrolk	wh2_main_skill_skv_combat_tail_weapon	1
