advice_info_texts_tables
3
unknown0	unknown1	unknown2
war.camp.advice.settlement_types.info_002	65536	1
war.camp.advice.settlement_types.info_003	65536	2
war.camp.advice.siege_panel.info_001	16842752	0
war.camp.advice.siege_panel.info_002	65536	1
war.camp.advice.siege_panel.info_003	65536	2
war.camp.advice.siege_warfare.info_001	16842752	0
war.camp.advice.siege_warfare.info_002	65536	1
war.camp.advice.siege_warfare.info_003	65536	2
war.camp.advice.skaven_corruption.info_001	16842752	0
war.camp.advice.skaven_corruption.info_002	65536	1
war.camp.advice.skaven_corruption.info_003	65536	2
war.camp.advice.stances.info_001	16842752	0
war.camp.advice.stances.info_002	65536	1
war.camp.advice.stances.info_003	65536	2
war.camp.advice.stances.info_004	65536	3
war.camp.advice.strategic_map.info_001	16842752	0
war.camp.advice.strategic_map.info_002	65536	1
war.camp.advice.strategic_map.info_003	65536	2
war.camp.advice.technology.info_001	16842752	0
war.camp.advice.technology.info_002	65536	1
war.camp.advice.technology.info_003	65536	2
war.camp.advice.terrain_types.info_001	16842752	0
war.camp.advice.terrain_types.info_002	65536	1
war.camp.advice.terrain_types.info_003	65536	2
war.camp.advice.trade.info_001	16842752	0
war.camp.advice.trade.info_002	65536	1
war.camp.advice.trade.info_003	65536	2
war.camp.advice.underway.info_001	16842752	0
war.camp.advice.underway.info_002	65536	1
war.camp.advice.underway.info_003	65536	2
war.camp.advice.underway.info_004	65536	3
war.camp.advice.unit_exchange.info_001	16842752	0
war.camp.advice.unit_exchange.info_002	65536	1
war.camp.advice.unit_exchange.info_003	65536	2
war.camp.advice.unit_merging.info_001	16842752	0
war.camp.advice.unit_merging.info_002	65536	1
war.camp.advice.unit_merging.info_003	65536	2
war.camp.advice.unit_recruitment.info_001	16842752	0
war.camp.advice.unit_recruitment.info_002	65536	1
war.camp.advice.unit_recruitment.info_003	65536	2
war.camp.advice.unit_types.info_001	16842752	0
war.camp.advice.unit_types.info_002	65536	1
war.camp.advice.unit_types.info_003	65536	2
war.camp.advice.vampires.info_001	16842752	0
war.camp.advice.vampires.info_002	65536	1
war.camp.advice.vampires.info_003	65536	2
war.camp.advice.victory_conditions.info_001	16842752	0
war.camp.advice.victory_conditions.info_002	65536	1
war.camp.advice.victory_conditions.info_003	65536	2
war.camp.advice.waaagh.info_001	16842752	0
war.camp.advice.waaagh.info_002	65536	1
war.camp.advice.waaagh.info_003	65536	2
war.camp.advice.war.info_001	16842752	0
war.camp.advice.war.info_002	65536	1
war.camp.advice.war.info_003	65536	2
war.camp.advice.war.info_004	16842752	0
war.camp.advice.war.info_005	65536	1
war.camp.advice.war.info_006	65536	2
war.camp.advice.warriors_of_chaos.info_001	16842752	0
war.camp.advice.warriors_of_chaos.info_002	65536	1
war.camp.advice.warriors_of_chaos.info_003	65536	2
war.camp.advice.winds_of_magic.info_001	16842752	0
war.camp.advice.winds_of_magic.info_002	65536	1
war.camp.advice.winds_of_magic.info_003	65536	2
war.camp.advice.wood_elves.info_001	16842752	0
war.camp.advice.wood_elves.info_002	65536	1
war.camp.advice.wood_elves.info_003	65536	2
war.camp.advice.worldroots.info_001	16842752	0
war.camp.advice.worldroots.info_002	65536	1
war.camp.advice.worldroots.info_003	65536	2
war.camp.advice.zones_of_control.info_001	16842752	0
war.camp.advice.zones_of_control.info_002	65536	1
war.camp.advice.zones_of_control.info_003	65536	2
war.camp.hp.advisor.001	16842753	0
war.camp.hp.advisor.002	65537	1
war.camp.hp.advisor.003	65537	2
war.camp.hp.advisor.004	65537	3
war.camp.hp.advisor.005	65537	4
war.camp.hp.advisor.007	65537	6
war.camp.hp.alliances.001	16842753	0
war.camp.hp.alliances.002	65537	1
war.camp.hp.alliances.003	65537	2
war.camp.hp.alliances.004	65537	3
war.camp.hp.alliances.005	65537	4
war.camp.hp.alliances.006	65537	5
war.camp.hp.amber.001	16842753	0
war.camp.hp.amber.002	65537	1
war.camp.hp.amber.003	65537	2
war.camp.hp.amber.004	65537	3
war.camp.hp.amber.005	65537	4
war.camp.hp.amber.006	65537	5
war.camp.hp.amber.007	65537	6
war.camp.hp.ambushes.001	16842753	0
war.camp.hp.ambushes.002	65537	1
war.camp.hp.ambushes.003	65537	2
war.camp.hp.ambushes.004	65537	3
war.camp.hp.ambushes.005	65537	4
war.camp.hp.ambushes.006	65537	5
war.camp.hp.ambushes.007	65537	6
war.camp.hp.ambushes.008	65537	7
war.camp.hp.armies.001	16842753	0
war.camp.hp.armies.002	65537	1
war.camp.hp.armies.003	65537	2
war.camp.hp.armies.004	65537	3
war.camp.hp.armies.005	65537	4
war.camp.hp.armies.006	65537	5
war.camp.hp.armies.007	65537	6
war.camp.hp.armies.009	65537	8
war.camp.hp.armies_at_sea.001	16842753	0
war.camp.hp.armies_at_sea.002	65537	1
war.camp.hp.armies_at_sea.003	65537	2
war.camp.hp.armies_at_sea.004	65537	3
war.camp.hp.armies_at_sea.005	65537	4
war.camp.hp.armies_at_sea.006	65537	5
war.camp.hp.army_movement.001	16842753	0
war.camp.hp.army_movement.002	65537	1
war.camp.hp.army_movement.003	65537	2
war.camp.hp.army_movement.004	65537	3
war.camp.hp.army_movement.005	65537	4
war.camp.hp.army_movement.006	65537	5
war.camp.hp.army_movement.007	65537	6
war.camp.hp.army_panel.001	16842753	0
war.camp.hp.army_panel.002	65537	1
war.camp.hp.army_panel.003	65537	2
war.camp.hp.army_panel.004	65537	3
war.camp.hp.army_panel.005	65537	4
war.camp.hp.army_panel.006	65537	5
war.camp.hp.army_panel.007	65537	6
war.camp.hp.asrai_lookouts.001	16842753	0
war.camp.hp.asrai_lookouts.002	65536	1
war.camp.hp.asrai_lookouts.003	65536	2
war.camp.hp.asrai_lookouts.004	65536	3
war.camp.hp.asrai_lookouts.005	65536	4
war.camp.hp.astromancy.001	16842753	1
war.camp.hp.astromancy.002	65537	2
war.camp.hp.astromancy.003	65537	3
war.camp.hp.astromancy.004	65537	4
war.camp.hp.astromancy.005	65537	5
war.camp.hp.astromancy.006	65537	6
war.camp.hp.attrition.001	16842753	0
war.camp.hp.attrition.002	65537	1
war.camp.hp.attrition.003	65537	2
war.camp.hp.attrition.004	65537	3
war.camp.hp.attrition.005	65537	4
war.camp.hp.attrition.006	65537	5
war.camp.hp.attrition.007	65537	6
war.camp.hp.autoresolving.001	16842753	0
war.camp.hp.autoresolving.002	65537	1
war.camp.hp.autoresolving.003	65537	2
war.camp.hp.autoresolving.004	65537	3
war.camp.hp.bankruptcy.001	16842753	0
war.camp.hp.bankruptcy.002	65537	1
war.camp.hp.bankruptcy.003	65537	2
war.camp.hp.bankruptcy.004	65537	3
war.camp.hp.bankruptcy.005	65537	4
war.camp.hp.bankruptcy.007	65537	6
war.camp.hp.banners_and_marks.001	16842753	0
war.camp.hp.banners_and_marks.002	65537	1
war.camp.hp.banners_and_marks.003	65537	2
war.camp.hp.banners_and_marks.004	65537	3
war.camp.hp.banners_and_marks.005	65537	4
war.camp.hp.banners_and_marks.006	65537	5
war.camp.hp.battles.001	16842753	0
war.camp.hp.battles.002	65537	1
war.camp.hp.battles.003	65537	2
war.camp.hp.battles.004	65537	3
war.camp.hp.battles.005	65537	4
war.camp.hp.battles.006	65537	5
war.camp.hp.battles.007	65537	6
war.camp.hp.battles.009	65537	8
war.camp.hp.beast_paths.001	16842753	0
war.camp.hp.beast_paths.002	65537	1
war.camp.hp.beast_paths.003	65537	2
war.camp.hp.beast_paths.004	65537	3
war.camp.hp.beast_paths.005	65537	4
war.camp.hp.beast_paths.006	65537	5
war.camp.hp.beastmen.001	16842753	0
war.camp.hp.beastmen.002	65537	1
war.camp.hp.beastmen.003	65537	2
war.camp.hp.beastmen.004	65537	3
war.camp.hp.beastmen.005	65537	4
war.camp.hp.beastmen.006	65537	5
war.camp.hp.beastmen.007	65537	6
war.camp.hp.bestial_rage.001	16842753	0
war.camp.hp.bestial_rage.002	65537	1
war.camp.hp.bestial_rage.003	65537	2
war.camp.hp.bestial_rage.004	65537	3
war.camp.hp.bestial_rage.005	65537	4
war.camp.hp.bestial_rage.006	65537	5
war.camp.hp.black_arks.001	16842753	1
war.camp.hp.black_arks.002	65537	2
war.camp.hp.black_arks.003	65537	3
war.camp.hp.black_arks.004	65537	4
war.camp.hp.black_arks.005	65537	5
war.camp.hp.black_arks.006	65537	6
war.camp.hp.black_arks.007	65537	7
war.camp.hp.blessed_spawnings.001	16842753	1
war.camp.hp.blessed_spawnings.002	65537	2
war.camp.hp.blessed_spawnings.003	65537	3
war.camp.hp.blessed_spawnings.004	65537	4
war.camp.hp.blessing_lady.001	16842753	0
war.camp.hp.blessing_lady.002	65536	1
war.camp.hp.blessing_lady.003	65536	2
war.camp.hp.blessing_lady.004	65536	3
war.camp.hp.brayherds.001	16842753	0
war.camp.hp.brayherds.002	65537	1
war.camp.hp.brayherds.003	65537	2
war.camp.hp.brayherds.004	65537	3
war.camp.hp.brayherds.005	65537	4
war.camp.hp.brayherds.006	65537	5
war.camp.hp.bretonnia.001	16842752	0
war.camp.hp.bretonnia.002	65536	1
war.camp.hp.bretonnia.003	65536	2
war.camp.hp.bretonnia.004	65536	3
war.camp.hp.bretonnia.005	65536	4
war.camp.hp.bretonnia.006	65536	5
war.camp.hp.bretonnia.007	65536	6
war.camp.hp.building_panel.001	16842753	0
war.camp.hp.building_panel.002	65537	1
war.camp.hp.building_panel.003	65537	2
war.camp.hp.building_panel.004	65537	3
war.camp.hp.building_slots.001	16842753	0
war.camp.hp.building_slots.002	65537	1
war.camp.hp.building_slots.003	65537	2
war.camp.hp.building_slots.004	65537	3
war.camp.hp.building_slots.005	65537	4
war.camp.hp.building_slots.006	65537	5
war.camp.hp.building_slots.007	65537	6
war.camp.hp.building_types.001	16842753	0
war.camp.hp.building_types.002	65537	1
war.camp.hp.building_types.003	65537	2
war.camp.hp.building_types.004	65537	3
war.camp.hp.building_types.005	65537	4
war.camp.hp.building_types.006	65537	5
war.camp.hp.building_types.007	65537	6
war.camp.hp.buildings.001	16842753	0
war.camp.hp.buildings.002	65537	1
war.camp.hp.buildings.003	65537	2
war.camp.hp.buildings.004	65537	3
war.camp.hp.buildings.005	65537	4
war.camp.hp.buildings.006	65537	5
war.camp.hp.campaign_controls.001	16842753	0
war.camp.hp.campaign_controls.002	65537	1
war.camp.hp.campaign_controls.003	65537	2
war.camp.hp.campaign_controls.004	65537	3
war.camp.hp.campaign_controls.005	65537	4
war.camp.hp.campaign_controls.007	65537	6
war.camp.hp.campaign_game.001	16842753	0
war.camp.hp.campaign_game.002	65537	1
war.camp.hp.campaign_game.003	65537	2
war.camp.hp.campaign_game.004	65537	3
war.camp.hp.campaign_game.005	65537	4
war.camp.hp.campaign_map.001	16842753	0
war.camp.hp.campaign_map.002	65537	1
war.camp.hp.campaign_map.003	65537	2
war.camp.hp.campaign_map.004	65537	3
war.camp.hp.campaign_map.005	65537	4
war.camp.hp.campaign_map.006	65537	5
war.camp.hp.campaign_map.007	65537	6
war.camp.hp.chaos.001	16842753	0
war.camp.hp.chaos.002	65537	1
war.camp.hp.chaos.003	65537	2
war.camp.hp.chaos.004	65537	3
war.camp.hp.chaos.005	65537	4
war.camp.hp.chaos.006	65537	4
war.camp.hp.chaos.007	65537	5
war.camp.hp.chaos_artefacts.001	16842753	0
war.camp.hp.chaos_artefacts.002	65537	1
war.camp.hp.chaos_artefacts.003	65537	2
war.camp.hp.chaos_artefacts.004	65537	3
war.camp.hp.chaos_corruption.001	16842753	1
war.camp.hp.chaos_corruption.002	16842753	2
war.camp.hp.chaos_corruption.003	16842753	3
war.camp.hp.chaos_corruption.004	16842753	4
war.camp.hp.chaos_corruption.005	16842753	5
war.camp.hp.chaos_corruption.006	16842753	6
war.camp.hp.chaos_corruption.008	16842753	8
war.camp.hp.character_details.001	16842753	0
war.camp.hp.character_details.002	65537	1
war.camp.hp.character_details.003	65537	2
war.camp.hp.character_details.004	65537	3
war.camp.hp.character_details.005	65537	4
war.camp.hp.character_details.006	65537	5
war.camp.hp.character_details.007	65537	6
war.camp.hp.character_details_panel.001	65537	1
war.camp.hp.character_details_panel.002	65537	2
war.camp.hp.character_details_panel.003	65537	3
war.camp.hp.character_details_panel.004	65537	4
war.camp.hp.character_details_panel.005	65537	5
war.camp.hp.character_info_panel.001	16842753	0
war.camp.hp.character_info_panel.002	65537	1
war.camp.hp.character_info_panel.003	65537	2
war.camp.hp.character_info_panel.004	65537	3
war.camp.hp.character_info_panel.005	65537	4
war.camp.hp.character_info_panel.006	65537	5
war.camp.hp.character_info_panel.007	65537	6
war.camp.hp.character_skills.001	16842753	0
war.camp.hp.character_skills.002	65537	1
war.camp.hp.character_skills.003	65537	2
war.camp.hp.character_skills.004	65537	3
war.camp.hp.character_skills.005	65537	4
war.camp.hp.character_skills.006	65537	5
war.camp.hp.characters.001	16842753	0
war.camp.hp.characters.002	65537	1
war.camp.hp.characters.003	65537	2
war.camp.hp.characters.004	65537	3
war.camp.hp.chivalry.001	16842753	0
war.camp.hp.chivalry.002	65536	1
war.camp.hp.chivalry.003	65536	2
war.camp.hp.chivalry.004	65536	3
war.camp.hp.chivalry.005	65536	4
war.camp.hp.chivalry.006	65536	5
war.camp.hp.chivalry.007	65536	6
war.camp.hp.commandments.001	16842753	0
war.camp.hp.commandments.002	65537	1
war.camp.hp.commandments.003	65537	2
war.camp.hp.commandments.004	65537	3
war.camp.hp.commandments.005	65537	4
war.camp.hp.commandments.006	65537	5
war.camp.hp.commandments.008	65537	7
war.camp.hp.confederation.001	16842753	0
war.camp.hp.confederation.002	65537	1
war.camp.hp.confederation.003	65537	2
war.camp.hp.confederation.004	65537	3
war.camp.hp.confederation.005	65537	4
war.camp.hp.controls_cheat_sheet.001	16842753	0
war.camp.hp.controls_cheat_sheet.002	65537	1
war.camp.hp.controls_cheat_sheet.003	65537	2
war.camp.hp.controls_cheat_sheet.004	65537	3
war.camp.hp.controls_cheat_sheet.005	65537	4
war.camp.hp.corruption.001	16842753	0
war.camp.hp.corruption.002	65537	1
war.camp.hp.corruption.003	65537	2
war.camp.hp.corruption.004	65537	3
war.camp.hp.corruption.005	65537	4
war.camp.hp.corruption.006	65537	5
war.camp.hp.corruption.007	65537	6
war.camp.hp.corruption.009	65537	8
war.camp.hp.dark_elves.001	16842753	1
war.camp.hp.dark_elves.002	65537	2
war.camp.hp.dark_elves.003	65537	3
war.camp.hp.dark_elves.004	65537	4
war.camp.hp.dark_elves.005	65537	5
war.camp.hp.dark_elves.006	65537	6
war.camp.hp.devastation.009	65537	8
war.camp.hp.diplomacy.001	16842753	0
war.camp.hp.diplomacy.002	65537	1
war.camp.hp.diplomacy.003	65537	2
war.camp.hp.diplomacy.004	65537	3
war.camp.hp.diplomacy.005	65537	4
war.camp.hp.diplomacy.006	65537	5
war.camp.hp.diplomacy_screen.001	16842753	0
war.camp.hp.diplomacy_screen.002	65537	1
war.camp.hp.diplomacy_screen.003	65537	2
war.camp.hp.diplomacy_screen.004	65537	3
war.camp.hp.diplomacy_screen.005	65537	4
war.camp.hp.diplomacy_screen.006	65537	5
war.camp.hp.diplomacy_screen.007	65537	6
war.camp.hp.drop_down_lists.001	16842753	0
war.camp.hp.drop_down_lists.002	65537	1
war.camp.hp.drop_down_lists.003	65537	2
war.camp.hp.drop_down_lists.004	65537	3
war.camp.hp.drop_down_lists.005	65537	4
war.camp.hp.drop_down_lists.006	65537	5
war.camp.hp.dwarfs.001	16842753	0
war.camp.hp.dwarfs.002	65537	1
war.camp.hp.dwarfs.003	65537	2
war.camp.hp.dwarfs.004	65537	3
war.camp.hp.dwarfs.005	65537	4
war.camp.hp.elven_council.001	16842753	0
war.camp.hp.elven_council.002	65537	1
war.camp.hp.elven_council.003	65537	2
war.camp.hp.elven_council.004	65537	3
war.camp.hp.elven_council.005	65537	4
war.camp.hp.elven_council.006	65537	5
war.camp.hp.elven_council.007	65537	6
war.camp.hp.elven_halls.001	16842753	0
war.camp.hp.elven_halls.002	65536	1
war.camp.hp.elven_halls.003	65536	2
war.camp.hp.elven_halls.004	65536	3
war.camp.hp.empire.001	16842753	0
war.camp.hp.empire.002	65537	1
war.camp.hp.empire.003	65537	2
war.camp.hp.empire.004	65537	3
war.camp.hp.empire.005	65537	4
war.camp.hp.empire.007	65537	6
war.camp.hp.encounters_at_sea.001	16842753	1
war.camp.hp.encounters_at_sea.002	65537	2
war.camp.hp.encounters_at_sea.003	65537	3
war.camp.hp.encounters_at_sea.004	65537	4
war.camp.hp.espionage.001	16842753	1
war.camp.hp.espionage.002	65537	2
war.camp.hp.espionage.003	65537	3
war.camp.hp.faction_interfaces.001	16842753	0
war.camp.hp.faction_interfaces.002	65537	1
war.camp.hp.faction_interfaces.003	65537	2
war.camp.hp.faction_interfaces.004	65537	3
war.camp.hp.faction_interfaces.005	65537	4
war.camp.hp.faction_interfaces.006	65537	5
war.camp.hp.faction_interfaces.007	65537	6
war.camp.hp.faction_interfaces.009	65537	8
war.camp.hp.faction_management.001	16842753	0
war.camp.hp.faction_management.002	65537	1
war.camp.hp.faction_management.003	65537	2
war.camp.hp.faction_management.004	65537	3
war.camp.hp.faction_management.005	65537	4
war.camp.hp.faction_management.006	65537	5
war.camp.hp.faction_summary_screen.001	16842753	0
war.camp.hp.faction_summary_screen.002	65537	1
war.camp.hp.faction_summary_screen.003	65537	2
war.camp.hp.faction_summary_screen.004	65537	3
war.camp.hp.faction_summary_screen.005	65537	4
war.camp.hp.faction_summary_screen.006	65537	5
war.camp.hp.faction_summary_screen.008	65537	7
war.camp.hp.factions.001	16842753	0
war.camp.hp.factions.002	65537	1
war.camp.hp.factions.003	65537	2
war.camp.hp.factions.004	65537	3
war.camp.hp.factions.005	65537	4
war.camp.hp.factions.006	65537	5
war.camp.hp.factions.008	65537	7
war.camp.hp.fightiness.001	16842753	0
war.camp.hp.fightiness.002	65537	1
war.camp.hp.fightiness.003	65537	2
war.camp.hp.fightiness.004	65537	3
war.camp.hp.fightiness.005	65537	4
war.camp.hp.fightiness.006	65537	5
war.camp.hp.fog_of_war.001	16842753	0
war.camp.hp.fog_of_war.002	65537	1
war.camp.hp.fog_of_war.003	65537	2
war.camp.hp.fog_of_war.004	65537	3
war.camp.hp.fog_of_war.005	65537	4
war.camp.hp.food.001	16842753	1
war.camp.hp.food.002	65537	2
war.camp.hp.food.003	65537	3
war.camp.hp.food.004	65537	4
war.camp.hp.food.005	65537	5
war.camp.hp.food.006	65537	6
war.camp.hp.food.007	65537	7
war.camp.hp.fortifications.001	16842753	0
war.camp.hp.fortifications.002	65537	1
war.camp.hp.fortifications.003	65537	2
war.camp.hp.fortifications.004	65537	3
war.camp.hp.fortifications.005	65537	4
war.camp.hp.fortifications.006	65537	5
war.camp.hp.garrison_armies.001	16842753	0
war.camp.hp.garrison_armies.002	65537	1
war.camp.hp.garrison_armies.003	65537	2
war.camp.hp.garrison_armies.004	65537	3
war.camp.hp.garrison_armies.005	65537	4
war.camp.hp.gathering_of_the_ancients.001	16842753	0
war.camp.hp.gathering_of_the_ancients.002	65537	1
war.camp.hp.gathering_of_the_ancients.003	65537	2
war.camp.hp.gathering_of_the_ancients.004	65537	3
war.camp.hp.gathering_of_the_ancients.005	65537	4
war.camp.hp.gathering_of_the_ancients.006	65537	5
war.camp.hp.gathering_of_the_ancients.007	65537	6
war.camp.hp.geomantic_web.001	16842753	1
war.camp.hp.geomantic_web.002	65537	2
war.camp.hp.geomantic_web.003	65537	3
war.camp.hp.geomantic_web.004	65537	4
war.camp.hp.geomantic_web.005	65537	5
war.camp.hp.geomantic_web.006	65537	6
war.camp.hp.great_vortex.001	16842753	1
war.camp.hp.great_vortex.002	65537	2
war.camp.hp.great_vortex.003	65537	3
war.camp.hp.great_vortex.004	65537	4
war.camp.hp.great_vortex.005	65537	5
war.camp.hp.great_vortex.006	65537	6
war.camp.hp.green_knight.001	16842753	0
war.camp.hp.green_knight.002	65536	1
war.camp.hp.green_knight.003	65536	2
war.camp.hp.green_knight.004	65536	3
war.camp.hp.green_knight.005	65536	4
war.camp.hp.greenskins.001	16842753	0
war.camp.hp.greenskins.002	65537	1
war.camp.hp.greenskins.003	65537	2
war.camp.hp.greenskins.004	65537	3
war.camp.hp.greenskins.005	65537	4
war.camp.hp.greenskins.006	65537	5
war.camp.hp.growth.001	16842753	0
war.camp.hp.growth.002	65537	1
war.camp.hp.growth.003	65537	2
war.camp.hp.growth.004	65537	3
war.camp.hp.growth.005	65537	4
war.camp.hp.growth.006	65537	5
war.camp.hp.growth.007	65537	6
war.camp.hp.growth.009	65537	8
war.camp.hp.grudges.001	16842753	0
war.camp.hp.grudges.002	65537	1
war.camp.hp.grudges.003	65537	2
war.camp.hp.grudges.004	65537	3
war.camp.hp.grudges.005	65537	4
war.camp.hp.grudges.006	65537	5
war.camp.hp.hero_actions.001	16842753	0
war.camp.hp.hero_actions.002	65537	1
war.camp.hp.hero_actions.003	65537	2
war.camp.hp.hero_actions.004	65537	3
war.camp.hp.hero_actions.005	65537	4
war.camp.hp.hero_actions.006	65537	5
war.camp.hp.hero_actions.007	65537	6
war.camp.hp.heroes.001	16842753	0
war.camp.hp.heroes.002	65537	1
war.camp.hp.heroes.003	65537	2
war.camp.hp.heroes.004	65537	3
war.camp.hp.heroes.005	65537	4
war.camp.hp.heroes.006	65537	5
war.camp.hp.heroes.007	65537	6
war.camp.hp.high_elves.001	16842753	1
war.camp.hp.high_elves.002	65537	2
war.camp.hp.high_elves.003	65537	3
war.camp.hp.high_elves.004	65537	4
war.camp.hp.high_elves.005	65537	5
war.camp.hp.high_elves.006	65537	6
war.camp.hp.high_elves.007	65537	7
war.camp.hp.high_elves.008	65537	8
war.camp.hp.horde_growth.001	16842753	0
war.camp.hp.horde_growth.002	65537	1
war.camp.hp.horde_growth.003	65537	2
war.camp.hp.horde_growth.004	65537	3
war.camp.hp.horde_growth.005	65537	4
war.camp.hp.horde_growth.006	65537	5
war.camp.hp.horde_growth.007	65537	6
war.camp.hp.horde_growth.009	65537	8
war.camp.hp.hordes.001	16842753	0
war.camp.hp.hordes.002	65537	1
war.camp.hp.hordes.003	65537	2
war.camp.hp.hordes.004	65537	3
war.camp.hp.hordes.005	65537	4
war.camp.hp.hordes.006	65537	5
war.camp.hp.hordes.007	65537	6
war.camp.hp.income.001	16842753	0
war.camp.hp.income.002	65537	1
war.camp.hp.income.003	65537	2
war.camp.hp.income.004	65537	3
war.camp.hp.income.005	65537	4
war.camp.hp.income.006	65537	5
war.camp.hp.influence.001	16842753	1
war.camp.hp.influence.002	65537	2
war.camp.hp.influence.003	65537	3
war.camp.hp.influence.004	65537	4
war.camp.hp.influence.005	65537	5
war.camp.hp.intervention_armies.001	16842753	1
war.camp.hp.intervention_armies.002	65537	2
war.camp.hp.intervention_armies.003	65537	3
war.camp.hp.intervention_armies.004	65537	4
war.camp.hp.intervention_armies.005	65537	5
war.camp.hp.intervention_armies.006	65537	6
war.camp.hp.intrigue_at_the_court.001	16842753	1
war.camp.hp.intrigue_at_the_court.002	65537	2
war.camp.hp.intrigue_at_the_court.003	65537	3
war.camp.hp.intrigue_at_the_court.004	65537	4
war.camp.hp.intrigue_at_the_court.005	65537	5
war.camp.hp.intrigue_at_the_court.006	65537	6
war.camp.hp.lizardmen.001	16842753	1
war.camp.hp.lizardmen.002	65537	2
war.camp.hp.lizardmen.003	65537	3
war.camp.hp.lizardmen.004	65537	4
war.camp.hp.lizardmen.005	65537	5
war.camp.hp.lizardmen.006	65537	6
war.camp.hp.lizardmen.007	65537	7
war.camp.hp.lords.001	16842753	0
war.camp.hp.lords.002	65537	1
war.camp.hp.lords.003	65537	2
war.camp.hp.lords.004	65537	3
war.camp.hp.lords.005	65537	4
war.camp.hp.lords.006	65537	5
war.camp.hp.loyalty.001	16842753	1
war.camp.hp.loyalty.002	65537	2
war.camp.hp.loyalty.003	65537	3
war.camp.hp.loyalty.004	65537	4
war.camp.hp.loyalty.005	65537	5
war.camp.hp.loyalty.006	65537	6
war.camp.hp.loyalty.007	65537	7
war.camp.hp.missions.001	16842753	0
war.camp.hp.missions.002	65537	1
war.camp.hp.missions.003	65537	2
war.camp.hp.missions.004	65537	3
war.camp.hp.missions.006	65537	5
war.camp.hp.missions_list.001	16842753	0
war.camp.hp.missions_list.002	65537	1
war.camp.hp.missions_list.003	65537	2
war.camp.hp.missions_list.004	65537	3
war.camp.hp.missions_list.006	65537	5
war.camp.hp.money.001	16842753	0
war.camp.hp.money.002	65537	1
war.camp.hp.money.003	65537	2
war.camp.hp.money.004	65537	3
war.camp.hp.money.005	65537	4
war.camp.hp.money.006	65537	5
war.camp.hp.money.008	65537	7
war.camp.hp.non_aggression_pacts.001	16842753	0
war.camp.hp.non_aggression_pacts.002	65537	1
war.camp.hp.non_aggression_pacts.003	65537	2
war.camp.hp.non_aggression_pacts.004	65537	3
war.camp.hp.oak_of_ages.001	16842753	0
war.camp.hp.oak_of_ages.002	65536	1
war.camp.hp.oak_of_ages.003	65536	2
war.camp.hp.oak_of_ages.004	65536	3
war.camp.hp.objectives_panel.001	16842753	0
war.camp.hp.objectives_panel.002	65537	1
war.camp.hp.objectives_panel.003	65537	2
war.camp.hp.objectives_panel.005	65537	4
war.camp.hp.offices.001	16842753	0
war.camp.hp.offices.002	65537	1
war.camp.hp.offices.003	65537	2
war.camp.hp.offices.004	65537	3
war.camp.hp.offices.005	65537	4
war.camp.hp.peasants.001	16842753	0
war.camp.hp.peasants.002	65536	1
war.camp.hp.peasants.003	65536	2
war.camp.hp.peasants.004	65536	3
war.camp.hp.peasants.005	65536	4
war.camp.hp.plagues.001	16842753	1
war.camp.hp.plagues.002	65537	2
war.camp.hp.plagues.003	65537	3
war.camp.hp.plagues.004	65537	4
war.camp.hp.plagues.005	65537	5
war.camp.hp.plagues.006	65537	6
war.camp.hp.plagues.007	65537	7
war.camp.hp.ports.001	16842753	0
war.camp.hp.ports.002	65537	1
war.camp.hp.ports.003	65537	2
war.camp.hp.ports.004	65537	3
war.camp.hp.ports.005	65537	4
war.camp.hp.post_battle_options.001	16842753	0
war.camp.hp.post_battle_options.002	65537	1
war.camp.hp.post_battle_options.003	65537	2
war.camp.hp.post_battle_options.004	65537	3
war.camp.hp.post_battle_options.005	65537	4
war.camp.hp.post_battle_options.006	65537	5
war.camp.hp.post_battle_panel.001	16842753	0
war.camp.hp.post_battle_panel.002	65537	1
war.camp.hp.post_battle_panel.003	65537	2
war.camp.hp.post_battle_panel.004	65537	3
war.camp.hp.post_battle_panel.006	65537	5
war.camp.hp.pre_battle_options.001	16842753	0
war.camp.hp.pre_battle_options.002	65537	1
war.camp.hp.pre_battle_options.003	65537	2
war.camp.hp.pre_battle_options.004	65537	3
war.camp.hp.pre_battle_options.005	65537	4
war.camp.hp.pre_battle_options.006	65537	5
war.camp.hp.pre_battle_options.007	65537	6
war.camp.hp.pre_battle_panel.001	16842753	0
war.camp.hp.pre_battle_panel.002	65537	1
war.camp.hp.pre_battle_panel.003	65537	2
war.camp.hp.pre_battle_panel.004	65537	3
war.camp.hp.pre_battle_panel.005	65537	4
war.camp.hp.pre_battle_panel.006	65537	5
war.camp.hp.pre_battle_panel.007	65537	6
war.camp.hp.pre_battle_panel.009	65537	8
war.camp.hp.province_info_panel.001	16842753	0
war.camp.hp.province_info_panel.002	65537	1
war.camp.hp.province_info_panel.003	65537	2
war.camp.hp.province_info_panel.004	65537	3
war.camp.hp.province_info_panel.005	65537	4
war.camp.hp.province_info_panel.007	65537	6
war.camp.hp.province_management.001	16842753	0
war.camp.hp.province_management.002	65537	1
war.camp.hp.province_management.003	65537	2
war.camp.hp.province_management.004	65537	3
war.camp.hp.province_management.005	65537	4
war.camp.hp.province_management.006	65537	5
war.camp.hp.province_management.007	65537	6
war.camp.hp.province_management.009	65537	8
war.camp.hp.province_overview_panel.001	16842753	0
